date,open,high,low,close,volume,code
2025-06-09,11000.0,11000.0,10080.0,10710.0,78222,440110
2025-06-10,10770.0,10780.0,10500.0,10660.0,67540,440110
2025-06-11,10710.0,11170.0,10680.0,11160.0,134000,440110
2025-06-12,11120.0,11420.0,10950.0,11000.0,107716,440110
2025-06-13,11320.0,11370.0,10460.0,10670.0,173930,440110
2025-06-16,10590.0,10640.0,10360.0,10540.0,72002,440110
2025-06-17,10600.0,10950.0,10420.0,10630.0,115493,440110
2025-06-18,10630.0,10870.0,10480.0,10860.0,121809,440110
2025-06-19,11530.0,12370.0,11310.0,11630.0,781244,440110
2025-06-20,11850.0,11850.0,11340.0,11520.0,137458,440110
2025-06-23,11090.0,11190.0,10850.0,11000.0,120443,440110
2025-06-24,11000.0,11410.0,11000.0,11290.0,140948,440110
2025-06-25,11400.0,12110.0,11290.0,12000.0,200796,440110
2025-06-26,12950.0,12960.0,12090.0,12470.0,349601,440110
2025-06-27,12880.0,13490.0,12520.0,12640.0,339725,440110
2025-06-30,13520.0,13900.0,13080.0,13530.0,307099,440110
2025-07-01,13500.0,13990.0,12870.0,13670.0,312462,440110
2025-07-02,13600.0,13790.0,13130.0,13770.0,172106,440110
2025-07-03,13560.0,14230.0,13560.0,13830.0,148519,440110
2025-07-04,14250.0,14310.0,13670.0,13720.0,168463,440110
2025-07-07,13730.0,13800.0,13140.0,13590.0,136769,440110
2025-07-08,13290.0,13730.0,13180.0,13380.0,84006,440110
2025-07-09,13270.0,13370.0,12710.0,12750.0,132176,440110
2025-07-10,13020.0,13210.0,12560.0,12600.0,105752,440110
2025-07-11,12710.0,13270.0,12600.0,12600.0,112941,440110
2025-07-14,12690.0,12690.0,11940.0,12000.0,185201,440110
2025-07-15,12170.0,12170.0,11890.0,12090.0,69377,440110
2025-07-16,12250.0,12320.0,12020.0,12060.0,81804,440110
2025-07-17,12050.0,12280.0,11780.0,12200.0,87284,440110
2025-07-18,12210.0,12270.0,12090.0,12180.0,51695,440110
2025-07-21,12020.0,12400.0,12000.0,12300.0,67926,440110
2025-07-22,12390.0,12600.0,12250.0,12320.0,60632,440110
2025-07-23,13490.0,13560.0,12260.0,12360.0,329180,440110
2025-07-24,12450.0,12840.0,12400.0,12610.0,94569,440110
2025-07-25,12610.0,12610.0,12170.0,12180.0,115309,440110
2025-07-28,12300.0,12400.0,11800.0,12050.0,107088,440110
2025-07-29,12220.0,12220.0,11730.0,11980.0,76079,440110
2025-07-30,12160.0,12330.0,11500.0,11930.0,113410,440110
2025-07-31,12050.0,12230.0,11930.0,12070.0,72375,440110
2025-08-01,12020.0,12070.0,11540.0,11560.0,112731,440110
2025-08-04,11270.0,11890.0,10900.0,11870.0,122664,440110
2025-08-05,11820.0,12100.0,11820.0,11900.0,58948,440110
2025-08-06,11810.0,12010.0,11760.0,11900.0,50636,440110
2025-08-07,12000.0,12550.0,11930.0,12030.0,176571,440110
2025-08-08,12150.0,12270.0,11300.0,11730.0,78291,440110
2025-08-11,11920.0,11920.0,11430.0,11450.0,72697,440110
2025-08-12,11530.0,11670.0,11210.0,11230.0,97698,440110
2025-08-13,12000.0,13200.0,12000.0,12240.0,675286,440110
2025-08-14,12300.0,12470.0,12100.0,12240.0,112937,440110
2025-08-18,12100.0,12800.0,11830.0,12470.0,173426,440110
2025-08-19,12470.0,12480.0,11880.0,11930.0,113133,440110
2025-08-20,11770.0,11770.0,11390.0,11420.0,101189,440110
2025-08-21,11480.0,11480.0,11180.0,11330.0,89892,440110
2025-08-22,11520.0,11750.0,11350.0,11630.0,72945,440110
2025-08-25,11660.0,12430.0,11660.0,12290.0,133202,440110
2025-08-26,12380.0,13020.0,12340.0,12970.0,193978,440110
2025-08-27,12970.0,14180.0,12790.0,13860.0,484788,440110
2025-08-28,13820.0,14100.0,13650.0,14000.0,168367,440110
