date,open,high,low,close,volume,code
2025-06-09,4815.0,4825.0,4725.0,4740.0,529065,395400
2025-06-10,4745.0,4755.0,4710.0,4750.0,484082,395400
2025-06-11,4750.0,4750.0,4700.0,4735.0,325909,395400
2025-06-12,4770.0,4880.0,4715.0,4750.0,1162136,395400
2025-06-13,4755.0,4795.0,4560.0,4615.0,1141939,395400
2025-06-16,4650.0,4700.0,4550.0,4700.0,689124,395400
2025-06-17,4675.0,4715.0,4550.0,4550.0,810208,395400
2025-06-18,4570.0,4635.0,4550.0,4590.0,553396,395400
2025-06-19,4625.0,4625.0,4535.0,4580.0,546094,395400
2025-06-20,4580.0,4625.0,4500.0,4525.0,1613635,395400
2025-06-23,4540.0,4575.0,4440.0,4555.0,361649,395400
2025-06-24,4560.0,4620.0,4540.0,4605.0,414350,395400
2025-06-25,4605.0,4705.0,4600.0,4675.0,744814,395400
2025-06-26,4695.0,4740.0,4675.0,4725.0,527798,395400
2025-06-27,4700.0,4745.0,4690.0,4715.0,534283,395400
2025-06-30,4745.0,4745.0,4620.0,4620.0,456070,395400
2025-07-01,4625.0,4665.0,4595.0,4650.0,290481,395400
2025-07-02,4650.0,4710.0,4630.0,4710.0,231734,395400
2025-07-03,4715.0,4770.0,4710.0,4730.0,340594,395400
2025-07-04,4765.0,4815.0,4740.0,4795.0,364265,395400
2025-07-07,4795.0,4795.0,4735.0,4755.0,201494,395400
2025-07-08,4770.0,4805.0,4735.0,4765.0,277710,395400
2025-07-09,4795.0,4815.0,4765.0,4805.0,259242,395400
2025-07-10,4805.0,4815.0,4780.0,4800.0,177045,395400
2025-07-11,4805.0,4810.0,4735.0,4805.0,263596,395400
2025-07-14,4800.0,4805.0,4750.0,4790.0,161833,395400
2025-07-15,4790.0,4790.0,4715.0,4735.0,309134,395400
2025-07-16,4745.0,4765.0,4700.0,4705.0,343122,395400
2025-07-17,4710.0,4765.0,4710.0,4750.0,179164,395400
2025-07-18,4760.0,4770.0,4730.0,4745.0,279084,395400
2025-07-21,4745.0,4775.0,4740.0,4770.0,255394,395400
2025-07-22,4770.0,4785.0,4720.0,4755.0,288460,395400
2025-07-23,4755.0,4780.0,4740.0,4765.0,449379,395400
2025-07-24,4780.0,4815.0,4770.0,4815.0,283304,395400
2025-07-25,4820.0,4850.0,4790.0,4845.0,304503,395400
2025-07-28,4800.0,4870.0,4795.0,4835.0,306484,395400
2025-07-29,4775.0,4930.0,4775.0,4815.0,409404,395400
2025-07-30,4815.0,4900.0,4815.0,4890.0,387967,395400
2025-07-31,4890.0,4910.0,4820.0,4820.0,198178,395400
2025-08-01,4840.0,4860.0,4765.0,4790.0,226176,395400
2025-08-04,4785.0,4885.0,4785.0,4850.0,309190,395400
2025-08-05,4860.0,4900.0,4845.0,4900.0,237399,395400
2025-08-06,4900.0,4925.0,4885.0,4915.0,211982,395400
2025-08-07,4915.0,4930.0,4900.0,4925.0,207158,395400
2025-08-08,4930.0,4955.0,4895.0,4930.0,171758,395400
2025-08-11,4920.0,4925.0,4860.0,4920.0,171337,395400
2025-08-12,4920.0,4940.0,4910.0,4940.0,145182,395400
2025-08-13,4950.0,4970.0,4900.0,4935.0,266457,395400
2025-08-14,4935.0,4970.0,4735.0,4830.0,2248118,395400
2025-08-18,4835.0,4950.0,4690.0,4905.0,987041,395400
2025-08-19,4900.0,4960.0,4850.0,4935.0,392509,395400
2025-08-20,4940.0,4945.0,4860.0,4940.0,236281,395400
2025-08-21,4940.0,4970.0,4820.0,4960.0,234565,395400
2025-08-22,4960.0,4990.0,4925.0,4980.0,323582,395400
2025-08-25,4980.0,5030.0,4945.0,4975.0,350798,395400
2025-08-26,4990.0,5040.0,4940.0,4970.0,604293,395400
2025-08-27,4970.0,5000.0,4910.0,4945.0,422381,395400
2025-08-28,4945.0,5020.0,4920.0,5020.0,359208,395400
2025-08-29,5040.0,5090.0,4955.0,4955.0,386011,395400
2025-09-01,4955.0,5050.0,4955.0,5030.0,315132,395400
2025-09-02,5030.0,5090.0,5020.0,5080.0,166029,395400
2025-09-03,5080.0,5100.0,5060.0,5100.0,254299,395400
2025-09-04,5100.0,5110.0,5010.0,5080.0,349738,395400
2025-09-05,5080.0,5100.0,5050.0,5090.0,269834,395400
2025-09-08,5090.0,5180.0,5070.0,5180.0,415510,395400
2025-09-09,5170.0,5200.0,5100.0,5150.0,382845,395400
2025-09-10,5130.0,5180.0,5110.0,5120.0,291397,395400
2025-09-11,5120.0,5160.0,5070.0,5120.0,332293,395400
2025-09-12,5120.0,5150.0,5090.0,5120.0,275718,395400
2025-09-15,5100.0,5170.0,5100.0,5160.0,301116,395400
2025-09-16,5160.0,5190.0,5120.0,5120.0,310240,395400
2025-09-17,5110.0,5190.0,5110.0,5190.0,286607,395400
2025-09-18,5120.0,5230.0,5120.0,5180.0,323035,395400
2025-09-22,5150.0,5200.0,5050.0,5060.0,444080,395400
2025-09-23,5070.0,5130.0,5020.0,5060.0,334488,395400
2025-09-24,5060.0,5100.0,4980.0,5050.0,509957,395400
2025-09-25,5050.0,5090.0,4990.0,5090.0,303801,395400
2025-09-26,5090.0,5120.0,5010.0,5080.0,335351,395400
2025-09-29,5050.0,5060.0,4980.0,5060.0,216021,395400
2025-09-30,5060.0,5060.0,4970.0,5010.0,203041,395400
2025-10-01,5010.0,5030.0,4945.0,5010.0,260376,395400
2025-10-02,4995.0,5050.0,4970.0,5040.0,221322,395400
2025-10-10,5040.0,5100.0,5000.0,5070.0,333173,395400
2025-10-13,5030.0,5060.0,4995.0,5050.0,365624,395400
2025-10-14,5010.0,5050.0,4960.0,5010.0,395556,395400
2025-10-15,5020.0,5070.0,4980.0,5050.0,373283,395400
2025-10-16,5050.0,5120.0,5050.0,5080.0,430726,395400
