date,open,high,low,close,volume,code
2025-06-09,12850.0,13080.0,12570.0,12770.0,91758,321820
2025-06-10,12910.0,12960.0,12560.0,12880.0,83489,321820
2025-06-11,12980.0,13020.0,12220.0,12330.0,188782,321820
2025-06-12,12170.0,12210.0,11650.0,12180.0,120517,321820
2025-06-13,12230.0,12230.0,11650.0,11800.0,134495,321820
2025-06-16,11580.0,12570.0,11570.0,12550.0,180494,321820
2025-06-17,12550.0,12550.0,12140.0,12420.0,133070,321820
2025-06-18,12230.0,12410.0,12150.0,12190.0,110765,321820
2025-06-19,12230.0,12490.0,12160.0,12320.0,78304,321820
2025-06-20,12370.0,12470.0,12050.0,12460.0,75779,321820
2025-06-23,12530.0,12690.0,11600.0,11910.0,186289,321820
2025-06-24,12000.0,12050.0,11050.0,11310.0,267299,321820
2025-06-25,11350.0,11420.0,10800.0,11100.0,132862,321820
2025-06-26,10860.0,10900.0,10250.0,10580.0,223072,321820
2025-06-27,10910.0,11125.0,10320.0,10470.0,324048,321820
2025-06-30,9250.0,9350.0,8280.0,8400.0,505583,321820
2025-07-01,8570.0,8600.0,8100.0,8230.0,178177,321820
2025-07-02,8290.0,8330.0,7820.0,8090.0,159621,321820
2025-07-03,8100.0,8130.0,7950.0,8040.0,71383,321820
2025-07-04,8210.0,8340.0,8040.0,8070.0,55351,321820
2025-07-07,7960.0,8030.0,7820.0,7840.0,48443,321820
2025-07-08,7850.0,7900.0,7730.0,7850.0,37711,321820
2025-07-09,7890.0,7890.0,7630.0,7690.0,65448,321820
2025-07-10,7760.0,7760.0,7600.0,7730.0,59901,321820
2025-07-11,7830.0,7870.0,7670.0,7720.0,35669,321820
2025-07-14,7780.0,7890.0,7700.0,7730.0,32867,321820
2025-07-15,7700.0,7710.0,7550.0,7600.0,38167,321820
2025-07-16,7540.0,7580.0,7180.0,7250.0,87079,321820
2025-07-17,7200.0,7270.0,7030.0,7090.0,71501,321820
2025-07-18,7090.0,7210.0,7000.0,7190.0,64291,321820
2025-07-21,7150.0,7150.0,7030.0,7060.0,24479,321820
2025-07-22,7090.0,7170.0,6980.0,7010.0,42712,321820
2025-07-23,6950.0,7030.0,6770.0,6870.0,53575,321820
2025-07-24,6870.0,6930.0,6770.0,6880.0,40780,321820
2025-07-25,6830.0,6880.0,6590.0,6600.0,71663,321820
2025-07-28,6630.0,6630.0,6250.0,6290.0,72947,321820
2025-07-29,6290.0,6340.0,6160.0,6290.0,24578,321820
2025-07-30,6290.0,6400.0,6230.0,6330.0,18434,321820
2025-07-31,6520.0,6520.0,6210.0,6220.0,41104,321820
2025-08-01,6260.0,6260.0,5990.0,6030.0,53736,321820
2025-08-04,5900.0,6200.0,5900.0,6150.0,23634,321820
2025-08-05,6220.0,6320.0,6130.0,6190.0,15271,321820
2025-08-06,6300.0,6370.0,6150.0,6310.0,19316,321820
2025-08-07,6310.0,6370.0,6160.0,6300.0,42350,321820
2025-08-08,6210.0,6370.0,6190.0,6230.0,17790,321820
2025-08-11,6230.0,6290.0,6130.0,6170.0,17997,321820
2025-08-12,6190.0,6260.0,6110.0,6170.0,14771,321820
2025-08-13,6180.0,6180.0,5960.0,6030.0,37502,321820
2025-08-14,5990.0,6190.0,5880.0,6010.0,80252,321820
2025-08-18,6110.0,6200.0,5990.0,6060.0,30567,321820
2025-08-19,6190.0,6500.0,6060.0,6340.0,50487,321820
2025-08-20,6260.0,6290.0,6110.0,6220.0,37258,321820
2025-08-21,6380.0,6380.0,6060.0,6110.0,14825,321820
2025-08-22,6110.0,6290.0,6080.0,6130.0,16378,321820
2025-08-25,6120.0,6320.0,6120.0,6270.0,17961,321820
2025-08-26,6310.0,6380.0,6100.0,6190.0,18523,321820
2025-08-27,6210.0,6260.0,6050.0,6070.0,32716,321820
2025-08-28,6100.0,6100.0,6000.0,6060.0,14644,321820
2025-08-29,6060.0,6100.0,5940.0,5990.0,15536,321820
2025-09-01,5990.0,6000.0,5800.0,5860.0,25153,321820
2025-09-02,5880.0,5930.0,5750.0,5840.0,9892,321820
2025-09-03,5810.0,5950.0,5710.0,5780.0,8601,321820
2025-09-04,5860.0,5900.0,5800.0,5860.0,8084,321820
2025-09-05,5980.0,5980.0,5800.0,5910.0,10701,321820
2025-09-08,6130.0,6310.0,6010.0,6070.0,17633,321820
2025-09-09,6060.0,6130.0,5960.0,6020.0,13281,321820
2025-09-10,5970.0,6020.0,5960.0,5980.0,11454,321820
2025-09-11,6000.0,6010.0,5930.0,5940.0,11237,321820
2025-09-12,5950.0,5980.0,5900.0,5960.0,14281,321820
2025-09-15,6060.0,6060.0,5800.0,5960.0,29382,321820
2025-09-16,5960.0,6050.0,5930.0,5980.0,12490,321820
2025-09-17,5940.0,5990.0,5900.0,5930.0,6253,321820
2025-09-18,5900.0,6000.0,5900.0,5970.0,8783,321820
2025-09-22,5850.0,5880.0,5720.0,5740.0,30581,321820
2025-09-23,5710.0,5740.0,5540.0,5560.0,41688,321820
2025-09-24,5550.0,5630.0,5480.0,5530.0,27362,321820
2025-09-25,5550.0,5700.0,5460.0,5670.0,17937,321820
2025-09-26,5620.0,5670.0,5480.0,5510.0,16111,321820
2025-09-29,5550.0,5550.0,5440.0,5460.0,9443,321820
2025-09-30,5450.0,5450.0,5260.0,5290.0,26165,321820
2025-10-01,5270.0,5330.0,5210.0,5290.0,17989,321820
2025-10-02,5340.0,5430.0,5260.0,5330.0,9610,321820
2025-10-10,5180.0,5330.0,5060.0,5100.0,27171,321820
2025-10-13,5080.0,5510.0,4975.0,5310.0,48048,321820
2025-10-14,5340.0,5390.0,4970.0,5300.0,17362,321820
2025-10-15,5260.0,5450.0,5260.0,5410.0,16519,321820
2025-10-16,5500.0,5500.0,5280.0,5300.0,19108,321820
2025-10-17,5260.0,5320.0,5185.0,5190.0,11152,321820
2025-10-20,5240.0,5250.0,5070.0,5170.0,7964,321820
2025-10-21,5180.0,5230.0,5050.0,5080.0,27206,321820
2025-10-22,5080.0,5140.0,4985.0,5100.0,22747,321820
2025-10-23,5100.0,5140.0,5010.0,5030.0,10803,321820
2025-10-24,5030.0,5120.0,5010.0,5010.0,25484,321820
2025-10-27,5050.0,5120.0,5010.0,5020.0,18504,321820
2025-10-28,5020.0,5080.0,4995.0,5030.0,12654,321820
2025-10-29,5070.0,5100.0,4980.0,5020.0,18013,321820
2025-10-30,4995.0,5040.0,4950.0,4990.0,18577,321820
2025-10-31,4980.0,5060.0,4950.0,5050.0,20551,321820
2025-11-03,5150.0,5300.0,5120.0,5270.0,55219,321820
2025-11-04,5320.0,6030.0,5320.0,5830.0,146949,321820
2025-11-05,5790.0,5800.0,5220.0,5370.0,71323,321820
2025-11-06,5400.0,5450.0,5000.0,5060.0,32715,321820
2025-11-07,5040.0,5080.0,4895.0,4985.0,35588,321820
2025-11-10,4990.0,5060.0,4625.0,4880.0,26462,321820
2025-11-11,4880.0,4920.0,4630.0,4725.0,42425,321820
2025-11-12,4725.0,4820.0,4725.0,4755.0,18143,321820
2025-11-13,4725.0,4825.0,4705.0,4795.0,18791,321820
2025-11-14,4835.0,4835.0,4605.0,4635.0,29848,321820
2025-11-17,4635.0,4650.0,4450.0,4530.0,46186,321820
2025-11-18,4415.0,4530.0,4360.0,4380.0,28583,321820
2025-11-19,4380.0,4380.0,4235.0,4320.0,8810,321820
2025-11-20,4310.0,4460.0,4310.0,4450.0,11032,321820
2025-11-21,4405.0,4470.0,4320.0,4450.0,13462,321820
2025-11-24,4415.0,4480.0,4395.0,4425.0,6675,321820
2025-11-25,4420.0,4495.0,4220.0,4290.0,16990,321820
2025-11-26,4295.0,4390.0,4290.0,4370.0,9570,321820
2025-11-27,4375.0,4435.0,4350.0,4375.0,10877,321820
2025-11-28,4400.0,4510.0,4380.0,4500.0,15119,321820
2025-12-01,4630.0,4635.0,4500.0,4540.0,15169,321820
2025-12-02,4630.0,4630.0,4440.0,4485.0,11518,321820
2025-12-03,4530.0,4530.0,4420.0,4510.0,9479,321820
2025-12-04,4490.0,4590.0,4460.0,4490.0,6531,321820
2025-12-05,4510.0,4560.0,4475.0,4525.0,22952,321820
2025-12-08,4525.0,4595.0,4490.0,4575.0,12722,321820
2025-12-09,4535.0,4550.0,4445.0,4445.0,12686,321820
2025-12-10,4510.0,4510.0,4320.0,4370.0,18560,321820
2025-12-11,4370.0,4460.0,4295.0,4350.0,50569,321820
2025-12-12,4355.0,4385.0,4240.0,4315.0,32398,321820
2025-12-15,4280.0,4550.0,4040.0,4170.0,47840,321820
2025-12-16,4180.0,4245.0,4075.0,4130.0,38831,321820
2025-12-17,4110.0,4160.0,4030.0,4035.0,34589,321820
2025-12-18,4030.0,4040.0,3980.0,4025.0,6702,321820
2025-12-19,4015.0,4090.0,3990.0,4080.0,11908,321820
2025-12-22,4085.0,4180.0,4035.0,4125.0,17566,321820
2025-12-23,4185.0,4185.0,4075.0,4150.0,14166,321820
2025-12-24,4110.0,4175.0,4030.0,4040.0,16681,321820
2025-12-26,4040.0,4040.0,3905.0,3955.0,58458,321820
2025-12-29,3960.0,4085.0,3945.0,3970.0,15611,321820
2025-12-30,3970.0,4300.0,3935.0,4050.0,40047,321820
2026-01-02,4135.0,4300.0,4040.0,4295.0,34958,321820
2026-01-05,4295.0,4420.0,4230.0,4260.0,34083,321820
2026-01-06,4300.0,4340.0,4150.0,4155.0,30811,321820
2026-01-07,4125.0,4190.0,4000.0,4030.0,34868,321820
2026-01-08,4040.0,4100.0,3840.0,3880.0,116573,321820
2026-01-09,3950.0,3950.0,3635.0,3725.0,158826,321820
2026-01-12,3740.0,3945.0,3725.0,3910.0,36807,321820
2026-01-13,3910.0,3950.0,3800.0,3925.0,32557,321820
2026-01-14,4000.0,4075.0,3865.0,3980.0,24270,321820
2026-01-15,4040.0,4050.0,3820.0,3930.0,39784,321820
2026-01-16,4005.0,4005.0,3800.0,3885.0,29121,321820
2026-01-19,3940.0,3940.0,3790.0,3815.0,41029,321820
2026-01-20,3860.0,3915.0,3710.0,3845.0,27827,321820
2026-01-21,3840.0,3845.0,3665.0,3705.0,33523,321820
2026-01-22,3700.0,3880.0,3655.0,3875.0,44536,321820
2026-01-23,3910.0,3910.0,3810.0,3860.0,25352,321820
2026-01-26,3815.0,3995.0,3815.0,3995.0,38232,321820
2026-01-27,3995.0,4070.0,3970.0,4055.0,32522,321820
2026-01-28,4055.0,4105.0,3960.0,4095.0,44657,321820
2026-01-29,4045.0,4055.0,3940.0,3960.0,55136,321820
2026-01-30,3940.0,3940.0,3735.0,3845.0,114237,321820
2026-02-02,3815.0,3835.0,3685.0,3700.0,62755,321820
2026-02-03,3735.0,3740.0,3600.0,3710.0,78973,321820
2026-02-04,3675.0,3815.0,3660.0,3800.0,30861,321820
2026-02-05,3800.0,3885.0,3725.0,3840.0,37721,321820
2026-02-06,3810.0,3845.0,3675.0,3700.0,36894,321820
2026-02-09,3705.0,3845.0,3705.0,3835.0,37544,321820
2026-02-10,3860.0,3885.0,3705.0,3850.0,34408,321820
2026-02-11,3845.0,3880.0,3790.0,3830.0,20239,321820
2026-02-12,3885.0,3935.0,3790.0,3905.0,14260,321820
2026-02-13,3905.0,3935.0,3745.0,3755.0,30999,321820
2026-02-19,3755.0,3800.0,3685.0,3760.0,39077,321820
2026-02-20,3760.0,3760.0,3670.0,3700.0,54153,321820
2026-02-23,3700.0,3740.0,3635.0,3735.0,34518,321820
2026-02-24,3685.0,3735.0,3640.0,3695.0,43075,321820
2026-02-25,3695.0,3725.0,3635.0,3645.0,44573,321820
2026-02-26,3650.0,3665.0,3485.0,3500.0,79819,321820
2026-02-27,3500.0,3500.0,3385.0,3400.0,50303,321820
2026-03-03,3375.0,3435.0,3270.0,3275.0,51717,321820
2026-03-04,3250.0,3300.0,2920.0,2940.0,94398,321820
2026-03-05,3020.0,3170.0,2995.0,3170.0,51566,321820
2026-03-06,3145.0,3300.0,3105.0,3250.0,29216,321820
2026-03-09,3195.0,3195.0,2930.0,3175.0,27045,321820
2026-03-10,3190.0,3300.0,3190.0,3290.0,16017,321820
2026-03-11,3290.0,3390.0,3220.0,3285.0,21160,321820
2026-03-12,3280.0,3305.0,3225.0,3290.0,11538,321820
2026-03-13,3290.0,3490.0,3275.0,3455.0,49981,321820
2026-03-16,3425.0,3545.0,3395.0,3530.0,29534,321820
2026-03-17,3530.0,3880.0,3515.0,3655.0,50537,321820
2026-03-18,3640.0,3780.0,3610.0,3700.0,30113,321820
2026-03-19,3655.0,3740.0,3540.0,3540.0,20321,321820
2026-03-20,3540.0,3690.0,3540.0,3665.0,15160,321820
2026-03-23,3665.0,3720.0,3550.0,3635.0,15899,321820
2026-03-24,3650.0,3715.0,3585.0,3640.0,15302,321820
2026-03-25,3700.0,3800.0,3600.0,3790.0,53811,321820
2026-03-26,3830.0,3985.0,3775.0,3870.0,78806,321820
2026-03-27,3800.0,3965.0,3770.0,3925.0,32663,321820
2026-03-30,3915.0,3995.0,3860.0,3900.0,19353,321820
2026-03-31,3870.0,3895.0,3635.0,3725.0,21055,321820
2026-04-01,3785.0,3900.0,3765.0,3785.0,31777,321820
2026-04-02,3785.0,3955.0,3460.0,3570.0,40062,321820
2026-04-03,3570.0,3750.0,3570.0,3690.0,9889,321820
2026-04-06,3690.0,3695.0,3570.0,3585.0,11958,321820
2026-04-07,3585.0,3660.0,3455.0,3460.0,17891,321820
2026-04-08,3480.0,3605.0,3385.0,3515.0,26859,321820
2026-04-09,3505.0,3610.0,3465.0,3510.0,21347,321820
2026-04-10,3585.0,4560.0,3540.0,4500.0,738252,321820
2026-04-13,4300.0,4985.0,4300.0,4840.0,608643,321820
2026-04-14,5000.0,5240.0,4900.0,5230.0,305422,321820
2026-04-15,5390.0,5430.0,5100.0,5350.0,238268,321820
2026-04-16,5350.0,5360.0,5180.0,5350.0,113365,321820
2026-04-17,5300.0,5800.0,5250.0,5370.0,299492,321820
2026-04-20,5400.0,5410.0,5150.0,5230.0,113628,321820
2026-04-21,5190.0,5510.0,5100.0,5140.0,200636,321820
2026-04-22,5100.0,5320.0,5080.0,5290.0,67742,321820
2026-04-23,5400.0,5440.0,5160.0,5240.0,93286,321820
2026-04-24,5280.0,5360.0,5170.0,5310.0,99270,321820
2026-04-27,5310.0,5400.0,4675.0,4835.0,327463,321820
2026-04-28,4800.0,5080.0,4785.0,4810.0,60943,321820
2026-04-29,4850.0,4950.0,4740.0,4790.0,56832,321820
2026-04-30,4750.0,4835.0,4720.0,4805.0,43576,321820
2026-05-04,4825.0,4975.0,4580.0,4900.0,142767,321820
2026-05-06,4630.0,4960.0,4305.0,4720.0,209990,321820
2026-05-07,4665.0,4720.0,4380.0,4400.0,95051,321820
2026-05-08,4400.0,4500.0,4280.0,4315.0,75289,321820
2026-05-11,4345.0,4345.0,4090.0,4120.0,105644,321820
2026-05-12,4320.0,4420.0,3905.0,3930.0,127065,321820
2026-05-13,3875.0,3885.0,3710.0,3735.0,84265,321820
2026-05-14,3740.0,3925.0,3610.0,3690.0,100658,321820
2026-05-15,3740.0,3915.0,3530.0,3640.0,108822,321820
2026-05-18,3610.0,3720.0,3425.0,3450.0,80038,321820
2026-05-19,3420.0,3665.0,3420.0,3575.0,101127,321820
2026-05-20,3725.0,3725.0,3385.0,3430.0,83231,321820
2026-05-21,3530.0,4445.0,3530.0,4300.0,669515,321820
