date,open,high,low,close,volume,code
2025-06-09,4811.8486328125,4996.5458984375,4539.6630859375,4879.89501953125,129745,110790
2025-06-10,4928.49951171875,4928.49951171875,4704.91845703125,4850.73193359375,113874,110790
2025-06-11,4850.73193359375,4928.49951171875,4806.98779296875,4870.173828125,57309,110790
2025-06-12,4938.22021484375,4938.22021484375,4802.12744140625,4855.5927734375,65448,110790
2025-06-13,4816.708984375,4870.173828125,4666.03466796875,4695.19775390625,78005,110790
2025-06-16,4695.19775390625,4719.5,4622.291015625,4695.19775390625,38723,110790
2025-06-17,4719.5,4782.685546875,4651.45361328125,4719.5,36495,110790
2025-06-18,4666.03466796875,4714.63916015625,4661.17431640625,4675.755859375,22136,110790
2025-06-19,4675.755859375,4860.453125,4666.03466796875,4826.4296875,28118,110790
2025-06-20,4855.5927734375,4860.453125,4646.59326171875,4836.15087890625,58209,110790
2025-06-23,4821.5693359375,4928.49951171875,4734.0810546875,4821.5693359375,28749,110790
2025-06-24,4821.5693359375,5025.70849609375,4816.708984375,4879.89501953125,56989,110790
2025-06-25,4855.5927734375,4947.94091796875,4768.1044921875,4879.89501953125,42624,110790
2025-06-26,4841.01123046875,4860.453125,4734.0810546875,4821.5693359375,30811,110790
2025-06-27,4821.5693359375,4855.5927734375,4704.91845703125,4802.12744140625,22879,110790
2025-06-30,4802.12744140625,4870.173828125,4787.54638671875,4841.01123046875,10471,110790
2025-07-01,4870.173828125,5006.2666015625,4782.685546875,5006.2666015625,67730,110790
2025-07-02,5045.150390625,5054.87109375,4870.173828125,4947.94091796875,133941,110790
2025-07-03,4899.33642578125,5006.2666015625,4836.15087890625,4889.61572265625,44318,110790
2025-07-04,4855.5927734375,4889.61572265625,4714.63916015625,4714.63916015625,63846,110790
2025-07-07,4714.63916015625,4714.63916015625,4641.732421875,4675.755859375,21994,110790
2025-07-08,4675.755859375,4738.94189453125,4656.31396484375,4675.755859375,20520,110790
2025-07-09,4738.94189453125,4738.94189453125,4646.59326171875,4656.31396484375,19464,110790
2025-07-10,4704.91845703125,4704.91845703125,4622.291015625,4675.755859375,22822,110790
2025-07-11,4675.755859375,4758.38330078125,4656.31396484375,4675.755859375,6593,110790
2025-07-14,4675.755859375,4763.244140625,4675.755859375,4704.91845703125,8951,110790
2025-07-15,4763.244140625,4763.244140625,4666.03466796875,4704.91845703125,17923,110790
2025-07-16,4704.91845703125,4841.01123046875,4675.755859375,4748.66259765625,9483,110790
2025-07-17,4768.1044921875,4816.708984375,4675.755859375,4811.8486328125,7367,110790
2025-07-18,4841.01123046875,4860.453125,4704.91845703125,4772.96484375,21646,110790
2025-07-21,4772.96484375,4797.26708984375,4714.63916015625,4748.66259765625,6828,110790
2025-07-22,4748.66259765625,4787.54638671875,4622.291015625,4641.732421875,15735,110790
2025-07-23,4690.3369140625,4777.8251953125,4651.45361328125,4768.1044921875,22746,110790
2025-07-24,4777.8251953125,4816.708984375,4704.91845703125,4738.94189453125,11808,110790
2025-07-25,4738.94189453125,4782.685546875,4670.8955078125,4734.0810546875,9636,110790
2025-07-28,4782.685546875,4782.685546875,4588.267578125,4661.17431640625,11712,110790
2025-07-29,4675.755859375,4734.0810546875,4578.546875,4690.3369140625,13214,110790
2025-07-30,4666.03466796875,4753.52294921875,4588.267578125,4724.3603515625,6143,110790
2025-07-31,4724.3603515625,4836.15087890625,4627.1513671875,4777.8251953125,22499,110790
2025-08-01,4753.52294921875,4772.96484375,4559.10498046875,4568.82568359375,23088,110790
2025-08-04,4568.82568359375,5045.150390625,4481.337890625,4520.22119140625,208825,110790
2025-08-05,4481.337890625,4607.70947265625,4481.337890625,4583.4072265625,15927,110790
2025-08-06,4544.5234375,4607.70947265625,4525.08154296875,4544.5234375,7359,110790
2025-08-07,4544.5234375,4593.1279296875,4505.64013671875,4549.3837890625,2217,110790
2025-08-08,4549.3837890625,4607.70947265625,4515.36083984375,4588.267578125,8810,110790
2025-08-11,4588.267578125,4734.0810546875,4544.5234375,4670.8955078125,16796,110790
2025-08-12,4670.8955078125,4724.3603515625,4559.10498046875,4622.291015625,10217,110790
2025-08-13,4622.291015625,4666.03466796875,4588.267578125,4646.59326171875,3155,110790
2025-08-14,4646.59326171875,4714.63916015625,4602.84912109375,4704.91845703125,6425,110790
2025-08-18,4714.63916015625,4714.63916015625,4500.779296875,4651.45361328125,20082,110790
2025-08-19,4607.70947265625,4651.45361328125,4505.64013671875,4505.64013671875,33092,110790
2025-08-20,4505.64013671875,4505.64013671875,4374.40771484375,4432.73291015625,17822,110790
2025-08-21,4437.59375,4471.61669921875,4366.630859375,4413.29150390625,4440,110790
2025-08-22,4408.4306640625,4500.779296875,4388.9892578125,4432.73291015625,6471,110790
2025-08-25,4471.61669921875,4471.61669921875,4330.66357421875,4398.7099609375,15494,110790
2025-08-26,4398.7099609375,4418.15185546875,4354.9658203125,4398.7099609375,5373,110790
2025-08-27,4398.7099609375,4398.7099609375,4330.66357421875,4354.9658203125,10249,110790
2025-08-28,4354.9658203125,4452.1748046875,4325.80322265625,4418.15185546875,6194,110790
2025-08-29,4423.01220703125,4476.47705078125,4379.26806640625,4437.59375,1902,110790
2025-09-01,4437.59375,4568.82568359375,4335.52392578125,4408.4306640625,7883,110790
2025-09-02,4418.15185546875,4418.15185546875,4277.19873046875,4316.08203125,9554,110790
2025-09-03,4316.08203125,4413.29150390625,4277.19873046875,4413.29150390625,4019,110790
2025-09-04,4452.1748046875,4461.89599609375,4364.68701171875,4461.89599609375,3637,110790
2025-09-05,4461.89599609375,4612.56982421875,4379.26806640625,4597.98876953125,28630,110790
2025-09-08,4597.98876953125,4695.19775390625,4505.64013671875,4651.45361328125,21193,110790
2025-09-09,4602.84912109375,4661.17431640625,4534.802734375,4593.1279296875,4920,110790
2025-09-10,4549.3837890625,4593.1279296875,4505.64013671875,4510.50048828125,12280,110790
2025-09-11,4510.50048828125,4539.6630859375,4432.73291015625,4495.9189453125,8430,110790
2025-09-12,4491.05859375,4520.22119140625,4423.01220703125,4452.1748046875,9444,110790
2025-09-15,4423.01220703125,4466.75634765625,4384.12841796875,4384.12841796875,9417,110790
2025-09-16,4379.26806640625,4384.12841796875,4306.361328125,4335.52392578125,7771,110790
2025-09-17,4374.40771484375,4374.40771484375,4291.77978515625,4335.52392578125,11540,110790
2025-09-18,4340.384765625,4345.2451171875,4214.0126953125,4288.86376953125,53439,110790
2025-09-22,4325.80322265625,4350.10546875,4252.896484375,4306.361328125,10316,110790
2025-09-23,4325.80322265625,4325.80322265625,4252.896484375,4296.640625,3356,110790
2025-09-24,4301.5009765625,4325.80322265625,4252.896484375,4296.640625,6447,110790
2025-09-25,4340.384765625,4340.384765625,4238.31494140625,4296.640625,8315,110790
