date,open,high,low,close,volume,code
2025-06-09,6390.0,7780.0,6390.0,7510.0,714347,318160
2025-06-10,7430.0,7470.0,7110.0,7380.0,106227,318160
2025-06-11,7380.0,7640.0,7290.0,7370.0,69235,318160
2025-06-12,7390.0,7730.0,7260.0,7640.0,73752,318160
2025-06-13,7650.0,7660.0,7130.0,7150.0,97141,318160
2025-06-16,7020.0,7450.0,6800.0,7330.0,92398,318160
2025-06-17,7330.0,7500.0,6820.0,6990.0,129951,318160
2025-06-18,6880.0,7750.0,6830.0,7660.0,162165,318160
2025-06-19,7660.0,7660.0,7280.0,7490.0,33407,318160
2025-06-20,7540.0,7830.0,7320.0,7410.0,94947,318160
2025-06-23,7410.0,7640.0,7120.0,7480.0,32399,318160
2025-06-24,7440.0,7580.0,7070.0,7220.0,115651,318160
2025-06-25,7220.0,7350.0,6980.0,7180.0,59210,318160
2025-06-26,7150.0,7320.0,7030.0,7230.0,25025,318160
2025-06-27,7230.0,7370.0,7110.0,7300.0,22155,318160
2025-06-30,7300.0,7330.0,6800.0,7280.0,48736,318160
2025-07-01,7280.0,7610.0,7200.0,7430.0,35944,318160
2025-07-02,7430.0,7530.0,7260.0,7390.0,21248,318160
2025-07-03,7390.0,7570.0,6880.0,7250.0,36175,318160
2025-07-04,7250.0,7250.0,6800.0,7080.0,60002,318160
2025-07-07,6930.0,7300.0,6800.0,7200.0,20746,318160
2025-07-08,7200.0,7350.0,7140.0,7300.0,25216,318160
2025-07-09,7300.0,7300.0,7080.0,7120.0,15379,318160
2025-07-10,7140.0,7240.0,7050.0,7200.0,21722,318160
2025-07-11,7200.0,7290.0,7090.0,7210.0,28935,318160
2025-07-14,7210.0,7790.0,7180.0,7390.0,87103,318160
2025-07-15,7390.0,7390.0,7100.0,7340.0,24046,318160
2025-07-16,7340.0,7340.0,7010.0,7080.0,33485,318160
2025-07-17,7000.0,7150.0,6850.0,7110.0,46347,318160
2025-07-18,7040.0,7040.0,6740.0,6830.0,42069,318160
2025-07-21,6830.0,6830.0,6510.0,6560.0,46536,318160
2025-07-22,6560.0,6750.0,6270.0,6590.0,70365,318160
2025-07-23,6600.0,6910.0,6300.0,6550.0,42147,318160
2025-07-24,6550.0,6560.0,6110.0,6180.0,39323,318160
2025-07-25,6180.0,6550.0,6180.0,6490.0,28121,318160
2025-07-28,6490.0,6850.0,6100.0,6290.0,77895,318160
2025-07-29,6290.0,6800.0,6170.0,6480.0,60729,318160
2025-07-30,6480.0,6600.0,6250.0,6480.0,23870,318160
2025-07-31,6430.0,7110.0,6430.0,6850.0,92378,318160
2025-08-01,6870.0,6870.0,6210.0,6480.0,87695,318160
2025-08-04,6630.0,6630.0,6300.0,6510.0,21637,318160
2025-08-05,6500.0,7180.0,6470.0,7150.0,95873,318160
2025-08-06,7250.0,7250.0,6530.0,6960.0,110374,318160
2025-08-07,6960.0,6990.0,6700.0,6950.0,48731,318160
2025-08-08,6950.0,7170.0,6850.0,7130.0,27140,318160
2025-08-11,7130.0,7140.0,6720.0,6800.0,33566,318160
2025-08-12,6800.0,7090.0,6800.0,7000.0,39384,318160
2025-08-13,6930.0,7000.0,6700.0,6850.0,22375,318160
2025-08-14,6850.0,7120.0,6800.0,6860.0,51021,318160
2025-08-18,7510.0,8470.0,6970.0,8080.0,1799632,318160
2025-08-19,8000.0,8780.0,7840.0,8480.0,586899,318160
2025-08-20,8310.0,9920.0,8300.0,8540.0,1899936,318160
2025-08-21,8510.0,9240.0,8510.0,8750.0,334711,318160
2025-08-22,8850.0,9540.0,8790.0,9390.0,393770,318160
2025-08-25,9420.0,9740.0,9050.0,9500.0,281364,318160
2025-08-26,9240.0,9410.0,8790.0,9090.0,157449,318160
2025-08-27,9090.0,9310.0,8790.0,8960.0,102242,318160
2025-08-28,8830.0,9650.0,8750.0,9310.0,148602,318160
2025-08-29,9380.0,10740.0,9190.0,10460.0,376245,318160
2025-09-01,10550.0,11510.0,9860.0,10500.0,385106,318160
2025-09-02,10500.0,10790.0,9930.0,10190.0,201781,318160
2025-09-03,10240.0,10240.0,9590.0,9700.0,114682,318160
2025-09-04,9770.0,10100.0,9510.0,9580.0,117424,318160
2025-09-05,9580.0,9980.0,9310.0,9410.0,85302,318160
2025-09-08,9400.0,9470.0,9120.0,9370.0,97521,318160
2025-09-09,9370.0,9820.0,9310.0,9670.0,141235,318160
2025-09-10,9670.0,9980.0,9440.0,9440.0,121229,318160
2025-09-11,9450.0,9520.0,8790.0,9270.0,116875,318160
2025-09-12,9080.0,9500.0,8830.0,9260.0,140969,318160
2025-09-15,9260.0,9410.0,9020.0,9210.0,63932,318160
2025-09-16,9130.0,9280.0,8530.0,9210.0,59265,318160
2025-09-17,9050.0,9500.0,9050.0,9380.0,46654,318160
2025-09-18,9590.0,9780.0,9180.0,9520.0,96403,318160
2025-09-22,9460.0,9810.0,9400.0,9440.0,54578,318160
2025-09-23,9470.0,9870.0,9350.0,9670.0,85598,318160
2025-09-24,9670.0,9900.0,9300.0,9890.0,65772,318160
2025-09-25,9710.0,9860.0,9370.0,9630.0,54505,318160
2025-09-26,9630.0,9630.0,9240.0,9270.0,60558,318160
2025-09-29,9280.0,9450.0,9070.0,9070.0,58752,318160
2025-09-30,9080.0,9290.0,8870.0,9180.0,84270,318160
2025-10-01,9480.0,9480.0,8860.0,9240.0,52084,318160
2025-10-02,9240.0,9750.0,9120.0,9520.0,101445,318160
2025-10-10,9520.0,9540.0,9010.0,9520.0,60984,318160
2025-10-13,9230.0,9480.0,9110.0,9380.0,15078,318160
2025-10-14,9380.0,9430.0,9120.0,9200.0,26446,318160
2025-10-15,9130.0,9780.0,9130.0,9760.0,40002,318160
2025-10-16,9760.0,11200.0,9760.0,10600.0,263640,318160
2025-10-17,10300.0,10420.0,9640.0,9800.0,89856,318160
2025-10-20,9820.0,10550.0,9530.0,9640.0,73950,318160
2025-10-21,9640.0,10230.0,9230.0,9450.0,73992,318160
2025-10-22,9480.0,9570.0,9280.0,9450.0,23533,318160
2025-10-23,9450.0,9770.0,9210.0,9300.0,52826,318160
2025-10-24,9300.0,9600.0,9130.0,9520.0,57947,318160
2025-10-27,9520.0,9730.0,9420.0,9610.0,71496,318160
2025-10-28,9610.0,10570.0,9580.0,9980.0,162703,318160
2025-10-29,9910.0,9980.0,9660.0,9780.0,64917,318160
2025-10-30,9830.0,10600.0,9690.0,10300.0,294619,318160
2025-10-31,10300.0,10425.0,9840.0,10300.0,137210,318160
2025-11-03,10300.0,10660.0,9300.0,9610.0,205455,318160
2025-11-04,9600.0,9620.0,9250.0,9480.0,44253,318160
2025-11-05,9480.0,10240.0,9020.0,10070.0,206154,318160
2025-11-06,10070.0,10300.0,9330.0,9430.0,124280,318160
2025-11-07,9430.0,9820.0,9200.0,9690.0,105659,318160
2025-11-10,9700.0,10150.0,9220.0,10000.0,137995,318160
2025-11-11,10100.0,10470.0,9310.0,9670.0,143324,318160
2025-11-12,9960.0,10190.0,9740.0,10070.0,82891,318160
2025-11-13,10070.0,11060.0,9590.0,10560.0,231144,318160
2025-11-14,10000.0,10320.0,9680.0,10040.0,109876,318160
2025-11-17,10040.0,10040.0,8180.0,8450.0,355570,318160
2025-11-18,8450.0,8450.0,7640.0,7640.0,142782,318160
2025-11-19,7670.0,7920.0,7320.0,7370.0,98647,318160
2025-11-20,7570.0,7570.0,7170.0,7220.0,136407,318160
2025-11-21,7030.0,7710.0,6960.0,7640.0,150823,318160
2025-11-24,7790.0,7790.0,7310.0,7310.0,59298,318160
2025-11-25,7400.0,8390.0,7320.0,8230.0,189087,318160
2025-11-26,8230.0,8590.0,8100.0,8220.0,55176,318160
2025-11-27,8220.0,8240.0,7940.0,7980.0,41885,318160
2025-11-28,7980.0,8280.0,7880.0,8140.0,19999,318160
2025-12-01,8070.0,8360.0,7830.0,8230.0,35920,318160
2025-12-02,8280.0,8630.0,8270.0,8480.0,38470,318160
2025-12-03,8700.0,9450.0,8350.0,9420.0,152218,318160
2025-12-04,9420.0,9750.0,9140.0,9230.0,65140,318160
2025-12-05,9590.0,9590.0,9020.0,9120.0,47829,318160
2025-12-08,9120.0,9120.0,8640.0,8840.0,23793,318160
2025-12-09,8770.0,9060.0,8710.0,8780.0,39713,318160
2025-12-10,8780.0,9550.0,8520.0,8990.0,77918,318160
2025-12-11,8990.0,9020.0,8700.0,8730.0,29893,318160
2025-12-12,8730.0,8990.0,8650.0,8910.0,7882,318160
2025-12-15,9170.0,9170.0,8530.0,8910.0,41087,318160
2025-12-16,8940.0,9250.0,8630.0,8910.0,74066,318160
2025-12-17,8910.0,8910.0,8700.0,8840.0,11711,318160
2025-12-18,8830.0,8920.0,8410.0,8420.0,86314,318160
2025-12-19,8430.0,8760.0,8250.0,8430.0,20341,318160
2025-12-22,8440.0,8490.0,8010.0,8460.0,55338,318160
2025-12-23,8520.0,8590.0,8330.0,8450.0,32268,318160
2025-12-24,8430.0,8480.0,8070.0,8250.0,34581,318160
2025-12-26,8250.0,8320.0,8020.0,8030.0,24849,318160
2025-12-29,8300.0,8350.0,8040.0,8180.0,16326,318160
2025-12-30,8180.0,8240.0,7890.0,8170.0,51909,318160
2026-01-02,8170.0,8640.0,8030.0,8570.0,33439,318160
2026-01-05,8570.0,8610.0,8190.0,8390.0,37154,318160
2026-01-06,8390.0,8480.0,8230.0,8330.0,21524,318160
2026-01-07,8440.0,8440.0,7930.0,8010.0,36094,318160
2026-01-08,8010.0,8090.0,7710.0,7840.0,29814,318160
2026-01-09,8110.0,8160.0,7660.0,7870.0,43715,318160
2026-01-12,7870.0,8370.0,7870.0,8370.0,20919,318160
2026-01-13,8370.0,8480.0,7880.0,7980.0,26957,318160
2026-01-14,7980.0,8070.0,7800.0,7860.0,29024,318160
2026-01-15,8000.0,8000.0,7670.0,7670.0,25702,318160
2026-01-16,7740.0,8170.0,7630.0,7970.0,57164,318160
2026-01-19,8200.0,8200.0,7750.0,7790.0,16461,318160
2026-01-20,7780.0,8410.0,7580.0,7790.0,60393,318160
2026-01-21,7790.0,8030.0,7780.0,7800.0,44883,318160
2026-01-22,7800.0,8250.0,7610.0,8150.0,61769,318160
2026-01-23,8150.0,8370.0,7920.0,8300.0,47395,318160
2026-01-26,8370.0,8800.0,8370.0,8450.0,135040,318160
2026-01-27,8450.0,8560.0,8140.0,8560.0,61230,318160
2026-01-28,8560.0,8750.0,8150.0,8150.0,77470,318160
2026-01-29,8140.0,8610.0,7890.0,8500.0,125956,318160
2026-01-30,8500.0,8650.0,8310.0,8510.0,41801,318160
2026-02-02,8600.0,9200.0,8300.0,8680.0,124656,318160
2026-02-03,8900.0,8900.0,8270.0,8510.0,99913,318160
2026-02-04,8450.0,8860.0,8260.0,8710.0,59131,318160
2026-02-05,8600.0,8700.0,8250.0,8320.0,25652,318160
2026-02-06,8320.0,8320.0,7740.0,8050.0,142488,318160
2026-02-09,8050.0,8740.0,8000.0,8680.0,81842,318160
2026-02-10,8690.0,9290.0,8680.0,8960.0,106707,318160
2026-02-11,8240.0,8270.0,7510.0,7920.0,508700,318160
2026-02-12,7990.0,8000.0,7550.0,7670.0,126660,318160
2026-02-13,7690.0,7780.0,7540.0,7610.0,52225,318160
2026-02-19,7620.0,8140.0,7540.0,8070.0,112425,318160
2026-02-20,8070.0,8280.0,7860.0,7870.0,42519,318160
2026-02-23,7870.0,8060.0,7700.0,7700.0,67054,318160
2026-02-24,7700.0,7990.0,7660.0,7750.0,83883,318160
2026-02-25,7840.0,7840.0,7550.0,7560.0,50820,318160
2026-02-26,7560.0,7600.0,7160.0,7160.0,134314,318160
2026-02-27,7200.0,7210.0,6860.0,6890.0,122713,318160
2026-03-03,6890.0,7100.0,6730.0,6950.0,61140,318160
2026-03-04,6800.0,6800.0,6270.0,6350.0,176629,318160
2026-03-05,6640.0,6920.0,6640.0,6730.0,31756,318160
2026-03-06,6730.0,7080.0,6730.0,7030.0,42218,318160
2026-03-09,7030.0,7030.0,6490.0,6680.0,48068,318160
2026-03-10,6800.0,7100.0,6740.0,6990.0,48647,318160
2026-03-11,6990.0,7170.0,6850.0,7040.0,18902,318160
2026-03-12,7050.0,7330.0,6970.0,7330.0,40672,318160
2026-03-13,7330.0,7330.0,7080.0,7180.0,31489,318160
2026-03-16,7120.0,7320.0,6890.0,7010.0,41866,318160
2026-03-17,7010.0,7320.0,7010.0,7220.0,31639,318160
2026-03-18,7220.0,7490.0,7220.0,7450.0,76721,318160
2026-03-19,7450.0,7450.0,7060.0,7220.0,32198,318160
2026-03-20,7220.0,7320.0,7080.0,7200.0,32404,318160
2026-03-23,7150.0,7320.0,6900.0,6930.0,29840,318160
2026-03-24,6940.0,7420.0,6930.0,7250.0,35336,318160
