date,open,high,low,close,volume,code
2025-06-09,5290.0,5350.0,5240.0,5290.0,4080,023150
2025-06-10,5290.0,5330.0,5230.0,5330.0,5949,023150
2025-06-11,5340.0,5370.0,5280.0,5290.0,7031,023150
2025-06-12,5290.0,5390.0,5250.0,5350.0,7200,023150
2025-06-13,5350.0,5370.0,5240.0,5290.0,11639,023150
2025-06-16,5290.0,5400.0,5260.0,5370.0,7127,023150
2025-06-17,5350.0,5400.0,5320.0,5370.0,9614,023150
2025-06-18,5290.0,5390.0,5290.0,5390.0,9775,023150
2025-06-19,5450.0,5450.0,5260.0,5390.0,1622,023150
2025-06-20,5390.0,5410.0,5340.0,5400.0,2691,023150
2025-06-23,5430.0,5430.0,5250.0,5380.0,3007,023150
2025-06-24,5380.0,5380.0,5290.0,5320.0,7870,023150
2025-06-25,5370.0,5380.0,5290.0,5340.0,8586,023150
2025-06-26,5340.0,5380.0,5280.0,5300.0,13923,023150
2025-06-27,5300.0,5320.0,5240.0,5290.0,2513,023150
2025-06-30,5240.0,5370.0,5240.0,5360.0,3063,023150
2025-07-01,5360.0,5360.0,5290.0,5310.0,1781,023150
2025-07-02,5310.0,5350.0,5290.0,5330.0,1375,023150
2025-07-03,5330.0,5350.0,5290.0,5340.0,3466,023150
2025-07-04,5340.0,5340.0,5270.0,5310.0,3615,023150
2025-07-07,5310.0,5400.0,5310.0,5360.0,2625,023150
2025-07-08,5360.0,5370.0,5340.0,5370.0,2058,023150
2025-07-09,5370.0,5400.0,5350.0,5400.0,3885,023150
2025-07-10,5400.0,5430.0,5360.0,5410.0,5466,023150
2025-07-11,5410.0,5450.0,5390.0,5440.0,2826,023150
2025-07-14,5450.0,5450.0,5390.0,5420.0,3363,023150
2025-07-15,5420.0,5450.0,5360.0,5440.0,1729,023150
2025-07-16,5450.0,5450.0,5370.0,5370.0,2812,023150
2025-07-17,5340.0,5400.0,5330.0,5400.0,2340,023150
2025-07-18,5430.0,5450.0,5350.0,5430.0,1533,023150
2025-07-21,5430.0,5430.0,5370.0,5410.0,5101,023150
2025-07-22,5410.0,5440.0,5360.0,5370.0,5629,023150
2025-07-23,5370.0,5490.0,5370.0,5480.0,15667,023150
2025-07-24,5500.0,5580.0,5440.0,5510.0,19660,023150
2025-07-25,5520.0,5540.0,5490.0,5520.0,5072,023150
2025-07-28,5560.0,5560.0,5450.0,5500.0,3786,023150
2025-07-29,5500.0,5500.0,5370.0,5430.0,6586,023150
2025-07-30,5380.0,5420.0,5320.0,5320.0,8711,023150
2025-07-31,5320.0,5390.0,5320.0,5350.0,1665,023150
2025-08-01,5350.0,5350.0,5280.0,5340.0,7427,023150
2025-08-04,5340.0,5390.0,5320.0,5350.0,3447,023150
2025-08-05,5350.0,5380.0,5320.0,5320.0,877,023150
2025-08-06,5350.0,5350.0,5290.0,5330.0,3086,023150
2025-08-07,5330.0,5360.0,5300.0,5360.0,2664,023150
2025-08-08,5360.0,5380.0,5290.0,5350.0,4883,023150
2025-08-11,5350.0,5360.0,5300.0,5340.0,2621,023150
2025-08-12,5340.0,5350.0,5290.0,5310.0,2943,023150
2025-08-13,5310.0,5350.0,5280.0,5330.0,2119,023150
2025-08-14,5330.0,5350.0,5280.0,5300.0,6985,023150
2025-08-18,5310.0,5310.0,5210.0,5250.0,9015,023150
2025-08-19,5250.0,5250.0,5190.0,5240.0,3367,023150
2025-08-20,5200.0,5200.0,5020.0,5160.0,12685,023150
2025-08-21,5130.0,5200.0,5130.0,5190.0,4784,023150
2025-08-22,5190.0,5250.0,5190.0,5190.0,1280,023150
2025-08-25,5190.0,5240.0,5190.0,5210.0,445,023150
2025-08-26,5240.0,5240.0,5150.0,5220.0,5123,023150
2025-08-27,5220.0,5240.0,5180.0,5230.0,2607,023150
2025-08-28,5220.0,5230.0,5190.0,5220.0,3626,023150
2025-08-29,5190.0,5300.0,5180.0,5300.0,11752,023150
2025-09-01,5300.0,5320.0,5180.0,5270.0,2744,023150
2025-09-02,5250.0,5290.0,5220.0,5290.0,635,023150
2025-09-03,5330.0,5330.0,5200.0,5270.0,1899,023150
2025-09-04,5270.0,5270.0,5170.0,5240.0,2073,023150
2025-09-05,5270.0,5270.0,5210.0,5230.0,1265,023150
2025-09-08,5220.0,5260.0,5180.0,5220.0,979,023150
2025-09-09,5230.0,5230.0,5170.0,5180.0,3924,023150
2025-09-10,5130.0,5180.0,5130.0,5150.0,10679,023150
2025-09-11,5120.0,5170.0,5120.0,5150.0,7187,023150
2025-09-12,5150.0,5190.0,5140.0,5160.0,4778,023150
2025-09-15,5170.0,5170.0,5120.0,5150.0,4353,023150
2025-09-16,5150.0,5160.0,5100.0,5120.0,10849,023150
2025-09-17,5120.0,5130.0,5080.0,5090.0,2624,023150
2025-09-18,5090.0,5150.0,5030.0,5100.0,7168,023150
2025-09-22,5120.0,5120.0,5060.0,5110.0,6243,023150
2025-09-23,5100.0,5100.0,5050.0,5090.0,3288,023150
2025-09-24,5150.0,5150.0,5030.0,5040.0,8246,023150
2025-09-25,5040.0,5100.0,5040.0,5070.0,4474,023150
2025-09-26,5070.0,5080.0,5020.0,5050.0,7218,023150
2025-09-29,5030.0,5140.0,5030.0,5080.0,5298,023150
2025-09-30,5110.0,5150.0,5040.0,5070.0,7765,023150
2025-10-01,5070.0,5100.0,5050.0,5070.0,1748,023150
2025-10-02,5070.0,5130.0,5050.0,5120.0,5477,023150
2025-10-10,5150.0,5150.0,5090.0,5100.0,12876,023150
2025-10-13,5050.0,5130.0,5040.0,5050.0,7738,023150
2025-10-14,5020.0,5080.0,5020.0,5070.0,4110,023150
2025-10-15,5070.0,5070.0,5040.0,5050.0,4912,023150
2025-10-16,5090.0,5090.0,5040.0,5050.0,8242,023150
2025-10-17,5050.0,5080.0,5030.0,5070.0,9245,023150
2025-10-20,5080.0,5090.0,5030.0,5060.0,4400,023150
2025-10-21,5060.0,5090.0,5030.0,5030.0,12896,023150
2025-10-22,5060.0,5060.0,5030.0,5040.0,5452,023150
2025-10-23,5030.0,5050.0,5010.0,5050.0,3294,023150
2025-10-24,5050.0,5060.0,5030.0,5040.0,8600,023150
2025-10-27,5040.0,5070.0,5030.0,5050.0,8907,023150
2025-10-28,5050.0,5060.0,5020.0,5050.0,8788,023150
2025-10-29,5050.0,5050.0,5020.0,5030.0,7726,023150
2025-10-30,5050.0,5050.0,4965.0,4980.0,16956,023150
2025-10-31,4955.0,5010.0,4950.0,4985.0,19711,023150
