date,open,high,low,close,volume,code
2025-06-09,31204.818359375,31596.384765625,30030.12109375,30060.240234375,31085,002070
2025-06-10,30421.6875,30481.927734375,28644.578125,28825.30078125,41246,002070
2025-06-11,29186.74609375,29186.74609375,28463.85546875,28614.45703125,17329,002070
2025-06-12,29909.638671875,31234.939453125,29066.265625,29186.74609375,77643,002070
2025-06-13,29246.98828125,29518.072265625,28042.16796875,28162.650390625,22216,002070
2025-06-16,28162.650390625,28855.421875,27560.240234375,28403.615234375,12717,002070
2025-06-17,28433.734375,28674.69921875,27951.806640625,28253.01171875,9062,002070
2025-06-18,23554.216796875,25000.0,22891.56640625,24367.470703125,341646,002070
2025-06-19,24518.072265625,24578.3125,24006.0234375,24246.98828125,40541,002070
2025-06-20,24246.98828125,24246.98828125,23825.30078125,24186.74609375,42977,002070
2025-06-23,24036.14453125,24036.14453125,23584.337890625,23765.060546875,41443,002070
2025-06-24,23795.181640625,24277.109375,23765.060546875,23825.30078125,31229,002070
2025-06-25,23825.30078125,24156.626953125,23795.181640625,23915.662109375,33422,002070
2025-06-26,23885.54296875,24036.14453125,23493.9765625,23704.818359375,21485,002070
2025-06-27,23704.818359375,23885.54296875,23524.095703125,23674.69921875,20679,002070
2025-06-30,23674.69921875,23885.54296875,23554.216796875,23704.818359375,13575,002070
2025-07-01,23674.69921875,23885.54296875,23674.69921875,23734.939453125,26156,002070
2025-07-02,23734.939453125,23825.30078125,23584.337890625,23795.181640625,19322,002070
2025-07-03,23795.181640625,24006.0234375,23524.095703125,23945.783203125,32641,002070
2025-07-04,23975.904296875,24246.98828125,23825.30078125,23885.54296875,43300,002070
2025-07-07,23674.69921875,24036.14453125,23674.69921875,24006.0234375,13410,002070
2025-07-08,24006.0234375,24126.505859375,23915.662109375,24096.384765625,21069,002070
2025-07-09,24096.384765625,24096.384765625,23855.421875,24006.0234375,10233,002070
2025-07-10,24006.0234375,24066.265625,23795.181640625,23975.904296875,14901,002070
2025-07-11,23975.904296875,24156.626953125,23855.421875,24096.384765625,14790,002070
2025-07-14,24096.384765625,24156.626953125,23915.662109375,24066.265625,13788,002070
2025-07-15,24066.265625,24096.384765625,23674.69921875,23825.30078125,20509,002070
2025-07-16,23825.30078125,24006.0234375,23584.337890625,23704.818359375,9771,002070
2025-07-17,23704.818359375,23855.421875,23584.337890625,23644.578125,8227,002070
2025-07-18,23644.578125,23704.818359375,23493.9765625,23644.578125,14532,002070
2025-07-21,23644.578125,23644.578125,23102.41015625,23253.01171875,18760,002070
2025-07-22,23253.01171875,23403.615234375,23072.2890625,23102.41015625,14657,002070
2025-07-23,23102.41015625,23283.1328125,23012.048828125,23192.771484375,9623,002070
2025-07-24,23313.25390625,23373.494140625,23192.771484375,23222.890625,5713,002070
2025-07-25,23222.890625,23433.734375,23042.16796875,23132.529296875,10170,002070
2025-07-28,23132.529296875,23343.373046875,22560.240234375,22740.962890625,14084,002070
2025-07-29,22740.962890625,22771.083984375,22228.916015625,22409.638671875,11182,002070
2025-07-30,22409.638671875,22560.240234375,22289.15625,22319.27734375,5341,002070
2025-07-31,22560.240234375,24036.14453125,22319.27734375,22590.361328125,23651,002070
2025-08-01,22439.759765625,22590.361328125,21987.951171875,22048.193359375,10505,002070
2025-08-04,22078.3125,22259.037109375,21957.83203125,22168.673828125,5098,002070
2025-08-05,22168.673828125,22469.87890625,22078.3125,22349.3984375,6412,002070
2025-08-06,22289.15625,22530.12109375,22168.673828125,22379.517578125,5103,002070
2025-08-07,22379.517578125,22530.12109375,22198.794921875,22289.15625,6332,002070
2025-08-08,22560.240234375,22590.361328125,22168.673828125,22259.037109375,3750,002070
2025-08-11,21987.951171875,22530.12109375,21987.951171875,22259.037109375,6434,002070
2025-08-12,22439.759765625,22439.759765625,21987.951171875,22168.673828125,4498,002070
2025-08-13,22168.673828125,22409.638671875,22048.193359375,22108.43359375,4189,002070
2025-08-14,22108.43359375,22500.0,22018.072265625,22349.3984375,5593,002070
2025-08-18,21987.951171875,22500.0,21987.951171875,22469.87890625,7323,002070
2025-08-19,22439.759765625,23373.494140625,22319.27734375,22590.361328125,13088,002070
2025-08-20,22560.240234375,22891.56640625,22198.794921875,22650.6015625,10319,002070
2025-08-21,22650.6015625,23253.01171875,22650.6015625,22951.806640625,8815,002070
2025-08-22,22861.4453125,23433.734375,22861.4453125,23343.373046875,10073,002070
2025-08-25,23343.373046875,23584.337890625,23042.16796875,23403.615234375,9687,002070
2025-08-26,23373.494140625,23584.337890625,23072.2890625,23403.615234375,6359,002070
2025-08-27,23403.615234375,23554.216796875,23192.771484375,23403.615234375,7691,002070
2025-08-28,23403.615234375,23524.095703125,23162.650390625,23463.85546875,3939,002070
2025-08-29,23463.85546875,23614.45703125,21746.98828125,22018.072265625,12329,002070
2025-09-01,22710.84375,23162.650390625,22379.517578125,22710.84375,6889,002070
2025-09-02,22590.361328125,23072.2890625,22289.15625,22650.6015625,6634,002070
2025-09-03,22680.72265625,23042.16796875,22289.15625,22861.4453125,3325,002070
2025-09-04,23042.16796875,23192.771484375,22891.56640625,22981.927734375,3543,002070
2025-09-05,22981.927734375,23132.529296875,22680.72265625,22740.962890625,2351,002070
2025-09-08,22740.962890625,23343.373046875,22409.638671875,23343.373046875,10777,002070
2025-09-09,23343.373046875,23433.734375,22951.806640625,23042.16796875,3283,002070
2025-09-10,22831.326171875,23433.734375,22801.205078125,23042.16796875,4368,002070
2025-09-11,23042.16796875,23614.45703125,22680.72265625,22921.6875,11117,002070
2025-09-12,22921.6875,23162.650390625,22740.962890625,23012.048828125,6001,002070
2025-09-15,23012.048828125,23162.650390625,22710.84375,23102.41015625,5908,002070
2025-09-16,23012.048828125,23132.529296875,22740.962890625,22891.56640625,3310,002070
2025-09-17,22921.6875,23042.16796875,22801.205078125,23012.048828125,2566,002070
2025-09-18,22891.56640625,23373.494140625,22861.4453125,23132.529296875,4935,002070
2025-09-22,22801.205078125,23012.048828125,22590.361328125,22861.4453125,6791,002070
2025-09-23,22861.4453125,22951.806640625,21987.951171875,22590.361328125,12093,002070
2025-09-24,22590.361328125,22861.4453125,22409.638671875,22500.0,3701,002070
2025-09-25,22500.0,22891.56640625,22048.193359375,22289.15625,7394,002070
2025-09-26,22379.517578125,22379.517578125,21867.470703125,22228.916015625,9836,002070
2025-09-29,22168.673828125,22560.240234375,21506.0234375,22349.3984375,13523,002070
2025-09-30,22379.517578125,23463.85546875,22379.517578125,23072.2890625,19673,002070
2025-10-01,23463.85546875,23463.85546875,22560.240234375,22620.482421875,9119,002070
2025-10-02,22861.4453125,23524.095703125,22349.3984375,23072.2890625,11708,002070
2025-10-10,23132.529296875,23132.529296875,22650.6015625,22801.205078125,6269,002070
2025-10-13,22590.361328125,23102.41015625,22469.87890625,22620.482421875,4415,002070
2025-10-14,22590.361328125,22590.361328125,22349.3984375,22409.638671875,3815,002070
2025-10-15,22409.638671875,22861.4453125,22349.3984375,22409.638671875,1206,002070
2025-10-16,22439.759765625,22740.962890625,22379.517578125,22469.87890625,3151,002070
2025-10-17,22289.15625,22469.87890625,22108.43359375,22289.15625,6060,002070
2025-10-20,22289.15625,22530.12109375,21987.951171875,22259.037109375,3495,002070
2025-10-21,22259.037109375,22379.517578125,22048.193359375,22168.673828125,4653,002070
2025-10-22,22289.15625,22289.15625,21506.0234375,22138.5546875,3831,002070
2025-10-23,22138.5546875,22228.916015625,21686.74609375,21897.58984375,6334,002070
2025-10-24,21987.951171875,22048.193359375,21144.578125,21626.505859375,15149,002070
2025-10-27,21807.228515625,21807.228515625,21385.54296875,21536.14453125,5973,002070
2025-10-28,21536.14453125,21716.8671875,21234.939453125,21536.14453125,6186,002070
2025-10-29,21536.14453125,21807.228515625,21234.939453125,21385.54296875,5835,002070
2025-10-30,21686.74609375,21686.74609375,21204.818359375,21385.54296875,7324,002070
2025-10-31,21385.54296875,21536.14453125,21144.578125,21144.578125,7067,002070
2025-11-03,21174.69921875,21415.662109375,19969.87890625,20060.240234375,26391,002070
2025-11-04,19849.3984375,20481.927734375,19849.3984375,20120.482421875,6475,002070
2025-11-05,20120.482421875,20271.083984375,19427.7109375,19879.517578125,10902,002070
2025-11-06,19939.759765625,20301.205078125,19879.517578125,20210.84375,4641,002070
2025-11-07,20060.240234375,20180.72265625,19668.673828125,20120.482421875,4161,002070
2025-11-10,19728.916015625,20903.615234375,19728.916015625,20722.890625,4541,002070
2025-11-11,20873.494140625,20873.494140625,20301.205078125,20331.326171875,3806,002070
2025-11-12,20451.806640625,21295.181640625,20331.326171875,20903.615234375,4813,002070
2025-11-13,21084.337890625,21234.939453125,20180.72265625,20542.16796875,7163,002070
2025-11-14,20542.16796875,20662.650390625,20301.205078125,20542.16796875,3505,002070
2025-11-17,20301.205078125,20451.806640625,19728.916015625,19789.15625,11794,002070
2025-11-18,19518.072265625,19728.916015625,19277.109375,19277.109375,7056,002070
2025-11-19,19277.109375,19819.27734375,19066.265625,19156.626953125,4840,002070
2025-11-20,19156.626953125,19698.794921875,19036.14453125,19608.43359375,3498,002070
2025-11-21,19728.916015625,19759.037109375,19156.626953125,19668.673828125,3377,002070
2025-11-24,19668.673828125,19879.517578125,19367.470703125,19397.58984375,1815,002070
2025-11-25,19397.58984375,19759.037109375,19307.228515625,19518.072265625,1746,002070
2025-11-26,19518.072265625,19578.3125,19216.8671875,19307.228515625,3375,002070
2025-11-27,19307.228515625,19578.3125,18524.095703125,18975.904296875,15307,002070
2025-11-28,18975.904296875,21234.939453125,18734.939453125,20180.72265625,72549,002070
2025-12-01,20090.361328125,21204.818359375,19819.27734375,20783.1328125,23092,002070
2025-12-02,20632.529296875,21174.69921875,20060.240234375,20271.083984375,16895,002070
2025-12-03,20271.083984375,20753.01171875,19849.3984375,20180.72265625,8999,002070
2025-12-04,20180.72265625,20180.72265625,19728.916015625,19969.87890625,4324,002070
2025-12-05,20000.0,20150.6015625,19518.072265625,19668.673828125,5660,002070
2025-12-08,19638.5546875,19819.27734375,19277.109375,19367.470703125,6894,002070
2025-12-09,19307.228515625,19879.517578125,18975.904296875,19427.7109375,7040,002070
2025-12-10,19427.7109375,19849.3984375,19216.8671875,19277.109375,1565,002070
2025-12-11,19277.109375,19457.83203125,18975.904296875,19096.384765625,5520,002070
2025-12-12,19096.384765625,19849.3984375,19096.384765625,19698.794921875,8347,002070
2025-12-15,19668.673828125,19698.794921875,19307.228515625,19427.7109375,2961,002070
2025-12-16,19427.7109375,19427.7109375,19126.505859375,19126.505859375,2844,002070
2025-12-17,19126.505859375,19307.228515625,19006.0234375,19006.0234375,5250,002070
2025-12-18,18885.54296875,19246.98828125,18674.69921875,19066.265625,4679,002070
2025-12-19,19066.265625,19337.349609375,18975.904296875,19277.109375,3594,002070
2025-12-22,19397.58984375,19427.7109375,19066.265625,19246.98828125,2480,002070
2025-12-23,20783.1328125,20783.1328125,19277.109375,19307.228515625,6504,002070
2025-12-24,19487.951171875,19578.3125,19156.626953125,19367.470703125,2380,002070
2025-12-26,19367.470703125,19578.3125,19186.74609375,19186.74609375,2594,002070
2025-12-29,19186.74609375,19608.43359375,18945.783203125,19156.626953125,3306,002070
2025-12-30,19367.470703125,19367.470703125,18734.939453125,18885.54296875,3646,002070
2026-01-02,18885.54296875,19126.505859375,18704.818359375,18795.181640625,4935,002070
2026-01-05,18795.181640625,19216.8671875,18433.734375,18674.69921875,8125,002070
2026-01-06,18674.69921875,18945.783203125,18463.85546875,18554.216796875,4043,002070
2026-01-07,18644.578125,18674.69921875,18192.771484375,18313.25390625,12085,002070
2026-01-08,18313.25390625,18373.494140625,18012.048828125,18102.41015625,6404,002070
2026-01-09,18222.890625,18524.095703125,17921.6875,18132.529296875,4739,002070
2026-01-12,18132.529296875,18343.373046875,18042.16796875,18162.650390625,4249,002070
2026-01-13,18162.650390625,18343.373046875,18102.41015625,18222.890625,2475,002070
2026-01-14,18343.373046875,18343.373046875,17921.6875,18192.771484375,4435,002070
2026-01-15,18222.890625,18283.1328125,17921.6875,18012.048828125,4305,002070
2026-01-16,18012.048828125,18132.529296875,17771.083984375,17771.083984375,7569,002070
2026-01-19,17801.205078125,17801.205078125,17018.072265625,17138.5546875,17397,002070
2026-01-20,16957.83203125,17530.12109375,16566.265625,16897.58984375,41308,002070
2026-01-21,16927.7109375,17108.43359375,16686.74609375,17018.072265625,10691,002070
2026-01-22,17048.193359375,17078.3125,16656.626953125,16987.951171875,25034,002070
2026-01-23,16927.7109375,17259.037109375,16596.384765625,16777.109375,22539,002070
2026-01-26,16837.349609375,17078.3125,16626.505859375,16927.7109375,13055,002070
2026-01-27,17018.072265625,17018.072265625,16716.8671875,16867.470703125,10207,002070
2026-01-28,16927.7109375,16957.83203125,16716.8671875,16927.7109375,8574,002070
2026-01-29,16927.7109375,16927.7109375,16746.98828125,16927.7109375,7425,002070
2026-01-30,16927.7109375,16987.951171875,16656.626953125,16656.626953125,14484,002070
2026-02-02,16596.384765625,16777.109375,16445.783203125,16566.265625,5695,002070
2026-02-03,16716.8671875,16716.8671875,16174.69921875,16234.939453125,13233,002070
2026-02-04,16355.421875,16957.83203125,16084.3369140625,16656.626953125,22902,002070
2026-02-05,16686.74609375,18915.662109375,16355.421875,17680.72265625,161566,002070
2026-02-06,17620.482421875,17620.482421875,16385.54296875,17018.072265625,31564,002070
2026-02-09,17018.072265625,17138.5546875,16626.505859375,16686.74609375,22286,002070
2026-02-10,16777.109375,16867.470703125,16566.265625,16777.109375,7257,002070
2026-02-11,16837.349609375,17228.916015625,16746.98828125,17198.794921875,7731,002070
2026-02-12,17289.15625,17771.083984375,17018.072265625,17469.87890625,10244,002070
2026-02-13,17530.12109375,17530.12109375,17168.673828125,17198.794921875,12138,002070
2026-02-19,17198.794921875,17289.15625,16957.83203125,17228.916015625,12674,002070
2026-02-20,17108.43359375,17530.12109375,17108.43359375,17469.87890625,20508,002070
2026-02-23,17469.87890625,17981.927734375,17289.15625,17530.12109375,27530,002070
2026-02-24,17530.12109375,17560.240234375,17228.916015625,17469.87890625,6511,002070
