date,open,high,low,close,volume,code
2025-06-09,25900.0,26300.0,25700.0,25850.0,27370,001820
2025-06-10,26100.0,26200.0,25350.0,26000.0,26959,001820
2025-06-11,26300.0,26450.0,26000.0,26450.0,36199,001820
2025-06-12,26450.0,27300.0,26400.0,26900.0,60862,001820
2025-06-13,27300.0,27500.0,25600.0,25750.0,58590,001820
2025-06-16,25750.0,26000.0,25000.0,25750.0,44960,001820
2025-06-17,25600.0,27350.0,25600.0,26600.0,75625,001820
2025-06-18,26600.0,27000.0,26250.0,26900.0,31748,001820
2025-06-19,27000.0,27200.0,26600.0,26900.0,19002,001820
2025-06-20,27200.0,27250.0,26600.0,26600.0,40184,001820
2025-06-23,25900.0,26600.0,25850.0,26350.0,32666,001820
2025-06-24,26750.0,27700.0,26750.0,27450.0,56608,001820
2025-06-25,27850.0,28000.0,27150.0,27400.0,37961,001820
2025-06-26,27850.0,27850.0,26550.0,26750.0,51848,001820
2025-06-27,25150.0,26500.0,25150.0,26400.0,98219,001820
2025-06-30,26650.0,26650.0,25850.0,25950.0,26235,001820
2025-07-01,26400.0,26500.0,26000.0,26000.0,24287,001820
2025-07-02,26300.0,26300.0,25250.0,25600.0,25890,001820
2025-07-03,26000.0,26500.0,25700.0,26400.0,24645,001820
2025-07-04,26450.0,26550.0,26000.0,26150.0,23296,001820
2025-07-07,26000.0,26300.0,25650.0,25650.0,19598,001820
2025-07-08,25650.0,25900.0,25400.0,25650.0,15035,001820
2025-07-09,26000.0,26000.0,25500.0,25600.0,9324,001820
2025-07-10,25750.0,26100.0,25650.0,25900.0,20814,001820
2025-07-11,26150.0,26550.0,26000.0,26300.0,33535,001820
2025-07-14,26400.0,26400.0,25950.0,26200.0,15813,001820
2025-07-15,26050.0,26500.0,26050.0,26450.0,23684,001820
2025-07-16,26400.0,26850.0,26050.0,26650.0,31884,001820
2025-07-17,26900.0,26900.0,25900.0,26400.0,25242,001820
2025-07-18,26200.0,26500.0,26150.0,26350.0,22390,001820
2025-07-21,26450.0,27250.0,26300.0,27100.0,45735,001820
2025-07-22,27250.0,28300.0,26600.0,26600.0,92862,001820
2025-07-23,26850.0,27150.0,26050.0,26400.0,29932,001820
2025-07-24,26550.0,26600.0,26000.0,26000.0,22448,001820
2025-07-25,26000.0,26300.0,25850.0,26050.0,20432,001820
2025-07-28,26100.0,26300.0,25750.0,26250.0,31395,001820
2025-07-29,26200.0,26300.0,25600.0,25900.0,22677,001820
2025-07-30,25900.0,27700.0,25900.0,27050.0,148469,001820
2025-07-31,27300.0,28500.0,27100.0,27600.0,140406,001820
2025-08-01,27300.0,27350.0,26250.0,26400.0,63404,001820
2025-08-04,26150.0,26700.0,26150.0,26600.0,41529,001820
2025-08-05,26850.0,27600.0,26750.0,26900.0,37591,001820
2025-08-06,26800.0,27400.0,26600.0,27100.0,24609,001820
2025-08-07,27350.0,27400.0,26750.0,26850.0,31169,001820
2025-08-08,27150.0,27500.0,26850.0,26950.0,37271,001820
2025-08-11,27150.0,27350.0,26950.0,27200.0,20322,001820
2025-08-12,27450.0,27600.0,26950.0,27050.0,36607,001820
2025-08-13,27250.0,27650.0,27050.0,27500.0,40402,001820
2025-08-14,27450.0,27450.0,26850.0,26850.0,31926,001820
2025-08-18,26950.0,26950.0,26100.0,26150.0,30755,001820
2025-08-19,26150.0,26450.0,25850.0,26000.0,23387,001820
2025-08-20,25550.0,25950.0,24950.0,25350.0,44389,001820
2025-08-21,25100.0,25650.0,25100.0,25300.0,18253,001820
2025-08-22,25300.0,25650.0,25250.0,25500.0,16501,001820
2025-08-25,25800.0,26050.0,25650.0,25950.0,16042,001820
2025-08-26,26000.0,26400.0,25800.0,25800.0,26766,001820
2025-08-27,26100.0,26550.0,25850.0,26400.0,20302,001820
2025-08-28,26350.0,26500.0,25950.0,26000.0,11918,001820
2025-08-29,26500.0,26500.0,25500.0,25550.0,13822,001820
2025-09-01,25550.0,26450.0,25000.0,25600.0,39225,001820
2025-09-02,26150.0,26700.0,25450.0,26550.0,35068,001820
2025-09-03,28050.0,32500.0,27800.0,31650.0,1613890,001820
2025-09-04,33050.0,33650.0,30450.0,31200.0,561779,001820
2025-09-05,32100.0,32600.0,30900.0,32050.0,315333,001820
2025-09-08,31650.0,32900.0,31200.0,32800.0,205748,001820
2025-09-09,33150.0,33250.0,32050.0,32800.0,206285,001820
2025-09-10,32550.0,32550.0,31700.0,32300.0,149596,001820
2025-09-11,32900.0,34250.0,31650.0,31800.0,457410,001820
2025-09-12,32450.0,32650.0,31550.0,32000.0,122116,001820
2025-09-15,32300.0,32450.0,31700.0,32350.0,101385,001820
2025-09-16,32800.0,33300.0,31550.0,32000.0,220299,001820
2025-09-17,31250.0,32100.0,31050.0,31700.0,87892,001820
2025-09-18,31850.0,33800.0,31500.0,33400.0,286644,001820
2025-09-22,33150.0,35950.0,32500.0,34800.0,580868,001820
2025-09-23,34900.0,35300.0,32750.0,33150.0,308804,001820
2025-09-24,33150.0,34500.0,32500.0,34050.0,274113,001820
2025-09-25,33900.0,34100.0,33100.0,33450.0,95628,001820
2025-09-26,32950.0,33150.0,31500.0,31550.0,151294,001820
2025-09-29,31300.0,32350.0,31300.0,32200.0,75271,001820
2025-09-30,32400.0,33050.0,32100.0,32150.0,84090,001820
2025-10-01,32500.0,33250.0,32100.0,32300.0,138014,001820
2025-10-02,32950.0,33900.0,32750.0,33150.0,165812,001820
2025-10-10,33650.0,36700.0,33550.0,36000.0,559157,001820
2025-10-13,35400.0,35550.0,34150.0,34950.0,219519,001820
2025-10-14,35650.0,35650.0,32400.0,32950.0,267328,001820
2025-10-15,33400.0,33800.0,32700.0,33750.0,76237,001820
2025-10-16,33750.0,34150.0,33100.0,34050.0,97658,001820
2025-10-17,34500.0,36150.0,34150.0,34250.0,350209,001820
2025-10-20,34350.0,34450.0,33250.0,33800.0,160965,001820
2025-10-21,34150.0,35500.0,33350.0,33550.0,244278,001820
2025-10-22,33550.0,33600.0,32300.0,33550.0,114348,001820
2025-10-23,33550.0,34050.0,32750.0,34000.0,122358,001820
2025-10-24,34350.0,34350.0,33100.0,33650.0,177690,001820
2025-10-27,33900.0,34300.0,33150.0,33800.0,179633,001820
2025-10-28,34700.0,34900.0,33100.0,33400.0,163575,001820
2025-10-29,33600.0,34600.0,33450.0,33700.0,202853,001820
2025-10-30,33750.0,33800.0,32450.0,32650.0,109363,001820
2025-10-31,32650.0,34100.0,32650.0,33800.0,174128,001820
2025-11-03,33850.0,34650.0,33300.0,34500.0,205421,001820
2025-11-04,34850.0,34850.0,33450.0,33650.0,126141,001820
2025-11-05,33100.0,33300.0,30900.0,32200.0,181861,001820
2025-11-06,32500.0,33550.0,31750.0,32100.0,83790,001820
2025-11-07,31400.0,32000.0,30550.0,31100.0,104202,001820
2025-11-10,31100.0,31850.0,30500.0,31700.0,62204,001820
2025-11-11,31700.0,32800.0,31550.0,31850.0,79191,001820
2025-11-12,31950.0,32450.0,31550.0,32450.0,41692,001820
2025-11-13,32450.0,32550.0,31850.0,32350.0,38545,001820
2025-11-14,31700.0,31800.0,30600.0,30650.0,88742,001820
2025-11-17,30600.0,30850.0,29750.0,29800.0,99194,001820
2025-11-18,29650.0,29750.0,28700.0,28850.0,72253,001820
2025-11-19,28900.0,29500.0,27750.0,28800.0,59319,001820
2025-11-20,29600.0,30000.0,29400.0,29700.0,45723,001820
2025-11-21,28700.0,28850.0,28000.0,28300.0,61061,001820
2025-11-24,28450.0,28800.0,28050.0,28500.0,42150,001820
2025-11-25,29200.0,30950.0,29100.0,30650.0,123070,001820
2025-11-26,31500.0,31500.0,30000.0,30900.0,81423,001820
2025-11-27,30900.0,31300.0,30400.0,30500.0,43255,001820
2025-11-28,30700.0,31350.0,30400.0,31200.0,62406,001820
2025-12-01,31250.0,31650.0,30600.0,30700.0,42938,001820
2025-12-02,30550.0,31300.0,30550.0,31200.0,40280,001820
2025-12-03,31200.0,32500.0,31050.0,32300.0,91707,001820
2025-12-04,32300.0,32850.0,31950.0,32500.0,65566,001820
2025-12-05,32500.0,32800.0,31900.0,32350.0,43354,001820
2025-12-08,32450.0,32500.0,31850.0,32400.0,34268,001820
2025-12-09,32350.0,33100.0,32000.0,32900.0,79022,001820
2025-12-10,32950.0,34400.0,32800.0,32850.0,142331,001820
2025-12-11,33100.0,34100.0,32650.0,33150.0,79544,001820
2025-12-12,33250.0,33450.0,32750.0,33400.0,48336,001820
2025-12-15,32700.0,33150.0,32250.0,32850.0,38680,001820
2025-12-16,32950.0,33000.0,31700.0,31700.0,53672,001820
2025-12-17,31800.0,32600.0,31800.0,32500.0,35230,001820
2025-12-18,32250.0,32250.0,31150.0,31500.0,45624,001820
2025-12-19,32050.0,32300.0,30650.0,30900.0,44445,001820
2025-12-22,31200.0,31900.0,31200.0,31700.0,30990,001820
2025-12-23,31850.0,31850.0,30700.0,30750.0,42844,001820
2025-12-24,30850.0,30900.0,30100.0,30350.0,322506,001820
2025-12-26,30450.0,31200.0,30150.0,30250.0,52020,001820
2025-12-29,30350.0,30350.0,29450.0,29850.0,48183,001820
2025-12-30,29550.0,29800.0,29200.0,29250.0,51342,001820
2026-01-02,29250.0,30200.0,28950.0,30150.0,24213,001820
2026-01-05,30350.0,30750.0,29850.0,29900.0,49359,001820
2026-01-06,30200.0,30200.0,28850.0,29550.0,40774,001820
2026-01-07,30050.0,30700.0,28800.0,29150.0,63468,001820
2026-01-08,28700.0,29650.0,28350.0,28450.0,63131,001820
2026-01-09,28850.0,28850.0,28200.0,28350.0,33017,001820
2026-01-12,29050.0,29400.0,28700.0,29200.0,50332,001820
2026-01-13,29650.0,29700.0,28700.0,29050.0,38540,001820
2026-01-14,29100.0,29250.0,28600.0,28850.0,41873,001820
2026-01-15,28850.0,29100.0,28450.0,29100.0,42054,001820
2026-01-16,29700.0,29700.0,28700.0,28800.0,38869,001820
2026-01-19,28800.0,29600.0,28450.0,29550.0,59408,001820
2026-01-20,29450.0,29700.0,28700.0,29500.0,46002,001820
2026-01-21,28850.0,30600.0,28550.0,30400.0,145258,001820
2026-01-22,31750.0,32100.0,31100.0,31300.0,136194,001820
2026-01-23,31700.0,31850.0,30600.0,31100.0,77061,001820
2026-01-26,31050.0,31250.0,30600.0,31150.0,49611,001820
2026-01-27,31050.0,31150.0,30650.0,30800.0,54173,001820
2026-01-28,31050.0,31550.0,30800.0,31500.0,87005,001820
