date,open,high,low,close,volume,code
2025-06-09,761.0,773.0,740.0,750.0,763754,019490
2025-06-10,750.0,759.0,735.0,744.0,751850,019490
2025-06-11,744.0,770.0,737.0,746.0,733845,019490
2025-06-12,747.0,754.0,735.0,739.0,607359,019490
2025-06-13,740.0,740.0,708.0,718.0,1165518,019490
2025-06-16,707.0,715.0,652.0,660.0,927351,019490
2025-06-17,666.0,731.0,666.0,700.0,1091751,019490
2025-06-18,700.0,700.0,675.0,682.0,607392,019490
2025-06-19,682.0,699.0,659.0,675.0,690314,019490
2025-06-20,678.0,690.0,665.0,668.0,571359,019490
2025-06-23,678.0,678.0,652.0,654.0,589396,019490
2025-06-24,666.0,674.0,648.0,657.0,541705,019490
2025-06-25,657.0,719.0,645.0,665.0,1411328,019490
2025-06-26,668.0,700.0,665.0,690.0,763550,019490
2025-06-27,700.0,700.0,660.0,661.0,708615,019490
2025-06-30,655.0,687.0,649.0,651.0,767338,019490
2025-07-01,651.0,684.0,650.0,656.0,448488,019490
2025-07-02,655.0,676.0,650.0,662.0,386232,019490
2025-07-03,656.0,685.0,619.0,635.0,2255559,019490
2025-07-04,639.0,685.0,638.0,676.0,1217990,019490
2025-07-07,689.0,696.0,586.0,604.0,3419903,019490
2025-07-08,605.0,642.0,601.0,620.0,1095719,019490
2025-07-09,636.0,664.0,615.0,643.0,862436,019490
2025-07-10,643.0,665.0,631.0,658.0,597607,019490
2025-07-11,658.0,662.0,646.0,657.0,446254,019490
2025-07-14,656.0,694.0,649.0,674.0,1216563,019490
2025-07-15,670.0,679.0,649.0,656.0,648909,019490
2025-07-16,656.0,756.0,654.0,688.0,4949036,019490
2025-07-17,699.0,710.0,650.0,660.0,1561842,019490
2025-07-18,655.0,666.0,647.0,656.0,666661,019490
2025-07-21,657.0,661.0,645.0,652.0,506048,019490
2025-07-22,652.0,670.0,637.0,640.0,781300,019490
2025-07-23,646.0,646.0,627.0,630.0,686812,019490
2025-07-24,630.0,639.0,626.0,633.0,314654,019490
2025-07-25,633.0,652.0,623.0,626.0,645722,019490
2025-07-28,629.0,675.0,629.0,665.0,1767862,019490
2025-07-29,665.0,748.0,659.0,725.0,4131319,019490
2025-07-30,723.0,795.0,707.0,755.0,2581140,019490
2025-07-31,731.0,829.0,729.0,819.0,2769415,019490
2025-08-01,814.0,823.0,716.0,730.0,1700114,019490
2025-08-04,730.0,819.0,685.0,716.0,2429189,019490
2025-08-05,721.0,739.0,700.0,715.0,1232646,019490
2025-08-06,715.0,716.0,673.0,686.0,1290026,019490
2025-08-07,669.0,690.0,662.0,671.0,698007,019490
2025-08-08,671.0,678.0,659.0,667.0,839230,019490
2025-08-11,667.0,669.0,655.0,661.0,582063,019490
2025-08-12,664.0,669.0,652.0,656.0,415681,019490
2025-08-13,655.0,745.0,652.0,713.0,3173257,019490
2025-08-14,699.0,725.0,679.0,710.0,788077,019490
2025-08-18,702.0,753.0,691.0,721.0,895586,019490
2025-08-19,721.0,730.0,693.0,710.0,685813,019490
2025-08-20,684.0,717.0,684.0,697.0,470215,019490
2025-08-21,699.0,709.0,677.0,678.0,497837,019490
2025-08-22,679.0,700.0,672.0,691.0,365785,019490
2025-08-25,684.0,710.0,681.0,695.0,434384,019490
2025-08-26,695.0,700.0,681.0,681.0,254860,019490
2025-08-27,698.0,698.0,655.0,669.0,648003,019490
2025-08-28,661.0,674.0,660.0,669.0,320391,019490
2025-08-29,669.0,709.0,659.0,689.0,518837,019490
2025-09-01,685.0,696.0,664.0,688.0,304382,019490
2025-09-02,685.0,698.0,670.0,690.0,258491,019490
2025-09-03,690.0,702.0,682.0,694.0,162862,019490
2025-09-04,694.0,707.0,683.0,683.0,166124,019490
2025-09-05,680.0,689.0,670.0,675.0,320195,019490
2025-09-08,672.0,679.0,662.0,673.0,360100,019490
2025-09-09,694.0,709.0,676.0,683.0,588307,019490
2025-09-10,682.0,697.0,653.0,673.0,675298,019490
2025-09-11,675.0,681.0,655.0,660.0,678026,019490
2025-09-12,660.0,662.0,650.0,651.0,611406,019490
2025-09-15,655.0,672.0,652.0,658.0,391002,019490
2025-09-16,658.0,668.0,652.0,664.0,295596,019490
2025-09-17,664.0,668.0,655.0,657.0,244101,019490
2025-09-18,654.0,663.0,650.0,661.0,388298,019490
2025-09-22,690.0,692.0,659.0,669.0,1116017,019490
2025-09-23,674.0,674.0,659.0,664.0,653280,019490
2025-09-24,665.0,751.0,662.0,713.0,3793921,019490
2025-09-25,713.0,745.0,686.0,709.0,969702,019490
2025-09-26,707.0,798.0,687.0,755.0,4745632,019490
2025-09-29,755.0,764.0,710.0,722.0,1680106,019490
2025-09-30,705.0,825.0,705.0,785.0,4040448,019490
2025-10-01,900.0,902.0,687.0,699.0,5963679,019490
2025-10-02,710.0,748.0,670.0,686.0,1898653,019490
2025-10-10,681.0,690.0,665.0,685.0,528620,019490
2025-10-13,687.0,710.0,674.0,678.0,839876,019490
2025-10-14,680.0,695.0,663.0,670.0,860957,019490
2025-10-15,684.0,684.0,665.0,672.0,490701,019490
2025-10-16,673.0,706.0,669.0,703.0,1250272,019490
2025-10-17,693.0,702.0,670.0,670.0,765360,019490
2025-10-20,680.0,680.0,655.0,664.0,894522,019490
2025-10-21,662.0,673.0,660.0,667.0,533281,019490
2025-10-22,667.0,679.0,636.0,639.0,887218,019490
2025-10-23,647.0,665.0,639.0,648.0,778516,019490
2025-10-24,650.0,650.0,598.0,635.0,1612962,019490
2025-10-27,629.0,642.0,616.0,618.0,766238,019490
2025-10-28,638.0,675.0,619.0,655.0,832965,019490
2025-10-29,655.0,699.0,638.0,669.0,1619623,019490
2025-10-30,669.0,687.0,633.0,633.0,777251,019490
2025-10-31,651.0,651.0,625.0,627.0,639661,019490
2025-11-03,625.0,631.0,610.0,620.0,558409,019490
2025-11-04,620.0,647.0,610.0,636.0,519972,019490
2025-11-05,635.0,646.0,626.0,632.0,388009,019490
2025-11-06,632.0,654.0,625.0,627.0,564693,019490
2025-11-07,628.0,635.0,621.0,634.0,380049,019490
2025-11-10,640.0,664.0,635.0,647.0,522898,019490
2025-11-11,658.0,668.0,615.0,619.0,1025334,019490
2025-11-12,611.0,628.0,611.0,618.0,285564,019490
2025-11-13,618.0,632.0,613.0,623.0,510853,019490
2025-11-14,623.0,629.0,604.0,607.0,459033,019490
2025-11-17,609.0,614.0,580.0,596.0,408911,019490
2025-11-18,596.0,606.0,588.0,592.0,251638,019490
2025-11-19,591.0,599.0,559.0,572.0,515048,019490
2025-11-20,572.0,598.0,567.0,584.0,133480,019490
2025-11-21,584.0,584.0,530.0,541.0,629091,019490
2025-11-24,541.0,541.0,541.0,541.0,0,019490
2025-11-25,541.0,541.0,541.0,541.0,0,019490
2025-11-26,541.0,541.0,541.0,541.0,0,019490
2025-11-27,541.0,541.0,541.0,541.0,0,019490
2025-11-28,541.0,541.0,541.0,541.0,0,019490
2025-12-01,541.0,541.0,541.0,541.0,0,019490
2025-12-02,541.0,541.0,541.0,541.0,0,019490
2025-12-03,541.0,541.0,541.0,541.0,0,019490
2025-12-04,541.0,541.0,541.0,541.0,0,019490
2025-12-05,541.0,541.0,541.0,541.0,0,019490
2025-12-08,541.0,541.0,541.0,541.0,0,019490
2025-12-09,541.0,541.0,541.0,541.0,0,019490
2025-12-10,541.0,541.0,541.0,541.0,0,019490
2025-12-11,541.0,541.0,541.0,541.0,0,019490
2025-12-12,541.0,541.0,541.0,541.0,0,019490
2025-12-15,541.0,541.0,541.0,541.0,0,019490
2025-12-16,541.0,541.0,541.0,541.0,0,019490
2025-12-17,541.0,541.0,541.0,541.0,0,019490
2025-12-18,541.0,541.0,541.0,541.0,0,019490
2025-12-19,541.0,541.0,541.0,541.0,0,019490
2025-12-22,541.0,541.0,541.0,541.0,0,019490
2025-12-23,541.0,541.0,541.0,541.0,0,019490
2025-12-24,541.0,541.0,541.0,541.0,0,019490
2025-12-26,541.0,541.0,541.0,541.0,0,019490
2025-12-29,541.0,541.0,541.0,541.0,0,019490
2025-12-30,541.0,541.0,541.0,541.0,0,019490
2026-01-02,541.0,541.0,541.0,541.0,0,019490
2026-01-05,541.0,541.0,541.0,541.0,0,019490
2026-01-06,541.0,541.0,541.0,541.0,0,019490
2026-01-07,541.0,541.0,541.0,541.0,0,019490
2026-01-08,541.0,541.0,541.0,541.0,0,019490
2026-01-09,541.0,541.0,541.0,541.0,0,019490
2026-01-12,541.0,541.0,541.0,541.0,0,019490
2026-01-13,541.0,541.0,541.0,541.0,0,019490
2026-01-14,541.0,541.0,541.0,541.0,0,019490
2026-01-15,541.0,541.0,541.0,541.0,0,019490
2026-01-16,541.0,541.0,541.0,541.0,0,019490
2026-01-19,541.0,541.0,541.0,541.0,0,019490
2026-01-20,541.0,541.0,541.0,541.0,0,019490
2026-01-21,541.0,541.0,541.0,541.0,0,019490
2026-01-22,541.0,541.0,541.0,541.0,0,019490
2026-01-23,541.0,541.0,541.0,541.0,0,019490
2026-01-26,541.0,541.0,541.0,541.0,0,019490
2026-01-27,541.0,541.0,541.0,541.0,0,019490
2026-01-28,541.0,541.0,541.0,541.0,0,019490
2026-01-29,541.0,541.0,541.0,541.0,0,019490
2026-01-30,541.0,541.0,541.0,541.0,0,019490
2026-02-02,541.0,541.0,541.0,541.0,0,019490
2026-02-03,541.0,541.0,541.0,541.0,0,019490
2026-02-04,541.0,541.0,541.0,541.0,0,019490
2026-02-05,541.0,541.0,541.0,541.0,0,019490
2026-02-06,541.0,541.0,541.0,541.0,0,019490
2026-02-09,541.0,541.0,541.0,541.0,0,019490
2026-02-10,541.0,541.0,541.0,541.0,0,019490
2026-02-11,541.0,541.0,541.0,541.0,0,019490
2026-02-12,541.0,541.0,541.0,541.0,0,019490
2026-02-13,541.0,541.0,541.0,541.0,0,019490
2026-02-19,541.0,541.0,541.0,541.0,0,019490
2026-02-20,541.0,541.0,541.0,541.0,0,019490
2026-02-23,541.0,541.0,541.0,541.0,0,019490
2026-02-24,541.0,541.0,541.0,541.0,0,019490
2026-02-25,541.0,541.0,541.0,541.0,0,019490
2026-02-26,541.0,541.0,541.0,541.0,0,019490
2026-02-27,541.0,541.0,541.0,541.0,0,019490
2026-03-03,541.0,541.0,541.0,541.0,0,019490
2026-03-04,541.0,541.0,541.0,541.0,0,019490
2026-03-05,541.0,541.0,541.0,541.0,0,019490
2026-03-06,541.0,541.0,541.0,541.0,0,019490
2026-03-09,541.0,541.0,541.0,541.0,0,019490
2026-03-10,541.0,541.0,541.0,541.0,0,019490
2026-03-11,541.0,541.0,541.0,541.0,0,019490
2026-03-12,541.0,541.0,541.0,541.0,0,019490
2026-03-13,541.0,541.0,541.0,541.0,0,019490
2026-03-16,541.0,541.0,541.0,541.0,0,019490
2026-03-17,541.0,541.0,541.0,541.0,0,019490
2026-03-18,541.0,541.0,541.0,541.0,0,019490
2026-03-19,541.0,541.0,541.0,541.0,0,019490
2026-03-20,541.0,541.0,541.0,541.0,0,019490
2026-03-23,541.0,541.0,541.0,541.0,0,019490
2026-03-24,541.0,541.0,541.0,541.0,0,019490
2026-03-25,541.0,541.0,541.0,541.0,0,019490
2026-03-26,541.0,541.0,541.0,541.0,0,019490
2026-03-27,541.0,541.0,541.0,541.0,0,019490
2026-03-30,541.0,541.0,541.0,541.0,0,019490
2026-03-31,541.0,541.0,541.0,541.0,0,019490
2026-04-01,541.0,541.0,541.0,541.0,0,019490
2026-04-13,541.0,541.0,541.0,541.0,0,019490
2026-04-14,541.0,541.0,541.0,541.0,0,019490
2026-04-15,541.0,541.0,541.0,541.0,0,019490
2026-04-16,541.0,541.0,541.0,541.0,0,019490
2026-04-17,541.0,541.0,541.0,541.0,0,019490
2026-04-20,541.0,541.0,541.0,541.0,0,019490
2026-04-21,541.0,541.0,541.0,541.0,0,019490
2026-04-22,541.0,541.0,541.0,541.0,0,019490
2026-04-23,541.0,541.0,541.0,541.0,0,019490
2026-04-24,541.0,541.0,541.0,541.0,0,019490
2026-04-27,541.0,541.0,541.0,541.0,0,019490
2026-04-28,541.0,541.0,541.0,541.0,0,019490
2026-04-29,541.0,541.0,541.0,541.0,0,019490
2026-04-30,541.0,541.0,541.0,541.0,0,019490
2026-05-04,541.0,541.0,541.0,541.0,0,019490
2026-05-06,541.0,541.0,541.0,541.0,0,019490
2026-05-07,541.0,541.0,541.0,541.0,0,019490
2026-05-08,541.0,541.0,541.0,541.0,0,019490
2026-05-11,541.0,541.0,541.0,541.0,0,019490
2026-05-12,541.0,541.0,541.0,541.0,0,019490
2026-05-13,541.0,541.0,541.0,541.0,0,019490
2026-05-14,541.0,541.0,541.0,541.0,0,019490
2026-05-15,541.0,541.0,541.0,541.0,0,019490
2026-05-18,541.0,541.0,541.0,541.0,0,019490
2026-05-19,541.0,541.0,541.0,541.0,0,019490
2026-05-20,541.0,541.0,541.0,541.0,0,019490
2026-05-21,541.0,541.0,541.0,541.0,0,019490
2026-05-22,541.0,541.0,541.0,541.0,0,019490
2026-05-26,541.0,541.0,541.0,541.0,0,019490
2026-05-27,541.0,541.0,541.0,541.0,0,019490
2026-05-28,541.0,541.0,541.0,541.0,0,019490
2026-05-29,541.0,541.0,541.0,541.0,0,019490
2026-06-01,541.0,541.0,541.0,541.0,0,019490
2026-06-02,541.0,541.0,541.0,541.0,0,019490
2026-06-04,541.0,541.0,541.0,541.0,0,019490
2026-06-05,541.0,541.0,541.0,541.0,0,019490
2026-06-08,541.0,541.0,541.0,541.0,0,019490
2026-06-09,541.0,541.0,541.0,541.0,0,019490
2026-06-10,541.0,541.0,541.0,541.0,0,019490
2026-06-11,541.0,541.0,541.0,541.0,0,019490
2026-06-12,541.0,541.0,541.0,541.0,0,019490
2026-06-15,541.0,541.0,541.0,541.0,0,019490
2026-06-16,541.0,541.0,541.0,541.0,0,019490
2026-06-17,541.0,541.0,541.0,541.0,0,019490
2026-06-18,541.0,541.0,541.0,541.0,0,019490
2026-06-19,541.0,541.0,541.0,541.0,0,019490
2026-06-22,541.0,541.0,541.0,541.0,0,019490
2026-06-23,541.0,541.0,541.0,541.0,0,019490
2026-06-24,541.0,541.0,541.0,541.0,0,019490
2026-06-25,541.0,541.0,541.0,541.0,0,019490
2026-06-26,541.0,541.0,541.0,541.0,0,019490
2026-06-29,541.0,541.0,541.0,541.0,0,019490
2026-06-30,541.0,541.0,541.0,541.0,0,019490
2026-07-01,541.0,541.0,541.0,541.0,0,019490
2026-07-02,541.0,541.0,541.0,541.0,0,019490
2026-07-03,541.0,541.0,541.0,541.0,0,019490
2026-07-06,541.0,541.0,541.0,541.0,0,019490
2026-07-07,541.0,541.0,541.0,541.0,0,019490
2026-07-08,541.0,541.0,541.0,541.0,0,019490
2026-07-09,541.0,541.0,541.0,541.0,0,019490
2026-07-10,541.0,541.0,541.0,541.0,0,019490
