date,open,high,low,close,volume,code
2025-06-09,28700.0,29450.0,28550.0,28550.0,214582,001120
2025-06-10,28600.0,29350.0,28550.0,28850.0,305102,001120
2025-06-11,28900.0,29150.0,28600.0,28900.0,215909,001120
2025-06-12,28950.0,29250.0,28600.0,29100.0,935040,001120
2025-06-13,29150.0,29300.0,28600.0,29050.0,363304,001120
2025-06-16,29400.0,30900.0,29100.0,30500.0,669470,001120
2025-06-17,30550.0,32400.0,30000.0,32150.0,1266324,001120
2025-06-18,31950.0,32150.0,30950.0,31050.0,275222,001120
2025-06-19,31150.0,31350.0,30800.0,31250.0,127314,001120
2025-06-20,31250.0,31400.0,30800.0,31050.0,205268,001120
2025-06-23,31200.0,31300.0,30450.0,31200.0,203068,001120
2025-06-24,31350.0,31700.0,31200.0,31450.0,175555,001120
2025-06-25,31500.0,31900.0,31450.0,31500.0,132900,001120
2025-06-26,31450.0,31650.0,30600.0,31200.0,166388,001120
2025-06-27,31400.0,31550.0,30800.0,31000.0,140147,001120
2025-06-30,30950.0,31250.0,30900.0,31150.0,118883,001120
2025-07-01,31300.0,32150.0,31300.0,32000.0,205722,001120
2025-07-02,32450.0,32500.0,31250.0,31400.0,162964,001120
2025-07-03,31200.0,31300.0,30300.0,31000.0,291869,001120
2025-07-04,31200.0,31350.0,30350.0,30350.0,181321,001120
2025-07-07,30300.0,30550.0,29900.0,30150.0,150263,001120
2025-07-08,29800.0,30550.0,29800.0,30300.0,110627,001120
2025-07-09,30600.0,31150.0,30400.0,31000.0,179565,001120
2025-07-10,31200.0,31700.0,30850.0,31600.0,210216,001120
2025-07-11,31700.0,32100.0,31600.0,31900.0,152743,001120
2025-07-14,31900.0,32650.0,31750.0,32600.0,210343,001120
2025-07-15,32650.0,33600.0,32500.0,33100.0,268577,001120
2025-07-16,33200.0,34550.0,32750.0,33700.0,389432,001120
2025-07-17,33650.0,33850.0,33050.0,33750.0,192440,001120
