date,open,high,low,close,volume,code
2025-06-09,7780.0,8400.0,7780.0,8260.0,398545,226330
2025-06-10,8470.0,8470.0,8000.0,8210.0,176678,226330
2025-06-11,8240.0,8380.0,8060.0,8250.0,181586,226330
2025-06-12,8350.0,8350.0,7830.0,7900.0,216113,226330
2025-06-13,7840.0,7920.0,7450.0,7620.0,290789,226330
2025-06-16,7550.0,7630.0,7390.0,7630.0,175843,226330
2025-06-17,7700.0,7970.0,7500.0,7790.0,214801,226330
2025-06-18,7790.0,7790.0,7580.0,7750.0,95048,226330
2025-06-19,7760.0,7770.0,7470.0,7720.0,135875,226330
2025-06-20,7730.0,7860.0,7570.0,7630.0,177381,226330
2025-06-23,7500.0,7760.0,7320.0,7760.0,195444,226330
2025-06-24,7840.0,8080.0,7780.0,7870.0,286083,226330
2025-06-25,7870.0,7990.0,7610.0,7750.0,144968,226330
2025-06-26,7860.0,7960.0,7650.0,7730.0,168997,226330
2025-06-27,7740.0,7740.0,7490.0,7520.0,164944,226330
2025-06-30,7500.0,7650.0,7400.0,7460.0,106414,226330
2025-07-01,7410.0,7580.0,7270.0,7270.0,117356,226330
2025-07-02,7400.0,7400.0,7080.0,7200.0,89726,226330
2025-07-03,7260.0,7290.0,7140.0,7160.0,69586,226330
2025-07-04,7160.0,7220.0,6850.0,6900.0,102616,226330
2025-07-07,6850.0,6970.0,6800.0,6890.0,50067,226330
2025-07-08,7030.0,7030.0,6880.0,6960.0,72957,226330
2025-07-09,6960.0,7020.0,6700.0,6790.0,88429,226330
2025-07-10,6900.0,6900.0,6750.0,6840.0,50862,226330
2025-07-11,6870.0,6900.0,6800.0,6860.0,41343,226330
2025-07-14,6850.0,6880.0,6590.0,6670.0,77995,226330
2025-07-15,6730.0,6850.0,6650.0,6850.0,63101,226330
2025-07-16,6870.0,6870.0,6670.0,6730.0,46747,226330
2025-07-17,6800.0,7010.0,6710.0,6980.0,100563,226330
2025-07-18,7090.0,7100.0,6950.0,6990.0,128837,226330
2025-07-21,7000.0,7000.0,6820.0,6820.0,73176,226330
2025-07-22,6950.0,7010.0,6770.0,6780.0,53285,226330
2025-07-23,6880.0,6880.0,6700.0,6800.0,36610,226330
2025-07-24,6820.0,6860.0,6690.0,6690.0,69437,226330
2025-07-25,6630.0,6740.0,6490.0,6510.0,53284,226330
2025-07-28,6540.0,6540.0,6260.0,6320.0,59149,226330
2025-07-29,6330.0,6440.0,6180.0,6230.0,88242,226330
2025-07-30,6210.0,6340.0,6210.0,6320.0,23540,226330
2025-07-31,6430.0,6430.0,6290.0,6400.0,41039,226330
2025-08-01,6350.0,6350.0,5990.0,6070.0,114810,226330
