date,open,high,low,close,volume,code
2025-06-09,2020.0,2025.0,2010.0,2025.0,16610,474490
2025-06-10,2025.0,2030.0,2015.0,2030.0,13241,474490
2025-06-11,2020.0,2030.0,2020.0,2030.0,12853,474490
2025-06-12,2020.0,2035.0,2020.0,2030.0,10631,474490
2025-06-13,2020.0,2035.0,2020.0,2025.0,7069,474490
2025-06-16,2020.0,2025.0,2015.0,2025.0,12773,474490
2025-06-17,2020.0,2030.0,2020.0,2025.0,22314,474490
2025-06-18,2020.0,2025.0,2020.0,2020.0,5856,474490
2025-06-19,2015.0,2025.0,2010.0,2025.0,6649,474490
2025-06-20,2020.0,2025.0,2020.0,2020.0,5996,474490
2025-06-23,2020.0,2020.0,2015.0,2020.0,1650,474490
2025-06-24,2020.0,2020.0,2015.0,2015.0,5004,474490
2025-06-25,2010.0,2015.0,2010.0,2015.0,11197,474490
2025-06-26,2025.0,2025.0,2010.0,2020.0,96,474490
2025-06-27,2020.0,2025.0,2020.0,2025.0,8066,474490
2025-06-30,2020.0,2025.0,2002.0,2025.0,15143,474490
2025-07-01,2025.0,2030.0,2020.0,2025.0,5581,474490
2025-07-02,2025.0,2030.0,2015.0,2020.0,9268,474490
2025-07-03,2020.0,2020.0,2005.0,2015.0,25763,474490
2025-07-04,2005.0,2015.0,2005.0,2010.0,3605,474490
2025-07-07,2005.0,2010.0,2000.0,2010.0,1234,474490
2025-07-08,2010.0,2015.0,2005.0,2015.0,26831,474490
2025-07-09,2010.0,2015.0,2005.0,2010.0,13842,474490
2025-07-10,2005.0,2010.0,2005.0,2010.0,12492,474490
2025-07-11,2005.0,2010.0,2000.0,2005.0,19843,474490
2025-07-14,2015.0,2015.0,2000.0,2005.0,17958,474490
2025-07-15,2015.0,2015.0,2000.0,2015.0,11557,474490
2025-07-16,2010.0,2010.0,2000.0,2005.0,28978,474490
2025-07-17,2010.0,2010.0,2000.0,2005.0,6105,474490
2025-07-18,2010.0,2010.0,2000.0,2005.0,4216,474490
2025-07-21,2010.0,2015.0,2000.0,2015.0,19151,474490
2025-07-22,2010.0,2010.0,2005.0,2005.0,13400,474490
2025-07-23,2005.0,2015.0,2005.0,2015.0,9529,474490
2025-07-24,2010.0,2015.0,2010.0,2010.0,4015,474490
2025-07-25,2015.0,2015.0,2005.0,2015.0,8053,474490
2025-07-28,2015.0,2015.0,2007.0,2010.0,1491,474490
2025-07-29,2010.0,2015.0,2005.0,2005.0,2087,474490
2025-07-30,2010.0,2010.0,2005.0,2010.0,197,474490
2025-07-31,2010.0,2012.0,2005.0,2005.0,10035,474490
2025-08-01,2015.0,2015.0,2005.0,2015.0,31,474490
2025-08-04,2015.0,2015.0,2000.0,2015.0,35070,474490
2025-08-05,2015.0,2015.0,2005.0,2010.0,3812,474490
2025-08-06,2015.0,2015.0,2000.0,2015.0,19237,474490
2025-08-07,2015.0,2015.0,2000.0,2010.0,12316,474490
2025-08-08,2010.0,2010.0,2005.0,2010.0,1068,474490
2025-08-11,2000.0,2010.0,1998.0,2010.0,34747,474490
2025-08-12,2010.0,2010.0,2000.0,2000.0,3744,474490
2025-08-13,2005.0,2005.0,2000.0,2005.0,3813,474490
2025-08-14,2010.0,2010.0,2000.0,2000.0,4477,474490
2025-08-18,2010.0,2010.0,2000.0,2005.0,4000,474490
2025-08-19,2010.0,2010.0,2000.0,2005.0,319,474490
2025-08-20,2010.0,2010.0,2000.0,2005.0,14,474490
2025-08-21,2010.0,2010.0,2000.0,2005.0,12787,474490
2025-08-22,2005.0,2005.0,2000.0,2005.0,220,474490
2025-08-25,2005.0,2005.0,1998.0,2000.0,27075,474490
2025-08-26,2005.0,2005.0,2000.0,2005.0,13592,474490
2025-08-27,2005.0,2005.0,2000.0,2005.0,337,474490
2025-08-28,2010.0,2010.0,2000.0,2005.0,10005,474490
2025-08-29,2005.0,2005.0,2000.0,2005.0,52,474490
2025-09-01,2005.0,2005.0,1999.0,1999.0,29776,474490
2025-09-02,1999.0,2000.0,1999.0,2000.0,1020,474490
2025-09-03,2000.0,2005.0,1994.0,2005.0,18878,474490
2025-09-04,2005.0,2005.0,2000.0,2000.0,244,474490
2025-09-05,2000.0,2010.0,2000.0,2010.0,7569,474490
2025-09-08,2010.0,2010.0,2000.0,2005.0,9944,474490
2025-09-09,2005.0,2010.0,2000.0,2010.0,10333,474490
2025-09-10,2005.0,2007.0,2005.0,2007.0,3513,474490
2025-09-11,2010.0,2010.0,2000.0,2005.0,7653,474490
2025-09-12,2005.0,2015.0,2005.0,2015.0,9459,474490
2025-09-15,2010.0,2020.0,2010.0,2015.0,8825,474490
2025-09-16,2015.0,2015.0,2015.0,2015.0,1284,474490
2025-09-17,2020.0,2020.0,2010.0,2010.0,25987,474490
2025-09-18,2010.0,2020.0,2010.0,2015.0,11653,474490
2025-09-22,2015.0,2015.0,2010.0,2015.0,1834,474490
2025-09-23,2010.0,2020.0,2010.0,2015.0,6215,474490
2025-09-24,2015.0,2017.0,2010.0,2015.0,2339,474490
2025-09-25,2010.0,2015.0,2010.0,2015.0,3247,474490
2025-09-26,2015.0,2015.0,2010.0,2010.0,10009,474490
2025-09-29,2015.0,2015.0,2010.0,2012.0,3853,474490
2025-09-30,2010.0,2015.0,2010.0,2010.0,1268,474490
2025-10-01,2010.0,2015.0,2010.0,2015.0,1712,474490
2025-10-02,2010.0,2015.0,2010.0,2015.0,15851,474490
2025-10-10,2015.0,2015.0,2010.0,2015.0,1929,474490
2025-10-13,2015.0,2015.0,2010.0,2010.0,29410,474490
2025-10-14,2015.0,2015.0,2012.0,2015.0,211,474490
2025-10-15,2015.0,2020.0,2010.0,2020.0,13835,474490
2025-10-16,2020.0,2020.0,2015.0,2020.0,9105,474490
2025-10-17,2020.0,2020.0,2015.0,2015.0,620,474490
2025-10-20,2020.0,2020.0,2010.0,2015.0,4602,474490
2025-10-21,2015.0,2017.0,2010.0,2015.0,11274,474490
2025-10-22,2015.0,2020.0,2010.0,2020.0,4928,474490
2025-10-23,2020.0,2020.0,2010.0,2020.0,3032,474490
2025-10-24,2020.0,2020.0,2015.0,2020.0,20985,474490
2025-10-27,2020.0,2020.0,2015.0,2015.0,1500,474490
2025-10-28,2020.0,2020.0,2015.0,2020.0,6459,474490
2025-10-29,2020.0,2020.0,2015.0,2020.0,2611,474490
2025-10-30,2020.0,2020.0,2015.0,2020.0,5134,474490
2025-10-31,2020.0,2020.0,2017.0,2020.0,2244,474490
2025-11-03,2015.0,2020.0,2010.0,2015.0,51677,474490
2025-11-04,2020.0,2020.0,2015.0,2020.0,6464,474490
2025-11-05,2020.0,2020.0,2015.0,2015.0,11017,474490
2025-11-06,2020.0,2020.0,2010.0,2020.0,4622,474490
2025-11-07,2020.0,2020.0,2010.0,2015.0,42623,474490
2025-11-10,2015.0,2015.0,2012.0,2015.0,2580,474490
2025-11-11,2015.0,2015.0,2010.0,2015.0,19464,474490
2025-11-12,2015.0,2015.0,2010.0,2015.0,11951,474490
2025-11-13,2010.0,2015.0,2005.0,2005.0,20915,474490
2025-11-14,2020.0,2020.0,2010.0,2015.0,6666,474490
2025-11-17,2015.0,2020.0,2010.0,2020.0,38753,474490
2025-11-18,2020.0,2020.0,2010.0,2015.0,20647,474490
2025-11-19,2020.0,2020.0,2015.0,2020.0,11563,474490
2025-11-20,2020.0,2020.0,2015.0,2020.0,10251,474490
2025-11-21,2015.0,2020.0,2015.0,2020.0,1618,474490
2025-11-24,2020.0,2025.0,2015.0,2020.0,34842,474490
2025-11-25,2022.0,2025.0,2015.0,2020.0,7800,474490
2025-11-26,2020.0,2025.0,2020.0,2020.0,4862,474490
2025-11-27,2020.0,2030.0,2020.0,2025.0,6437,474490
2025-11-28,2020.0,2030.0,2020.0,2030.0,6653,474490
2025-12-01,2025.0,2035.0,2025.0,2030.0,15186,474490
2025-12-02,2045.0,2050.0,2030.0,2045.0,40622,474490
2025-12-03,2045.0,2045.0,2030.0,2035.0,8013,474490
2025-12-04,2040.0,2040.0,2025.0,2035.0,1270,474490
2025-12-05,2030.0,2040.0,2030.0,2040.0,11079,474490
2025-12-08,2040.0,2040.0,2037.0,2040.0,11363,474490
2025-12-09,2035.0,2040.0,2030.0,2035.0,9871,474490
2025-12-10,2035.0,2035.0,2035.0,2035.0,6553,474490
2025-12-11,2035.0,2035.0,2030.0,2035.0,10081,474490
2025-12-12,2030.0,2035.0,2030.0,2030.0,4241,474490
2025-12-15,2030.0,2030.0,2025.0,2030.0,9026,474490
2025-12-16,2027.0,2027.0,2020.0,2025.0,24732,474490
2025-12-17,2025.0,2030.0,2025.0,2030.0,5867,474490
2025-12-18,2025.0,2030.0,2020.0,2025.0,9090,474490
2025-12-19,2030.0,2030.0,2020.0,2030.0,453,474490
2025-12-22,2025.0,2025.0,2020.0,2025.0,12340,474490
2025-12-23,2020.0,2030.0,2020.0,2025.0,11394,474490
2025-12-24,2025.0,2030.0,2025.0,2025.0,458,474490
2025-12-26,2020.0,2035.0,2020.0,2035.0,38277,474490
2025-12-29,2035.0,2040.0,2030.0,2030.0,16837,474490
2025-12-30,2030.0,2030.0,2030.0,2030.0,176,474490
2026-01-02,2025.0,2030.0,2025.0,2025.0,12191,474490
2026-01-05,2025.0,2035.0,2025.0,2030.0,3805,474490
2026-01-06,2030.0,2030.0,2025.0,2025.0,4345,474490
2026-01-07,2025.0,2035.0,2025.0,2030.0,1907,474490
2026-01-08,2025.0,2025.0,2025.0,2025.0,131,474490
2026-01-09,2025.0,2030.0,2025.0,2025.0,20090,474490
2026-01-12,2030.0,2035.0,2030.0,2035.0,3390,474490
2026-01-13,2035.0,2035.0,2030.0,2030.0,8728,474490
2026-01-14,2030.0,2035.0,2030.0,2030.0,13749,474490
2026-01-15,2030.0,2035.0,2030.0,2035.0,7582,474490
2026-01-16,2035.0,2045.0,2030.0,2045.0,36921,474490
2026-01-19,2045.0,2045.0,2035.0,2035.0,8086,474490
2026-01-20,2035.0,2040.0,2035.0,2035.0,144,474490
2026-01-21,2035.0,2035.0,2025.0,2030.0,2572,474490
2026-01-22,2030.0,2040.0,2030.0,2040.0,15728,474490
2026-01-23,2035.0,2045.0,2035.0,2035.0,11047,474490
2026-01-26,2037.0,2037.0,2035.0,2035.0,522,474490
2026-01-27,2035.0,2035.0,2030.0,2030.0,30843,474490
2026-01-28,2032.0,2035.0,2030.0,2030.0,7544,474490
2026-01-29,2030.0,2042.0,2030.0,2030.0,15582,474490
2026-01-30,2030.0,2035.0,2025.0,2035.0,68762,474490
2026-02-02,2030.0,2035.0,2025.0,2035.0,10491,474490
2026-02-03,2035.0,2035.0,2030.0,2035.0,4197,474490
2026-02-04,2030.0,2037.0,2030.0,2030.0,8371,474490
2026-02-05,2030.0,2035.0,2025.0,2035.0,11367,474490
2026-02-06,2035.0,2035.0,2030.0,2035.0,16441,474490
2026-02-09,2035.0,2040.0,2032.0,2035.0,10224,474490
2026-02-10,2040.0,2045.0,2040.0,2045.0,33429,474490
2026-02-11,2040.0,2050.0,2040.0,2050.0,4075,474490
2026-02-12,2045.0,2050.0,2045.0,2047.0,20734,474490
2026-02-13,2045.0,2052.0,2045.0,2052.0,1894,474490
2026-02-19,2050.0,2055.0,2045.0,2045.0,38128,474490
2026-02-20,2045.0,2055.0,2045.0,2045.0,4010,474490
2026-02-23,2050.0,2050.0,2045.0,2045.0,20239,474490
2026-02-24,2045.0,2055.0,2045.0,2055.0,15082,474490
2026-02-25,2050.0,2055.0,2045.0,2045.0,17674,474490
2026-02-26,2045.0,2055.0,2045.0,2050.0,44351,474490
2026-02-27,2050.0,2055.0,2045.0,2055.0,9760,474490
2026-03-03,2050.0,2155.0,2045.0,2045.0,171370,474490
2026-03-04,2045.0,2050.0,2045.0,2045.0,67263,474490
2026-03-05,2045.0,2050.0,2045.0,2045.0,16917,474490
2026-03-06,2045.0,2055.0,2045.0,2050.0,10133,474490
2026-03-09,2045.0,2050.0,2040.0,2050.0,6366,474490
2026-03-10,2045.0,2050.0,2045.0,2045.0,379,474490
2026-03-11,2045.0,2055.0,2045.0,2055.0,1648,474490
2026-03-12,2050.0,2055.0,2045.0,2055.0,10529,474490
2026-03-13,2050.0,2055.0,2045.0,2050.0,2538,474490
2026-03-16,2050.0,2055.0,2045.0,2045.0,2472,474490
2026-03-17,2045.0,2050.0,2045.0,2050.0,1084,474490
2026-03-18,2050.0,2055.0,2045.0,2055.0,926,474490
2026-03-19,2055.0,2055.0,2035.0,2045.0,24863,474490
2026-03-20,2045.0,2050.0,2040.0,2045.0,5180,474490
2026-03-23,2040.0,2050.0,2030.0,2045.0,24916,474490
2026-03-24,2045.0,2050.0,2045.0,2045.0,2811,474490
2026-03-25,2045.0,2050.0,2045.0,2045.0,141,474490
2026-03-26,2045.0,2050.0,2045.0,2045.0,1106,474490
2026-03-27,2045.0,2050.0,2040.0,2045.0,1128,474490
2026-03-30,2045.0,2050.0,2040.0,2045.0,105,474490
2026-03-31,2045.0,2045.0,2040.0,2040.0,6387,474490
2026-04-01,2045.0,2050.0,2035.0,2040.0,251,474490
2026-04-02,2045.0,2045.0,2035.0,2035.0,3448,474490
2026-04-03,2045.0,2045.0,2035.0,2035.0,4955,474490
2026-04-06,2045.0,2055.0,2045.0,2045.0,2447,474490
2026-04-07,2045.0,2045.0,2040.0,2040.0,1002,474490
2026-04-08,2045.0,2045.0,2040.0,2042.0,1933,474490
2026-04-09,2045.0,2050.0,2040.0,2045.0,16201,474490
2026-04-10,2050.0,2050.0,2040.0,2050.0,15153,474490
2026-04-13,2050.0,2050.0,2045.0,2045.0,22,474490
2026-04-14,2050.0,2050.0,2040.0,2040.0,1361,474490
2026-04-15,2045.0,2045.0,2035.0,2035.0,68882,474490
2026-04-16,2040.0,2050.0,2035.0,2045.0,8072,474490
2026-04-17,2050.0,2050.0,2040.0,2045.0,5581,474490
2026-04-20,2050.0,2050.0,2045.0,2045.0,39,474490
2026-04-21,2050.0,2050.0,2040.0,2040.0,373,474490
2026-04-22,2045.0,2045.0,2040.0,2045.0,6668,474490
2026-04-23,2050.0,2050.0,2040.0,2050.0,37288,474490
2026-04-24,2050.0,2050.0,2045.0,2045.0,23017,474490
2026-04-27,2050.0,2050.0,2040.0,2045.0,21273,474490
2026-04-28,2050.0,2050.0,2040.0,2050.0,8177,474490
2026-04-29,2050.0,2060.0,2040.0,2050.0,143969,474490
2026-04-30,2050.0,2050.0,2045.0,2045.0,6711,474490
2026-05-04,2045.0,2055.0,2045.0,2050.0,6992,474490
2026-05-06,2055.0,2055.0,2050.0,2050.0,5738,474490
2026-05-07,2050.0,2055.0,2045.0,2055.0,1020,474490
