date,open,high,low,close,volume,code
2025-06-09,12550.0,12830.0,12550.0,12670.0,15506,005800
2025-06-10,12850.0,12850.0,12560.0,12680.0,9224,005800
2025-06-11,12680.0,12780.0,12410.0,12730.0,10753,005800
2025-06-12,12730.0,12790.0,12560.0,12690.0,5574,005800
2025-06-13,12530.0,12730.0,12260.0,12590.0,16786,005800
2025-06-16,12590.0,12990.0,12400.0,12850.0,17746,005800
2025-06-17,12990.0,13210.0,12770.0,13090.0,20929,005800
2025-06-18,13250.0,13250.0,12890.0,12950.0,10859,005800
2025-06-19,13070.0,13070.0,12850.0,12890.0,2831,005800
2025-06-20,12770.0,12950.0,12690.0,12800.0,4904,005800
2025-06-23,12800.0,12800.0,12580.0,12710.0,9582,005800
2025-06-24,12800.0,12950.0,12780.0,12820.0,10882,005800
2025-06-25,12810.0,13100.0,12700.0,13000.0,10898,005800
2025-06-26,13210.0,13210.0,12620.0,12690.0,5554,005800
2025-06-27,12700.0,12950.0,12690.0,12750.0,7491,005800
2025-06-30,12650.0,12990.0,12650.0,12920.0,7543,005800
2025-07-01,13080.0,13180.0,12790.0,13080.0,15093,005800
2025-07-02,13010.0,13270.0,12840.0,13030.0,8491,005800
2025-07-03,12980.0,13250.0,12980.0,13180.0,5868,005800
2025-07-04,13180.0,13180.0,12870.0,12930.0,7911,005800
2025-07-07,12800.0,13180.0,12760.0,13020.0,11410,005800
2025-07-08,12880.0,13320.0,12850.0,13290.0,12442,005800
2025-07-09,13400.0,14060.0,13180.0,13950.0,11938,005800
2025-07-10,13950.0,14460.0,13830.0,14460.0,25479,005800
2025-07-11,14460.0,14760.0,14460.0,14700.0,13756,005800
2025-07-14,14700.0,15330.0,14700.0,14960.0,15886,005800
2025-07-15,15400.0,15400.0,14400.0,14690.0,19446,005800
2025-07-16,14610.0,14660.0,13920.0,14000.0,15777,005800
2025-07-17,14000.0,14250.0,13680.0,13830.0,16112,005800
2025-07-18,13840.0,13900.0,13300.0,13520.0,7754,005800
2025-07-21,13520.0,13590.0,13250.0,13580.0,11626,005800
2025-07-22,13980.0,13980.0,13410.0,13610.0,5386,005800
2025-07-23,13550.0,13670.0,13460.0,13670.0,3784,005800
