date,open,high,low,close,volume,code
2025-06-09,5750.0,5820.0,5700.0,5740.0,9938,307280
2025-06-10,5650.0,5740.0,5650.0,5690.0,13517,307280
2025-06-11,5690.0,5750.0,5640.0,5730.0,21418,307280
2025-06-12,5790.0,5790.0,5670.0,5670.0,8508,307280
2025-06-13,5730.0,5730.0,5450.0,5640.0,20627,307280
2025-06-16,5650.0,5690.0,5600.0,5680.0,19648,307280
2025-06-17,5680.0,5680.0,5350.0,5570.0,34066,307280
2025-06-18,5560.0,5600.0,5510.0,5600.0,7612,307280
2025-06-19,5660.0,5660.0,5420.0,5570.0,61338,307280
2025-06-20,5570.0,5570.0,5450.0,5540.0,14510,307280
2025-06-23,5480.0,5530.0,5300.0,5400.0,21880,307280
2025-06-24,5400.0,5460.0,5390.0,5450.0,14081,307280
2025-06-25,5510.0,5510.0,5370.0,5440.0,13624,307280
2025-06-26,5440.0,5440.0,5320.0,5410.0,10874,307280
2025-06-27,5410.0,5450.0,5300.0,5400.0,13032,307280
2025-06-30,5360.0,5400.0,5280.0,5380.0,25760,307280
2025-07-01,5380.0,5420.0,5310.0,5380.0,11952,307280
2025-07-02,5430.0,5430.0,5250.0,5340.0,27533,307280
2025-07-03,5340.0,5540.0,5340.0,5480.0,24808,307280
2025-07-04,5480.0,5550.0,5400.0,5510.0,14521,307280
2025-07-07,5510.0,5630.0,5480.0,5630.0,12800,307280
2025-07-08,5580.0,5630.0,5380.0,5450.0,62103,307280
2025-07-09,5460.0,5530.0,5370.0,5530.0,10740,307280
2025-07-10,5530.0,5530.0,5430.0,5530.0,10500,307280
2025-07-11,5530.0,5590.0,5470.0,5530.0,13004,307280
2025-07-14,5590.0,5590.0,5500.0,5530.0,9944,307280
2025-07-15,5530.0,5530.0,5370.0,5530.0,10024,307280
2025-07-16,5530.0,5570.0,5390.0,5470.0,12201,307280
2025-07-17,5470.0,5470.0,5350.0,5440.0,21707,307280
2025-07-18,5480.0,5880.0,5350.0,5490.0,77138,307280
2025-07-21,5490.0,5580.0,5440.0,5500.0,18994,307280
2025-07-22,5530.0,5560.0,5490.0,5500.0,11223,307280
2025-07-23,5500.0,5550.0,5460.0,5520.0,11299,307280
2025-07-24,5520.0,5540.0,5460.0,5500.0,11025,307280
2025-07-25,5500.0,5500.0,5370.0,5380.0,15866,307280
2025-07-28,5380.0,5420.0,5260.0,5420.0,15687,307280
2025-07-29,5400.0,5520.0,5350.0,5410.0,11070,307280
2025-07-30,5420.0,5440.0,5370.0,5400.0,10197,307280
2025-07-31,5400.0,5430.0,5350.0,5410.0,6853,307280
2025-08-01,5400.0,5460.0,4875.0,5230.0,31297,307280
2025-08-04,5090.0,5320.0,5090.0,5290.0,7882,307280
2025-08-05,5290.0,5350.0,5240.0,5340.0,4611,307280
2025-08-06,5340.0,5350.0,5280.0,5350.0,7969,307280
2025-08-07,5360.0,5490.0,5240.0,5360.0,7832,307280
2025-08-08,5360.0,5490.0,5290.0,5360.0,6081,307280
2025-08-11,5480.0,5480.0,5200.0,5280.0,13433,307280
2025-08-12,5300.0,5320.0,5160.0,5250.0,15394,307280
2025-08-13,5240.0,5370.0,5170.0,5290.0,23166,307280
2025-08-14,5270.0,5450.0,5230.0,5310.0,19458,307280
2025-08-18,5330.0,5330.0,5180.0,5230.0,15014,307280
2025-08-19,5230.0,5740.0,5150.0,5370.0,297203,307280
2025-08-20,5370.0,5420.0,5230.0,5400.0,59553,307280
2025-08-21,5360.0,5600.0,5360.0,5540.0,23258,307280
2025-08-22,5540.0,5590.0,5510.0,5540.0,21336,307280
2025-08-25,5600.0,5600.0,5480.0,5580.0,9289,307280
2025-08-26,5580.0,5620.0,5510.0,5610.0,26029,307280
2025-08-27,5620.0,5700.0,5570.0,5590.0,4022,307280
2025-08-28,5600.0,5620.0,5380.0,5510.0,29417,307280
2025-08-29,5510.0,5570.0,5390.0,5510.0,14645,307280
2025-09-01,5550.0,5550.0,5210.0,5420.0,9976,307280
2025-09-02,5480.0,5480.0,5360.0,5420.0,4661,307280
2025-09-03,5420.0,5630.0,5360.0,5550.0,18290,307280
2025-09-04,5550.0,5590.0,5480.0,5540.0,9453,307280
2025-09-05,5580.0,5590.0,5490.0,5540.0,5924,307280
2025-09-08,5540.0,5590.0,5380.0,5530.0,15035,307280
2025-09-09,5550.0,5560.0,5420.0,5540.0,8281,307280
2025-09-10,5600.0,5600.0,5480.0,5520.0,9282,307280
2025-09-11,5570.0,5600.0,5480.0,5530.0,6882,307280
2025-09-12,5530.0,5540.0,5480.0,5520.0,10393,307280
2025-09-15,5520.0,5520.0,5450.0,5490.0,11159,307280
2025-09-16,5500.0,5560.0,5450.0,5470.0,7575,307280
2025-09-17,5470.0,5510.0,5430.0,5490.0,9460,307280
2025-09-18,5490.0,5570.0,5490.0,5520.0,10522,307280
2025-09-22,5650.0,5660.0,5570.0,5600.0,39729,307280
2025-09-23,5650.0,5670.0,5550.0,5620.0,16754,307280
2025-09-24,5620.0,5650.0,5510.0,5600.0,8222,307280
2025-09-25,5650.0,5700.0,5520.0,5600.0,37726,307280
2025-09-26,5600.0,5600.0,5400.0,5470.0,22913,307280
2025-09-29,5450.0,5600.0,5410.0,5530.0,6627,307280
2025-09-30,5550.0,5620.0,5310.0,5370.0,14279,307280
2025-10-01,5370.0,5430.0,5290.0,5380.0,16032,307280
2025-10-02,5380.0,5570.0,5380.0,5540.0,33588,307280
2025-10-10,5570.0,5640.0,5420.0,5460.0,7234,307280
2025-10-13,5330.0,5480.0,5330.0,5430.0,21259,307280
2025-10-14,5590.0,5590.0,5330.0,5370.0,16985,307280
2025-10-15,5260.0,5540.0,5260.0,5400.0,18858,307280
2025-10-16,5400.0,5520.0,5370.0,5410.0,7605,307280
2025-10-17,5430.0,5460.0,5360.0,5400.0,7323,307280
2025-10-20,5320.0,5450.0,5320.0,5350.0,14465,307280
2025-10-21,5350.0,5400.0,5170.0,5210.0,43534,307280
2025-10-22,5210.0,5250.0,5150.0,5240.0,18624,307280
2025-10-23,5250.0,5290.0,5120.0,5170.0,13403,307280
2025-10-24,5200.0,5210.0,5130.0,5170.0,10970,307280
2025-10-27,5250.0,5270.0,5100.0,5150.0,38433,307280
2025-10-28,5170.0,5190.0,5100.0,5160.0,14957,307280
2025-10-29,5150.0,5150.0,5020.0,5020.0,23324,307280
2025-10-30,5020.0,5050.0,4895.0,5000.0,34735,307280
2025-10-31,5040.0,5040.0,4960.0,5000.0,27966,307280
2025-11-03,5120.0,5120.0,4905.0,4970.0,19739,307280
2025-11-04,4970.0,4985.0,4795.0,4925.0,41211,307280
2025-11-05,4925.0,4985.0,4765.0,4875.0,37057,307280
2025-11-06,4875.0,5010.0,4795.0,4920.0,10563,307280
2025-11-07,4920.0,4920.0,4855.0,4905.0,31993,307280
2025-11-10,4905.0,5240.0,4905.0,5230.0,27916,307280
2025-11-11,5220.0,5220.0,5050.0,5100.0,14329,307280
2025-11-12,5070.0,5220.0,5050.0,5190.0,11365,307280
2025-11-13,5190.0,5690.0,5190.0,5450.0,153440,307280
2025-11-14,5450.0,5730.0,5360.0,5640.0,137136,307280
2025-11-17,5720.0,5740.0,5320.0,5680.0,70568,307280
2025-11-18,5700.0,5850.0,5610.0,5780.0,88832,307280
2025-11-19,5780.0,5790.0,5600.0,5680.0,46668,307280
2025-11-20,5680.0,5720.0,5520.0,5710.0,57105,307280
2025-11-21,5650.0,5680.0,5560.0,5680.0,15337,307280
2025-11-24,5680.0,5710.0,5550.0,5690.0,23902,307280
2025-11-25,5690.0,5690.0,5550.0,5650.0,15635,307280
2025-11-26,5630.0,5700.0,5550.0,5580.0,17283,307280
2025-11-27,5590.0,5610.0,5500.0,5590.0,18039,307280
2025-11-28,5590.0,5720.0,5540.0,5630.0,21097,307280
2025-12-01,5610.0,5770.0,5590.0,5760.0,38765,307280
2025-12-02,5780.0,5970.0,5760.0,5900.0,63085,307280
2025-12-03,5970.0,6080.0,5910.0,6010.0,78838,307280
2025-12-04,6010.0,6320.0,6010.0,6310.0,145194,307280
2025-12-05,6320.0,6370.0,6010.0,6100.0,84815,307280
2025-12-08,6100.0,6450.0,6050.0,6420.0,93182,307280
2025-12-09,6340.0,6350.0,6130.0,6130.0,62626,307280
2025-12-10,6180.0,6490.0,6130.0,6300.0,96202,307280
2025-12-11,6480.0,6480.0,6240.0,6350.0,37942,307280
2025-12-12,6380.0,6380.0,6110.0,6250.0,59522,307280
2025-12-15,6250.0,6380.0,6120.0,6380.0,38147,307280
2025-12-16,6380.0,6470.0,6200.0,6400.0,56586,307280
2025-12-17,6400.0,6850.0,6380.0,6750.0,107794,307280
2025-12-18,6730.0,6940.0,6510.0,6760.0,118804,307280
2025-12-19,6830.0,6830.0,6510.0,6790.0,53973,307280
2025-12-22,6790.0,6830.0,6550.0,6780.0,32746,307280
2025-12-23,6780.0,6900.0,6710.0,6840.0,39747,307280
2025-12-24,6910.0,7100.0,6840.0,6940.0,97920,307280
2025-12-26,6940.0,6970.0,6810.0,6970.0,40587,307280
2025-12-29,6850.0,7190.0,6850.0,6920.0,78717,307280
2025-12-30,6920.0,6920.0,6590.0,6680.0,74339,307280
2026-01-02,6640.0,6770.0,6500.0,6640.0,35527,307280
2026-01-05,6630.0,6640.0,6520.0,6600.0,43497,307280
2026-01-06,6600.0,6690.0,6450.0,6550.0,63982,307280
2026-01-07,6520.0,6710.0,6490.0,6550.0,38347,307280
2026-01-08,6550.0,6610.0,6240.0,6310.0,63155,307280
2026-01-09,6280.0,6550.0,6270.0,6530.0,32359,307280
2026-01-12,6450.0,6600.0,6440.0,6550.0,42008,307280
2026-01-13,6550.0,6570.0,6280.0,6560.0,77179,307280
2026-01-14,6560.0,6590.0,6460.0,6560.0,22020,307280
2026-01-15,6560.0,6560.0,6350.0,6540.0,22703,307280
2026-01-16,6540.0,6580.0,6460.0,6540.0,41690,307280
2026-01-19,6540.0,6540.0,6330.0,6450.0,38350,307280
2026-01-20,6440.0,6630.0,6360.0,6580.0,36385,307280
2026-01-21,6580.0,6700.0,6380.0,6490.0,26014,307280
2026-01-22,6440.0,6600.0,6430.0,6580.0,23027,307280
2026-01-23,6580.0,6690.0,6520.0,6550.0,15362,307280
2026-01-26,6560.0,6730.0,6540.0,6730.0,52481,307280
2026-01-27,6730.0,6830.0,6670.0,6750.0,38028,307280
2026-01-28,6750.0,7120.0,6650.0,7050.0,148771,307280
2026-01-29,7050.0,7090.0,6830.0,6990.0,42322,307280
2026-01-30,6940.0,7300.0,6850.0,7000.0,127548,307280
2026-02-02,6980.0,7130.0,6800.0,6970.0,36313,307280
2026-02-03,7000.0,7430.0,6910.0,7400.0,86553,307280
2026-02-04,7410.0,7960.0,7300.0,7770.0,131869,307280
2026-02-05,7770.0,8110.0,7700.0,7890.0,94714,307280
2026-02-06,7890.0,8300.0,7500.0,8040.0,151381,307280
2026-02-09,8120.0,8300.0,7870.0,8100.0,50189,307280
2026-02-10,8110.0,8400.0,8000.0,8250.0,78134,307280
2026-02-11,8250.0,8320.0,8050.0,8240.0,23405,307280
2026-02-12,8240.0,8240.0,7960.0,8000.0,40119,307280
2026-02-13,7990.0,8150.0,7520.0,7700.0,227582,307280
2026-02-19,7700.0,7850.0,7540.0,7850.0,64959,307280
2026-02-20,7850.0,7880.0,7500.0,7600.0,107680,307280
2026-02-23,7590.0,7800.0,7570.0,7780.0,37218,307280
2026-02-24,7730.0,7980.0,7620.0,7980.0,66639,307280
2026-02-25,8050.0,8120.0,7800.0,7920.0,46972,307280
2026-02-26,7930.0,7930.0,7620.0,7690.0,56823,307280
2026-02-27,7620.0,7720.0,7500.0,7540.0,43987,307280
2026-03-03,7530.0,7570.0,7350.0,7370.0,34553,307280
2026-03-04,7100.0,7260.0,6520.0,6920.0,97415,307280
2026-03-05,7230.0,7420.0,7030.0,7240.0,57264,307280
2026-03-06,7200.0,7300.0,7110.0,7230.0,31729,307280
2026-03-09,7170.0,7170.0,6730.0,6910.0,44415,307280
2026-03-10,6980.0,7150.0,6840.0,6870.0,36557,307280
2026-03-11,6910.0,7500.0,6880.0,6970.0,24939,307280
2026-03-12,6970.0,7000.0,6830.0,6980.0,11332,307280
2026-03-13,6930.0,7150.0,6830.0,6990.0,31399,307280
2026-03-16,6910.0,7160.0,6900.0,6940.0,15420,307280
2026-03-17,6930.0,7030.0,6830.0,6980.0,50506,307280
2026-03-18,6980.0,7100.0,6960.0,7050.0,16286,307280
2026-03-19,7120.0,7170.0,6820.0,7060.0,21587,307280
2026-03-20,7120.0,7240.0,6990.0,7160.0,24396,307280
2026-03-23,7160.0,7160.0,6800.0,7000.0,24857,307280
2026-03-24,7040.0,7070.0,6950.0,7060.0,18053,307280
2026-03-25,7060.0,7240.0,7050.0,7200.0,16509,307280
2026-03-26,7200.0,7270.0,7090.0,7130.0,12209,307280
2026-03-27,7130.0,7260.0,6970.0,7150.0,15745,307280
2026-03-30,7100.0,7150.0,6850.0,7100.0,24910,307280
2026-03-31,6880.0,7090.0,6740.0,7090.0,40608,307280
2026-04-01,7040.0,7090.0,6820.0,6910.0,47154,307280
2026-04-02,6900.0,6970.0,6620.0,6620.0,32854,307280
2026-04-03,6710.0,6880.0,6630.0,6730.0,13478,307280
2026-04-06,6730.0,6780.0,6410.0,6620.0,36591,307280
2026-04-07,6620.0,6680.0,6380.0,6530.0,36035,307280
2026-04-08,6590.0,6680.0,6480.0,6560.0,21159,307280
2026-04-09,6560.0,6650.0,6500.0,6570.0,16994,307280
