date,open,high,low,close,volume,code
2025-06-09,2525.0,2550.0,2520.0,2520.0,17573,357230
2025-06-10,2520.0,2565.0,2500.0,2535.0,15055,357230
2025-06-11,2530.0,2555.0,2505.0,2530.0,97613,357230
2025-06-12,2535.0,2595.0,2525.0,2535.0,34032,357230
2025-06-13,2515.0,2580.0,2500.0,2535.0,48000,357230
2025-06-16,2545.0,2545.0,2515.0,2540.0,7351,357230
2025-06-17,2545.0,2580.0,2530.0,2560.0,61801,357230
2025-06-18,2555.0,2585.0,2525.0,2580.0,44385,357230
2025-06-19,2585.0,2610.0,2545.0,2595.0,66218,357230
2025-06-20,2590.0,2635.0,2580.0,2635.0,67947,357230
2025-06-23,2630.0,2635.0,2580.0,2630.0,41210,357230
2025-06-24,2630.0,2645.0,2600.0,2630.0,30387,357230
2025-06-25,2650.0,2650.0,2595.0,2635.0,33667,357230
2025-06-26,2650.0,2650.0,2590.0,2595.0,49442,357230
2025-06-27,2610.0,2650.0,2565.0,2595.0,9865,357230
2025-06-30,2600.0,2610.0,2580.0,2600.0,7937,357230
2025-07-01,2585.0,2645.0,2585.0,2610.0,38638,357230
2025-07-02,2610.0,2645.0,2585.0,2610.0,9818,357230
2025-07-03,2630.0,2645.0,2605.0,2630.0,15861,357230
2025-07-04,2600.0,2655.0,2585.0,2620.0,22119,357230
2025-07-07,2630.0,2630.0,2565.0,2565.0,17487,357230
2025-07-08,2565.0,2635.0,2565.0,2625.0,12591,357230
2025-07-09,2630.0,2630.0,2585.0,2595.0,41135,357230
2025-07-10,2595.0,2625.0,2590.0,2605.0,14816,357230
2025-07-11,2610.0,2620.0,2575.0,2610.0,48610,357230
2025-07-14,2610.0,2620.0,2585.0,2595.0,9271,357230
2025-07-15,2615.0,2615.0,2560.0,2600.0,27165,357230
2025-07-16,2600.0,2625.0,2565.0,2580.0,16280,357230
2025-07-17,2605.0,2615.0,2540.0,2575.0,52272,357230
2025-07-18,2570.0,2600.0,2540.0,2570.0,12970,357230
2025-07-21,2550.0,2570.0,2515.0,2535.0,52450,357230
2025-07-22,2535.0,2600.0,2470.0,2510.0,38104,357230
2025-07-23,2575.0,2575.0,2480.0,2490.0,25296,357230
2025-07-24,2545.0,2545.0,2455.0,2495.0,20907,357230
2025-07-25,2530.0,2530.0,2450.0,2475.0,16078,357230
2025-07-28,2530.0,2530.0,2455.0,2470.0,13066,357230
2025-07-29,2470.0,2470.0,2440.0,2460.0,37007,357230
2025-07-30,2460.0,2500.0,2440.0,2490.0,36365,357230
2025-07-31,2465.0,2500.0,2460.0,2485.0,9609,357230
2025-08-01,2500.0,2500.0,2430.0,2435.0,19196,357230
2025-08-04,2435.0,2475.0,2400.0,2455.0,9578,357230
2025-08-05,2490.0,2490.0,2445.0,2475.0,12339,357230
2025-08-06,2495.0,2495.0,2460.0,2470.0,3445,357230
2025-08-07,2490.0,2490.0,2455.0,2470.0,11156,357230
2025-08-08,2495.0,2495.0,2455.0,2470.0,6025,357230
2025-08-11,2470.0,2475.0,2440.0,2440.0,6738,357230
2025-08-12,2480.0,2480.0,2400.0,2430.0,34486,357230
2025-08-13,2440.0,2450.0,2415.0,2435.0,25303,357230
2025-08-14,2585.0,2755.0,2495.0,2525.0,686115,357230
2025-08-18,2525.0,2570.0,2520.0,2560.0,62194,357230
2025-08-19,2545.0,2580.0,2525.0,2530.0,12269,357230
2025-08-20,2520.0,2520.0,2435.0,2495.0,50837,357230
2025-08-21,2495.0,2570.0,2495.0,2500.0,11791,357230
2025-08-22,2500.0,2520.0,2470.0,2510.0,17565,357230
2025-08-25,2525.0,2550.0,2465.0,2530.0,9687,357230
2025-08-26,2550.0,2550.0,2505.0,2540.0,19803,357230
2025-08-27,2535.0,2560.0,2470.0,2490.0,34067,357230
2025-08-28,2480.0,2530.0,2470.0,2505.0,15113,357230
2025-08-29,2505.0,2570.0,2490.0,2510.0,26447,357230
2025-09-01,2510.0,2540.0,2490.0,2505.0,26939,357230
2025-09-02,2505.0,2550.0,2505.0,2520.0,41731,357230
2025-09-03,2580.0,2580.0,2510.0,2535.0,28234,357230
2025-09-04,2545.0,2575.0,2505.0,2560.0,33786,357230
2025-09-05,2560.0,2940.0,2540.0,2655.0,2859387,357230
2025-09-08,2675.0,2705.0,2610.0,2645.0,383824,357230
2025-09-09,2680.0,2715.0,2650.0,2705.0,312392,357230
2025-09-10,2680.0,2705.0,2660.0,2685.0,144653,357230
2025-09-11,2685.0,2745.0,2670.0,2725.0,186380,357230
2025-09-12,2780.0,2780.0,2710.0,2755.0,154257,357230
2025-09-15,2740.0,2755.0,2680.0,2690.0,109062,357230
2025-09-16,2690.0,2705.0,2665.0,2670.0,59694,357230
2025-09-17,2700.0,2715.0,2650.0,2690.0,61766,357230
2025-09-18,2715.0,2800.0,2680.0,2760.0,174116,357230
2025-09-22,2735.0,2820.0,2730.0,2800.0,136572,357230
2025-09-23,2800.0,2820.0,2715.0,2795.0,130597,357230
2025-09-24,2795.0,2800.0,2690.0,2735.0,92242,357230
2025-09-25,2720.0,2780.0,2695.0,2745.0,63266,357230
2025-09-26,2750.0,2780.0,2650.0,2720.0,68377,357230
2025-09-29,2785.0,2835.0,2725.0,2800.0,232059,357230
2025-09-30,2830.0,2830.0,2750.0,2775.0,121642,357230
2025-10-01,2800.0,2800.0,2715.0,2740.0,82882,357230
