date,open,high,low,close,volume,code
2025-06-09,22500.0,22900.0,21850.0,21950.0,1050139,028050
2025-06-10,22100.0,22950.0,22100.0,22900.0,1286531,028050
2025-06-11,23200.0,23300.0,22800.0,23200.0,1112894,028050
2025-06-12,23200.0,23750.0,23100.0,23400.0,1456374,028050
2025-06-13,23300.0,23500.0,22650.0,23100.0,1335612,028050
2025-06-16,22850.0,23600.0,22850.0,23550.0,1305863,028050
2025-06-17,23900.0,24000.0,22900.0,23250.0,910490,028050
2025-06-18,22950.0,23200.0,22600.0,22900.0,680088,028050
2025-06-19,23000.0,23050.0,22350.0,22650.0,614942,028050
2025-06-20,22800.0,22850.0,22350.0,22400.0,1259075,028050
2025-06-23,22200.0,22750.0,22050.0,22600.0,696011,028050
2025-06-24,23300.0,23700.0,22900.0,23250.0,1291006,028050
2025-06-25,23100.0,23450.0,22850.0,23000.0,869069,028050
2025-06-26,22900.0,23000.0,22300.0,22650.0,701191,028050
2025-06-27,22750.0,22750.0,21750.0,22000.0,649955,028050
2025-06-30,22200.0,22250.0,21750.0,22100.0,827132,028050
2025-07-01,22500.0,23150.0,22400.0,22900.0,1358612,028050
2025-07-02,22700.0,23100.0,22250.0,22900.0,742546,028050
2025-07-03,22950.0,23400.0,22900.0,23200.0,1553366,028050
2025-07-04,23250.0,24900.0,23200.0,23900.0,2388893,028050
2025-07-07,23950.0,24250.0,23350.0,23750.0,842019,028050
2025-07-08,23800.0,24200.0,23550.0,23700.0,828135,028050
2025-07-09,23750.0,25200.0,23750.0,25000.0,2031173,028050
2025-07-10,24950.0,25200.0,24500.0,24700.0,873038,028050
2025-07-11,24700.0,25100.0,24600.0,24800.0,836414,028050
2025-07-14,24800.0,25500.0,24550.0,25350.0,863418,028050
2025-07-15,25600.0,26200.0,25150.0,25350.0,968934,028050
2025-07-16,25400.0,25400.0,24900.0,25100.0,583942,028050
2025-07-17,25050.0,25450.0,24700.0,25400.0,772381,028050
2025-07-18,25400.0,25800.0,25250.0,25600.0,845727,028050
2025-07-21,25650.0,26100.0,25400.0,25800.0,552205,028050
2025-07-22,25650.0,25750.0,25100.0,25300.0,468186,028050
2025-07-23,25300.0,25500.0,24650.0,24950.0,734950,028050
2025-07-24,25000.0,25750.0,25000.0,25500.0,1087087,028050
2025-07-25,25300.0,25350.0,24100.0,24250.0,1637743,028050
2025-07-28,24400.0,25400.0,24350.0,25200.0,1668046,028050
2025-07-29,25050.0,26700.0,24700.0,26700.0,2155143,028050
2025-07-30,26350.0,26700.0,26100.0,26400.0,905421,028050
2025-07-31,26400.0,26900.0,26150.0,26500.0,928846,028050
2025-08-01,26050.0,26500.0,25550.0,25800.0,912864,028050
2025-08-04,25550.0,25650.0,25000.0,25350.0,477960,028050
2025-08-05,25600.0,26050.0,25600.0,25750.0,586514,028050
2025-08-06,25550.0,27150.0,25550.0,26550.0,1063743,028050
2025-08-07,26700.0,26800.0,26300.0,26700.0,525570,028050
2025-08-08,26650.0,27000.0,26300.0,26850.0,516140,028050
2025-08-11,27500.0,27550.0,26600.0,27150.0,890690,028050
2025-08-12,27200.0,28150.0,27150.0,27500.0,940988,028050
2025-08-13,27700.0,27950.0,27250.0,27350.0,629171,028050
2025-08-14,27550.0,28400.0,27500.0,28150.0,1122144,028050
2025-08-18,28000.0,28450.0,27950.0,28250.0,533186,028050
2025-08-19,28500.0,29050.0,28350.0,28700.0,828854,028050
2025-08-20,28400.0,28500.0,27550.0,28350.0,692172,028050
2025-08-21,28650.0,28950.0,28500.0,28500.0,545041,028050
2025-08-22,28400.0,28800.0,28300.0,28550.0,492282,028050
2025-08-25,28800.0,29250.0,28700.0,28900.0,657669,028050
2025-08-26,28700.0,29050.0,28450.0,28800.0,713283,028050
2025-08-27,28950.0,30200.0,28850.0,30000.0,1287520,028050
2025-08-28,30000.0,30000.0,28750.0,28800.0,989414,028050
2025-08-29,28650.0,29650.0,28650.0,29100.0,583189,028050
2025-09-01,28950.0,29500.0,28700.0,29200.0,492329,028050
2025-09-02,29300.0,29350.0,28400.0,28850.0,569632,028050
2025-09-03,28650.0,28950.0,28400.0,28650.0,542808,028050
2025-09-04,28350.0,28400.0,27400.0,27750.0,1525474,028050
2025-09-05,27700.0,28350.0,27700.0,28250.0,593196,028050
2025-09-08,28450.0,28600.0,27800.0,28000.0,681785,028050
2025-09-09,28150.0,28200.0,27500.0,28000.0,656717,028050
2025-09-10,27850.0,28700.0,27850.0,28650.0,1024788,028050
2025-09-11,28650.0,28950.0,28500.0,28900.0,1118622,028050
2025-09-12,28950.0,28950.0,28200.0,28400.0,668540,028050
2025-09-15,28250.0,28850.0,28250.0,28500.0,554679,028050
2025-09-16,28450.0,28600.0,28100.0,28250.0,745834,028050
2025-09-17,28150.0,28400.0,27850.0,28050.0,537438,028050
2025-09-18,28000.0,28150.0,27200.0,27900.0,1104800,028050
2025-09-22,28300.0,28300.0,27600.0,27750.0,490160,028050
2025-09-23,27550.0,28500.0,27550.0,28300.0,577198,028050
2025-09-24,28300.0,28300.0,27750.0,27900.0,366487,028050
2025-09-25,27900.0,28200.0,27800.0,27850.0,404232,028050
2025-09-26,27600.0,27650.0,27050.0,27150.0,472101,028050
2025-09-29,27500.0,27650.0,27050.0,27150.0,443407,028050
2025-09-30,27000.0,27200.0,26700.0,26800.0,512055,028050
2025-10-01,26850.0,27300.0,26850.0,27100.0,745295,028050
2025-10-02,27400.0,27500.0,27050.0,27150.0,738075,028050
2025-10-10,26900.0,28200.0,26850.0,27700.0,1008125,028050
2025-10-13,27650.0,27650.0,27000.0,27400.0,565673,028050
2025-10-14,27350.0,28500.0,27350.0,28100.0,1014522,028050
2025-10-15,27900.0,28450.0,27800.0,28300.0,750234,028050
2025-10-16,28050.0,28450.0,27850.0,28300.0,674855,028050
2025-10-17,28050.0,28350.0,27300.0,27850.0,838846,028050
2025-10-20,27800.0,27950.0,27200.0,27500.0,760899,028050
2025-10-21,27750.0,28300.0,27700.0,27950.0,618544,028050
2025-10-22,27950.0,28400.0,27400.0,28400.0,597411,028050
2025-10-23,28050.0,30650.0,28000.0,30300.0,2478566,028050
2025-10-24,30550.0,30600.0,28950.0,29300.0,1380051,028050
2025-10-27,29450.0,29550.0,28100.0,28400.0,1384403,028050
2025-10-28,28650.0,28750.0,27100.0,27300.0,1248089,028050
2025-10-29,27650.0,27900.0,27250.0,27500.0,714284,028050
2025-10-30,27650.0,28250.0,27300.0,27400.0,843355,028050
2025-10-31,27500.0,27550.0,25750.0,25950.0,1889045,028050
2025-11-03,26150.0,26700.0,26050.0,26500.0,681008,028050
2025-11-04,26400.0,26700.0,26000.0,26400.0,719837,028050
2025-11-05,26650.0,26750.0,25200.0,25850.0,909389,028050
2025-11-06,26400.0,26750.0,26050.0,26350.0,867725,028050
2025-11-07,25900.0,26300.0,25250.0,25550.0,566931,028050
2025-11-10,25850.0,25950.0,25350.0,25950.0,434970,028050
2025-11-11,26000.0,26400.0,25700.0,25900.0,651276,028050
2025-11-12,25750.0,26400.0,25700.0,26300.0,636307,028050
2025-11-13,26300.0,26550.0,26200.0,26300.0,530472,028050
2025-11-14,26100.0,26350.0,25800.0,26050.0,475574,028050
2025-11-17,26100.0,26400.0,25950.0,26300.0,373931,028050
2025-11-18,26050.0,26200.0,25250.0,25300.0,614345,028050
2025-11-19,25500.0,26150.0,25250.0,25600.0,478335,028050
2025-11-20,25850.0,26200.0,25650.0,25700.0,760817,028050
2025-11-21,25350.0,25450.0,24900.0,25250.0,498726,028050
2025-11-24,25600.0,26150.0,25200.0,25350.0,751543,028050
2025-11-25,25600.0,25800.0,24950.0,25100.0,505292,028050
2025-11-26,25300.0,25600.0,25000.0,25600.0,613534,028050
2025-11-27,25550.0,25800.0,25500.0,25800.0,300014,028050
2025-11-28,25850.0,25900.0,25400.0,25550.0,401678,028050
2025-12-01,25650.0,25950.0,25150.0,25500.0,701256,028050
2025-12-02,25350.0,25750.0,25250.0,25650.0,452690,028050
2025-12-03,25650.0,26000.0,25400.0,26000.0,438433,028050
2025-12-04,25850.0,26000.0,25500.0,25750.0,640694,028050
2025-12-05,25500.0,26050.0,25450.0,25950.0,711444,028050
2025-12-08,26000.0,26150.0,25300.0,25450.0,776831,028050
2025-12-09,25400.0,25500.0,24200.0,24600.0,1657691,028050
2025-12-10,24750.0,24850.0,24350.0,24700.0,549552,028050
2025-12-11,24750.0,25100.0,24700.0,24750.0,945946,028050
2025-12-12,24850.0,25400.0,24700.0,25400.0,799074,028050
2025-12-15,25250.0,25400.0,24800.0,25200.0,462217,028050
2025-12-16,25200.0,25400.0,24750.0,24900.0,2044088,028050
2025-12-17,25150.0,25400.0,24900.0,25200.0,487864,028050
2025-12-18,25000.0,25050.0,24600.0,24850.0,619929,028050
