date,open,high,low,close,volume,code
2025-06-09,1838.0,1890.0,1828.0,1874.0,43391,424760
2025-06-10,1874.0,1886.0,1852.0,1860.0,26975,424760
2025-06-11,1860.0,1878.0,1826.0,1828.0,35416,424760
2025-06-12,1842.0,1890.0,1828.0,1828.0,31634,424760
2025-06-13,1834.0,1884.0,1780.0,1846.0,53947,424760
2025-06-16,1828.0,1870.0,1824.0,1836.0,21561,424760
2025-06-17,1840.0,1890.0,1816.0,1818.0,44167,424760
2025-06-18,1818.0,1882.0,1798.0,1816.0,27814,424760
2025-06-19,1816.0,2178.0,1816.0,1886.0,1244166,424760
2025-06-20,1886.0,1956.0,1886.0,1914.0,109475,424760
2025-06-23,1916.0,1958.0,1830.0,1894.0,69094,424760
2025-06-24,1876.0,1930.0,1840.0,1904.0,48669,424760
2025-06-25,1892.0,1936.0,1850.0,1850.0,44245,424760
2025-06-26,1850.0,1898.0,1822.0,1836.0,27816,424760
2025-06-27,1836.0,1876.0,1812.0,1874.0,41616,424760
2025-06-30,1856.0,1874.0,1820.0,1846.0,35116,424760
2025-07-01,1836.0,1958.0,1836.0,1926.0,39790,424760
2025-07-02,1916.0,1926.0,1842.0,1852.0,35722,424760
2025-07-03,1852.0,1960.0,1852.0,1904.0,26122,424760
2025-07-04,1886.0,1910.0,1860.0,1870.0,27880,424760
2025-07-07,1854.0,1960.0,1832.0,1912.0,47794,424760
2025-07-08,1894.0,1936.0,1834.0,1898.0,16018,424760
2025-07-09,1898.0,1900.0,1842.0,1874.0,13532,424760
2025-07-10,1874.0,1924.0,1848.0,1900.0,10127,424760
2025-07-11,1900.0,1936.0,1880.0,1906.0,17811,424760
2025-07-14,1910.0,1918.0,1854.0,1882.0,15210,424760
2025-07-15,1882.0,1882.0,1856.0,1880.0,29313,424760
2025-07-16,1880.0,1880.0,1848.0,1858.0,12945,424760
2025-07-17,1858.0,1928.0,1850.0,1892.0,25783,424760
2025-07-18,1948.0,1948.0,1854.0,1876.0,56868,424760
2025-07-21,1876.0,1934.0,1850.0,1856.0,40537,424760
2025-07-22,1860.0,1880.0,1834.0,1842.0,47528,424760
2025-07-23,1842.0,1868.0,1804.0,1868.0,33690,424760
2025-07-24,1868.0,1872.0,1800.0,1812.0,25375,424760
2025-07-25,1812.0,1824.0,1792.0,1802.0,22302,424760
2025-07-28,1802.0,1820.0,1754.0,1764.0,25044,424760
2025-07-29,1764.0,2184.0,1764.0,1792.0,2505491,424760
2025-07-30,1814.0,1846.0,1732.0,1758.0,152805,424760
2025-07-31,1760.0,1846.0,1688.0,1702.0,120108,424760
2025-08-01,1710.0,1776.0,1688.0,1696.0,58687,424760
2025-08-04,1696.0,1710.0,1680.0,1690.0,20664,424760
2025-08-05,1690.0,1770.0,1684.0,1710.0,13499,424760
2025-08-06,1710.0,1768.0,1668.0,1700.0,55139,424760
2025-08-07,1734.0,1760.0,1712.0,1714.0,30535,424760
2025-08-08,1714.0,1770.0,1714.0,1730.0,17360,424760
2025-08-11,1738.0,1752.0,1618.0,1646.0,33299,424760
2025-08-12,1646.0,1748.0,1646.0,1734.0,19163,424760
2025-08-13,1734.0,1830.0,1712.0,1814.0,60909,424760
2025-08-14,1816.0,1972.0,1812.0,1876.0,239141,424760
2025-08-18,1874.0,1962.0,1842.0,1890.0,101963,424760
2025-08-19,1874.0,1938.0,1848.0,1914.0,26163,424760
2025-08-20,1918.0,1942.0,1830.0,1890.0,38386,424760
2025-08-21,1956.0,1956.0,1862.0,1876.0,16125,424760
2025-08-22,1856.0,1930.0,1856.0,1910.0,16898,424760
2025-08-25,1910.0,1938.0,1890.0,1914.0,14202,424760
2025-08-26,1894.0,1938.0,1882.0,1882.0,11694,424760
2025-08-27,1882.0,1914.0,1870.0,1872.0,13122,424760
2025-08-28,1872.0,1908.0,1852.0,1882.0,26607,424760
2025-08-29,1882.0,1918.0,1860.0,1882.0,25571,424760
2025-09-01,1882.0,1956.0,1832.0,1936.0,68372,424760
2025-09-02,1936.0,1966.0,1886.0,1942.0,33994,424760
2025-09-03,1942.0,2020.0,1922.0,2018.0,50354,424760
2025-09-04,1998.0,2020.0,1964.0,2000.0,36754,424760
2025-09-05,2018.0,2036.0,1970.0,2026.0,33562,424760
2025-09-08,2026.0,2026.0,1980.0,2004.0,34019,424760
2025-09-09,1990.0,2004.0,1906.0,1998.0,33254,424760
2025-09-10,1998.0,2028.0,1954.0,1986.0,55843,424760
2025-09-11,2004.0,2004.0,1910.0,1910.0,27031,424760
2025-09-12,1940.0,2056.0,1910.0,2034.0,93767,424760
2025-09-15,2034.0,2140.0,2018.0,2082.0,86966,424760
2025-09-16,2082.0,2082.0,2000.0,2040.0,42035,424760
2025-09-17,2040.0,2076.0,1990.0,2016.0,29462,424760
2025-09-18,2036.0,2050.0,1994.0,2006.0,18800,424760
2025-09-22,2078.0,2100.0,2022.0,2022.0,76440,424760
2025-09-23,2022.0,2080.0,1962.0,2002.0,50984,424760
2025-09-24,2022.0,2056.0,1976.0,1998.0,21824,424760
2025-09-25,1998.0,2010.0,1956.0,1974.0,15449,424760
2025-09-26,1992.0,2000.0,1870.0,1880.0,59878,424760
2025-09-29,1916.0,2114.0,1886.0,1924.0,689526,424760
2025-09-30,1924.0,1924.0,1828.0,1888.0,104109,424760
2025-10-01,1888.0,1908.0,1860.0,1872.0,42553,424760
2025-10-02,1872.0,1964.0,1852.0,1880.0,23784,424760
2025-10-10,1888.0,1960.0,1870.0,1894.0,35340,424760
2025-10-13,1894.0,1934.0,1836.0,1866.0,41617,424760
2025-10-14,1866.0,1924.0,1782.0,1922.0,116757,424760
2025-10-15,1922.0,1992.0,1904.0,1978.0,83754,424760
2025-10-16,1978.0,2130.0,1964.0,2002.0,188014,424760
2025-10-17,2002.0,2080.0,2002.0,2068.0,123031,424760
2025-10-20,2068.0,2180.0,2068.0,2144.0,212280,424760
2025-10-21,2140.0,2200.0,2060.0,2080.0,133240,424760
2025-10-22,2080.0,2266.0,2066.0,2240.0,153817,424760
2025-10-23,2218.0,2228.0,2122.0,2158.0,73376,424760
2025-10-24,2158.0,2158.0,2070.0,2070.0,46051,424760
2025-10-27,2070.0,2202.0,2050.0,2110.0,61388,424760
2025-10-28,2110.0,2120.0,2026.0,2026.0,69396,424760
2025-10-29,2026.0,2054.0,1962.0,1980.0,84930,424760
2025-10-30,1962.0,2014.0,1960.0,1980.0,39323,424760
2025-10-31,1962.0,2098.0,1950.0,1992.0,32036,424760
2025-11-03,1992.0,2060.0,1954.0,2006.0,87687,424760
2025-11-04,2000.0,2038.0,1960.0,2012.0,58410,424760
2025-11-05,2012.0,2200.0,1974.0,2070.0,177991,424760
