date,open,high,low,close,volume,code
2025-06-09,2025.0,2065.0,2025.0,2025.0,15015,049800
2025-06-10,2030.0,2080.0,2030.0,2050.0,15690,049800
2025-06-11,2085.0,2085.0,2025.0,2035.0,23009,049800
2025-06-12,2065.0,2065.0,2020.0,2045.0,32583,049800
2025-06-13,2045.0,2045.0,1992.0,2000.0,38675,049800
2025-06-16,2000.0,2025.0,1989.0,1997.0,31785,049800
2025-06-17,2000.0,2000.0,1992.0,1998.0,13710,049800
2025-06-18,2000.0,2050.0,1995.0,2045.0,22457,049800
2025-06-19,2070.0,2095.0,1964.0,2050.0,15707,049800
2025-06-20,2050.0,2050.0,1996.0,2005.0,69165,049800
2025-06-23,2000.0,2030.0,1991.0,1995.0,9137,049800
2025-06-24,2030.0,2030.0,1991.0,1999.0,26339,049800
2025-06-25,2025.0,2025.0,1965.0,1997.0,29525,049800
2025-06-26,2030.0,2045.0,1980.0,1991.0,15871,049800
2025-06-27,1991.0,1991.0,1971.0,1990.0,15299,049800
2025-06-30,2020.0,2020.0,1970.0,1979.0,11153,049800
2025-07-01,1999.0,1999.0,1969.0,1969.0,25761,049800
2025-07-02,1989.0,1989.0,1969.0,1978.0,7563,049800
2025-07-03,1970.0,2000.0,1970.0,1998.0,11580,049800
2025-07-04,1998.0,2130.0,1997.0,2015.0,33915,049800
2025-07-07,2040.0,2040.0,1976.0,1995.0,13198,049800
2025-07-08,2020.0,2040.0,1979.0,2010.0,4151,049800
2025-07-09,2010.0,2015.0,1990.0,2000.0,7261,049800
2025-07-10,2010.0,2015.0,1990.0,1992.0,7549,049800
2025-07-11,2010.0,2035.0,1992.0,2020.0,23243,049800
2025-07-14,2025.0,2030.0,2005.0,2020.0,20981,049800
2025-07-15,2020.0,2050.0,2000.0,2005.0,12931,049800
2025-07-16,2005.0,2025.0,2000.0,2025.0,15199,049800
2025-07-17,2025.0,2075.0,2000.0,2005.0,24903,049800
2025-07-18,2005.0,2030.0,2000.0,2010.0,12632,049800
2025-07-21,2020.0,2060.0,1962.0,2025.0,45419,049800
2025-07-22,2025.0,2025.0,1993.0,1997.0,12631,049800
2025-07-23,1997.0,2015.0,1997.0,2010.0,8279,049800
2025-07-24,2015.0,2020.0,1995.0,1997.0,17029,049800
2025-07-25,2015.0,2015.0,1994.0,1997.0,8653,049800
2025-07-28,2020.0,2050.0,2000.0,2010.0,30228,049800
2025-07-29,2020.0,2020.0,1999.0,2010.0,8602,049800
2025-07-30,2025.0,2030.0,2000.0,2025.0,10730,049800
2025-07-31,2015.0,2015.0,1998.0,1998.0,16248,049800
2025-08-01,1998.0,2005.0,1979.0,1990.0,29870,049800
2025-08-04,1991.0,2005.0,1987.0,1999.0,2340,049800
2025-08-05,1999.0,2010.0,1995.0,1999.0,6653,049800
2025-08-06,1999.0,2015.0,1997.0,2010.0,8487,049800
2025-08-07,2015.0,2020.0,1994.0,1994.0,13092,049800
2025-08-08,2005.0,2010.0,1993.0,2005.0,13745,049800
2025-08-11,2005.0,2005.0,1998.0,2000.0,7463,049800
2025-08-12,1995.0,2015.0,1995.0,2015.0,22957,049800
2025-08-13,2015.0,2025.0,2000.0,2015.0,9701,049800
2025-08-14,2015.0,2050.0,1970.0,1999.0,39874,049800
2025-08-18,1999.0,2060.0,1999.0,2030.0,46265,049800
2025-08-19,2040.0,2065.0,2010.0,2060.0,30529,049800
2025-08-20,2060.0,2060.0,2035.0,2055.0,8144,049800
2025-08-21,2050.0,2095.0,2030.0,2065.0,7935,049800
2025-08-22,2065.0,2065.0,1999.0,2030.0,30698,049800
2025-08-25,2030.0,2060.0,1997.0,2055.0,24506,049800
2025-08-26,2055.0,2055.0,2040.0,2055.0,8933,049800
2025-08-27,2050.0,2110.0,2045.0,2100.0,24352,049800
2025-08-28,2100.0,2110.0,2070.0,2080.0,12099,049800
2025-08-29,2080.0,2165.0,2060.0,2165.0,42932,049800
2025-09-01,2125.0,2235.0,2125.0,2220.0,75866,049800
2025-09-02,2220.0,2240.0,2180.0,2200.0,24174,049800
2025-09-03,2175.0,2210.0,2175.0,2195.0,29142,049800
2025-09-04,2175.0,2220.0,2160.0,2160.0,13016,049800
2025-09-05,2165.0,2190.0,2160.0,2175.0,41202,049800
2025-09-08,2150.0,2200.0,2150.0,2165.0,21547,049800
