date,open,high,low,close,volume,code
2025-06-09,25200.0,26650.0,25200.0,26150.0,19787,192440
2025-06-10,26300.0,26900.0,25900.0,26150.0,11235,192440
2025-06-11,26150.0,26650.0,26150.0,26450.0,6367,192440
2025-06-12,26450.0,29500.0,26150.0,28950.0,53133,192440
2025-06-13,29250.0,29250.0,28400.0,28450.0,13838,192440
2025-06-16,28950.0,29000.0,27850.0,28750.0,10478,192440
2025-06-17,28700.0,28900.0,27700.0,28700.0,8161,192440
2025-06-18,28450.0,28600.0,27550.0,27600.0,16172,192440
2025-06-19,27600.0,28050.0,27550.0,28000.0,1563,192440
2025-06-20,28000.0,28250.0,27050.0,27300.0,13804,192440
2025-06-23,27300.0,27450.0,26400.0,26550.0,9013,192440
2025-06-24,26750.0,28000.0,26700.0,27900.0,12153,192440
2025-06-25,27900.0,27900.0,27100.0,27300.0,6368,192440
2025-06-26,27250.0,27500.0,25900.0,26750.0,7974,192440
2025-06-27,26750.0,26950.0,26400.0,26750.0,4302,192440
2025-06-30,26750.0,27150.0,26300.0,26650.0,6051,192440
2025-07-01,26650.0,27800.0,26650.0,27750.0,6586,192440
2025-07-02,27800.0,27950.0,26900.0,27900.0,8126,192440
2025-07-03,27600.0,29050.0,27600.0,28650.0,11565,192440
2025-07-04,28400.0,28550.0,28100.0,28100.0,5456,192440
2025-07-07,28050.0,29250.0,28000.0,29000.0,11280,192440
2025-07-08,29000.0,29650.0,28600.0,28700.0,8006,192440
2025-07-09,29250.0,29250.0,28200.0,29150.0,5449,192440
2025-07-10,29150.0,29400.0,28900.0,29300.0,6193,192440
2025-07-11,29350.0,30100.0,29050.0,29300.0,13179,192440
2025-07-14,29300.0,29550.0,29100.0,29400.0,5414,192440
2025-07-15,29550.0,29650.0,28850.0,28900.0,1606,192440
2025-07-16,29050.0,29250.0,28450.0,28700.0,3824,192440
2025-07-17,29100.0,29100.0,28250.0,28750.0,2441,192440
2025-07-18,28900.0,28900.0,27950.0,28400.0,3689,192440
2025-07-21,28400.0,29300.0,28050.0,28550.0,6202,192440
2025-07-22,28600.0,28750.0,28100.0,28550.0,3785,192440
2025-07-23,28750.0,28750.0,28100.0,28200.0,2076,192440
2025-07-24,28700.0,28700.0,27500.0,27700.0,2446,192440
2025-07-25,28050.0,28050.0,27200.0,27200.0,3111,192440
2025-07-28,27750.0,27750.0,26750.0,26900.0,3582,192440
2025-07-29,27250.0,27300.0,26650.0,27100.0,2039,192440
2025-07-30,27300.0,27700.0,26900.0,27600.0,1651,192440
2025-07-31,27750.0,27750.0,27200.0,27350.0,1254,192440
2025-08-01,27250.0,27250.0,25950.0,25950.0,7893,192440
2025-08-04,26400.0,26700.0,26000.0,26650.0,708,192440
2025-08-05,26700.0,27100.0,26700.0,27050.0,1179,192440
2025-08-06,27200.0,27300.0,26850.0,27250.0,3380,192440
2025-08-07,27300.0,27300.0,26800.0,27100.0,2467,192440
2025-08-08,27000.0,27000.0,26450.0,26500.0,7346,192440
2025-08-11,26700.0,26950.0,26400.0,26500.0,1496,192440
2025-08-12,26950.0,26950.0,26300.0,26300.0,820,192440
2025-08-13,26400.0,26400.0,25700.0,25700.0,3042,192440
