date,open,high,low,close,volume,code
2025-06-09,3510.0,3570.0,3295.0,3295.0,552577,223250
2025-06-10,3365.0,3365.0,3180.0,3230.0,242790,223250
2025-06-11,3230.0,3390.0,3180.0,3350.0,230001,223250
2025-06-12,3355.0,3455.0,3340.0,3415.0,265053,223250
2025-06-13,3445.0,3470.0,3295.0,3335.0,199036,223250
2025-06-16,3305.0,3345.0,3210.0,3315.0,198078,223250
2025-06-17,3295.0,3325.0,3145.0,3260.0,187954,223250
2025-06-18,3230.0,3465.0,3180.0,3450.0,362435,223250
2025-06-19,3425.0,4390.0,3280.0,4020.0,17271158,223250
2025-06-20,4000.0,4105.0,3820.0,3870.0,2442021,223250
2025-06-23,3800.0,3800.0,3540.0,3695.0,1114993,223250
2025-06-24,3695.0,3745.0,3610.0,3655.0,655794,223250
2025-06-25,3695.0,3695.0,3545.0,3600.0,342701,223250
2025-06-26,3570.0,3610.0,3420.0,3505.0,421301,223250
2025-06-27,3510.0,3550.0,3335.0,3390.0,392926,223250
2025-06-30,3390.0,3420.0,3345.0,3355.0,226571,223250
2025-07-01,3375.0,3560.0,3360.0,3470.0,401955,223250
2025-07-02,3450.0,3495.0,3300.0,3420.0,257504,223250
2025-07-03,3490.0,3670.0,3470.0,3470.0,974635,223250
2025-07-04,3480.0,3545.0,3350.0,3365.0,315801,223250
2025-07-07,3365.0,3395.0,3290.0,3345.0,102508,223250
2025-07-08,3340.0,3560.0,3300.0,3510.0,257572,223250
2025-07-09,3525.0,3580.0,3470.0,3560.0,144161,223250
2025-07-10,3575.0,3580.0,3490.0,3510.0,136771,223250
2025-07-11,3520.0,3590.0,3465.0,3530.0,135290,223250
2025-07-14,3545.0,3670.0,3530.0,3620.0,341694,223250
2025-07-15,3655.0,3655.0,3560.0,3610.0,162154,223250
2025-07-16,3615.0,3715.0,3535.0,3655.0,243187,223250
2025-07-17,3635.0,3690.0,3420.0,3625.0,209709,223250
2025-07-18,3605.0,3655.0,3540.0,3610.0,130569,223250
2025-07-21,3555.0,3635.0,3540.0,3615.0,161627,223250
2025-07-22,3615.0,3645.0,3545.0,3565.0,133147,223250
2025-07-23,3565.0,3595.0,3495.0,3515.0,121464,223250
2025-07-24,3500.0,3575.0,3500.0,3520.0,83570,223250
2025-07-25,3465.0,3600.0,3450.0,3450.0,137462,223250
2025-07-28,3430.0,3495.0,3240.0,3260.0,386470,223250
2025-07-29,3245.0,3355.0,3240.0,3285.0,74424,223250
