date,open,high,low,close,volume,code
2025-06-09,5200.0,5250.0,5130.0,5220.0,311203,298830
2025-06-10,5300.0,5420.0,5160.0,5290.0,500591,298830
2025-06-11,5480.0,5560.0,5360.0,5390.0,876508,298830
2025-06-12,5410.0,6040.0,5310.0,5590.0,6560673,298830
2025-06-13,5540.0,5550.0,5250.0,5350.0,1027687,298830
2025-06-16,5250.0,5460.0,5140.0,5420.0,640597,298830
2025-06-17,5460.0,5490.0,5270.0,5380.0,503515,298830
2025-06-18,5290.0,5420.0,5280.0,5420.0,273642,298830
2025-06-19,5450.0,5690.0,5340.0,5680.0,1112657,298830
2025-06-20,5830.0,5840.0,5550.0,5700.0,987437,298830
2025-06-23,5650.0,5760.0,5600.0,5720.0,714130,298830
2025-06-24,5900.0,5910.0,5680.0,5710.0,942566,298830
2025-06-25,5670.0,5700.0,5500.0,5570.0,527033,298830
2025-06-26,5600.0,5600.0,5410.0,5460.0,371365,298830
2025-06-27,5610.0,5740.0,5480.0,5530.0,568240,298830
2025-06-30,5580.0,5610.0,5480.0,5480.0,218738,298830
2025-07-01,5550.0,5560.0,5420.0,5450.0,250778,298830
2025-07-02,5460.0,5470.0,5270.0,5380.0,266986,298830
2025-07-03,5460.0,5460.0,5320.0,5370.0,242403,298830
2025-07-04,5430.0,5510.0,5370.0,5390.0,321087,298830
2025-07-07,5390.0,5460.0,5330.0,5390.0,159923,298830
2025-07-08,5310.0,5470.0,5310.0,5470.0,159893,298830
2025-07-09,5570.0,5600.0,5440.0,5460.0,424698,298830
2025-07-10,5490.0,5530.0,5440.0,5500.0,199643,298830
2025-07-11,5560.0,5640.0,5490.0,5530.0,416103,298830
2025-07-14,5550.0,5550.0,5430.0,5430.0,211635,298830
2025-07-15,5450.0,5530.0,5400.0,5430.0,217824,298830
2025-07-16,5440.0,5480.0,5370.0,5440.0,160150,298830
2025-07-17,5470.0,5490.0,5370.0,5400.0,198788,298830
2025-07-18,5440.0,5450.0,5350.0,5400.0,148397,298830
2025-07-21,5420.0,5520.0,5410.0,5470.0,188822,298830
2025-07-22,5490.0,5510.0,5260.0,5320.0,291305,298830
2025-07-23,5290.0,5335.0,5160.0,5280.0,237072,298830
2025-07-24,5290.0,5330.0,5200.0,5200.0,141270,298830
2025-07-25,5180.0,5260.0,5030.0,5080.0,180923,298830
2025-07-28,5090.0,5170.0,4997.0,5020.0,166603,298830
2025-07-29,5070.0,5090.0,4990.0,5050.0,149768,298830
2025-07-30,5020.0,5110.0,5020.0,5050.0,138505,298830
2025-07-31,5100.0,5130.0,5010.0,5060.0,144404,298830
2025-08-01,5060.0,5060.0,4815.0,4840.0,330378,298830
2025-08-04,4780.0,4920.0,4780.0,4860.0,88676,298830
2025-08-05,4915.0,5010.0,4900.0,4985.0,117166,298830
2025-08-06,4960.0,5040.0,4930.0,5000.0,84356,298830
2025-08-07,5080.0,5080.0,4995.0,5010.0,83519,298830
2025-08-08,5050.0,5090.0,4985.0,4990.0,81030,298830
2025-08-11,5020.0,5100.0,4995.0,5030.0,96874,298830
2025-08-12,5100.0,5170.0,5000.0,5030.0,135442,298830
2025-08-13,5060.0,5100.0,4960.0,4970.0,118960,298830
2025-08-14,4970.0,5000.0,4945.0,4970.0,43756,298830
2025-08-18,4970.0,5000.0,4900.0,4920.0,64913,298830
2025-08-19,4890.0,4935.0,4840.0,4850.0,72023,298830
2025-08-20,4795.0,4815.0,4670.0,4785.0,157583,298830
2025-08-21,4765.0,4870.0,4760.0,4760.0,92546,298830
2025-08-22,4780.0,4830.0,4730.0,4780.0,58680,298830
2025-08-25,4820.0,4955.0,4820.0,4910.0,78167,298830
2025-08-26,4950.0,5090.0,4930.0,5010.0,184160,298830
2025-08-27,5000.0,5010.0,4895.0,4895.0,96075,298830
2025-08-28,4895.0,4950.0,4875.0,4880.0,71369,298830
2025-08-29,4895.0,4915.0,4790.0,4790.0,75131,298830
2025-09-01,4780.0,4820.0,4650.0,4675.0,119302,298830
2025-09-02,4675.0,4725.0,4665.0,4715.0,52059,298830
2025-09-03,4890.0,4995.0,4805.0,4815.0,93712,298830
2025-09-04,4835.0,4880.0,4825.0,4835.0,66628,298830
2025-09-05,4875.0,4875.0,4765.0,4780.0,48301,298830
2025-09-08,4735.0,4800.0,4695.0,4760.0,151415,298830
2025-09-09,4780.0,4780.0,4720.0,4770.0,48773,298830
2025-09-10,4790.0,4830.0,4760.0,4825.0,91549,298830
2025-09-11,4870.0,4870.0,4805.0,4810.0,74779,298830
2025-09-12,4845.0,4950.0,4835.0,4930.0,157003,298830
2025-09-15,5050.0,5060.0,4905.0,4950.0,123581,298830
2025-09-16,5000.0,5010.0,4895.0,4920.0,113267,298830
2025-09-17,4925.0,4925.0,4865.0,4900.0,73884,298830
2025-09-18,4910.0,5060.0,4900.0,4975.0,150355,298830
2025-09-22,4990.0,4990.0,4855.0,4870.0,86021,298830
2025-09-23,4880.0,4950.0,4825.0,4855.0,99853,298830
2025-09-24,4855.0,4865.0,4765.0,4790.0,85411,298830
2025-09-25,4780.0,4790.0,4715.0,4770.0,67843,298830
2025-09-26,4720.0,4730.0,4600.0,4650.0,152510,298830
2025-09-29,4725.0,4740.0,4630.0,4630.0,100397,298830
2025-09-30,4590.0,4645.0,4535.0,4545.0,115133,298830
2025-10-01,4500.0,4580.0,4460.0,4500.0,110478,298830
2025-10-02,4500.0,4590.0,4485.0,4520.0,97303,298830
2025-10-10,4505.0,4565.0,4400.0,4555.0,97689,298830
2025-10-13,4480.0,4640.0,4430.0,4595.0,76783,298830
