date,open,high,low,close,volume,code
2025-06-09,7860.0,8320.0,7860.0,8080.0,384574,030610
2025-06-10,8180.0,8230.0,7880.0,7960.0,282714,030610
2025-06-11,8050.0,8050.0,7780.0,7990.0,256118,030610
2025-06-12,8100.0,8400.0,8000.0,8200.0,484911,030610
2025-06-13,8320.0,8510.0,8080.0,8110.0,353805,030610
2025-06-16,8090.0,8440.0,8040.0,8380.0,261148,030610
2025-06-17,8650.0,8950.0,8520.0,8830.0,558494,030610
2025-06-18,8710.0,8840.0,8650.0,8840.0,255929,030610
2025-06-19,8880.0,8920.0,8480.0,8560.0,252620,030610
2025-06-20,8560.0,8580.0,8410.0,8450.0,162701,030610
2025-06-23,8310.0,8620.0,8200.0,8580.0,225742,030610
2025-06-24,8750.0,8940.0,8690.0,8780.0,326828,030610
2025-06-25,8810.0,8980.0,8660.0,8960.0,317076,030610
2025-06-26,8960.0,8960.0,8480.0,8720.0,250166,030610
2025-06-27,8690.0,8770.0,8500.0,8590.0,121986,030610
2025-06-30,8580.0,8640.0,8400.0,8480.0,162231,030610
2025-07-01,8510.0,8920.0,8510.0,8640.0,243145,030610
2025-07-02,8700.0,8700.0,8350.0,8450.0,136075,030610
2025-07-03,8460.0,8640.0,8280.0,8440.0,206873,030610
2025-07-04,8440.0,8470.0,8200.0,8200.0,199873,030610
2025-07-07,8130.0,8460.0,8130.0,8350.0,172535,030610
2025-07-08,8300.0,9110.0,8300.0,9110.0,768317,030610
2025-07-09,9250.0,9680.0,9000.0,9570.0,738386,030610
2025-07-10,9620.0,10080.0,9490.0,9890.0,686230,030610
2025-07-11,10050.0,10370.0,9920.0,10280.0,675161,030610
2025-07-14,10390.0,10670.0,10090.0,10670.0,501080,030610
2025-07-15,10750.0,10800.0,10200.0,10450.0,494740,030610
2025-07-16,10260.0,10320.0,10000.0,10170.0,503977,030610
2025-07-17,10190.0,10250.0,9880.0,10060.0,386899,030610
2025-07-18,10100.0,10120.0,9620.0,9740.0,352020,030610
2025-07-21,9690.0,9770.0,9510.0,9660.0,286038,030610
2025-07-22,9720.0,9760.0,9440.0,9540.0,305296,030610
2025-07-23,9540.0,9540.0,9250.0,9370.0,223704,030610
2025-07-24,9410.0,9520.0,9010.0,9070.0,352712,030610
2025-07-25,9070.0,9350.0,9050.0,9100.0,128643,030610
2025-07-28,9100.0,9100.0,8560.0,8560.0,394391,030610
2025-07-29,8580.0,8740.0,8490.0,8740.0,176248,030610
2025-07-30,8740.0,8830.0,8600.0,8750.0,130517,030610
2025-07-31,8760.0,8880.0,8650.0,8700.0,102272,030610
2025-08-01,8600.0,8600.0,8250.0,8290.0,296879,030610
2025-08-04,8260.0,8560.0,8260.0,8520.0,93758,030610
2025-08-05,8620.0,8720.0,8570.0,8680.0,106077,030610
2025-08-06,8580.0,8750.0,8580.0,8730.0,50897,030610
2025-08-07,8790.0,8830.0,8700.0,8810.0,68137,030610
2025-08-08,8810.0,8860.0,8750.0,8780.0,50443,030610
2025-08-11,8800.0,8800.0,8570.0,8670.0,78436,030610
2025-08-12,8660.0,9030.0,8660.0,8800.0,143297,030610
2025-08-13,8920.0,8920.0,8730.0,8790.0,88311,030610
2025-08-14,8800.0,8840.0,8700.0,8760.0,39897,030610
2025-08-18,8800.0,8890.0,8690.0,8840.0,141801,030610
2025-08-19,8860.0,8860.0,8670.0,8730.0,127588,030610
2025-08-20,8650.0,8720.0,8300.0,8530.0,130513,030610
2025-08-21,8530.0,8620.0,8430.0,8500.0,53889,030610
2025-08-22,8500.0,8700.0,8480.0,8490.0,59249,030610
2025-08-25,8530.0,8740.0,8530.0,8670.0,56166,030610
2025-08-26,8670.0,8670.0,8570.0,8650.0,51214,030610
2025-08-27,8680.0,8680.0,8540.0,8660.0,71039,030610
2025-08-28,8640.0,8880.0,8540.0,8800.0,114487,030610
2025-08-29,8800.0,8880.0,8680.0,8700.0,48833,030610
2025-09-01,8760.0,8760.0,8630.0,8720.0,87118,030610
2025-09-02,8780.0,8780.0,8620.0,8730.0,63588,030610
2025-09-03,8730.0,8730.0,8630.0,8650.0,42171,030610
2025-09-04,8730.0,8730.0,8550.0,8650.0,101327,030610
2025-09-05,8690.0,8700.0,8540.0,8620.0,40543,030610
2025-09-08,8620.0,9400.0,8610.0,9300.0,656817,030610
2025-09-09,9590.0,9700.0,9300.0,9680.0,446412,030610
2025-09-10,9790.0,9840.0,9620.0,9780.0,285395,030610
2025-09-11,9710.0,9820.0,9490.0,9620.0,539456,030610
2025-09-12,9860.0,9870.0,9620.0,9660.0,147036,030610
2025-09-15,9810.0,10100.0,9730.0,10000.0,374482,030610
2025-09-16,10010.0,10040.0,9830.0,9990.0,184101,030610
2025-09-17,9990.0,9990.0,9660.0,9660.0,139016,030610
2025-09-18,9760.0,9780.0,9600.0,9740.0,148297,030610
2025-09-22,9640.0,9720.0,9480.0,9640.0,125514,030610
2025-09-23,9690.0,9700.0,9370.0,9480.0,120012,030610
2025-09-24,9470.0,9480.0,9190.0,9230.0,121631,030610
2025-09-25,9200.0,9220.0,9110.0,9180.0,66855,030610
2025-09-26,9190.0,9220.0,9010.0,9020.0,120846,030610
2025-09-29,9150.0,9320.0,8970.0,9100.0,109654,030610
2025-09-30,9070.0,9180.0,9000.0,9150.0,121826,030610
2025-10-01,9150.0,9150.0,8960.0,9040.0,100809,030610
2025-10-02,9040.0,9245.0,9000.0,9130.0,158654,030610
2025-10-10,9200.0,9230.0,9100.0,9130.0,83560,030610
2025-10-13,8980.0,9080.0,8830.0,9000.0,97280,030610
2025-10-14,8970.0,9160.0,8940.0,8980.0,89668,030610
2025-10-15,8980.0,9360.0,8980.0,9360.0,170614,030610
2025-10-16,9360.0,9570.0,9300.0,9370.0,205355,030610
2025-10-17,9330.0,9330.0,9060.0,9100.0,163031,030610
2025-10-20,9150.0,9580.0,8900.0,9580.0,205938,030610
2025-10-21,9590.0,9650.0,9390.0,9390.0,144599,030610
2025-10-22,9400.0,9440.0,9170.0,9400.0,89676,030610
2025-10-23,9350.0,9370.0,9200.0,9280.0,71788,030610
2025-10-24,9350.0,9500.0,9270.0,9370.0,144186,030610
2025-10-27,9490.0,9740.0,9450.0,9560.0,244182,030610
2025-10-28,9560.0,9590.0,9390.0,9500.0,164185,030610
2025-10-29,9500.0,9520.0,9340.0,9480.0,185182,030610
2025-10-30,9550.0,9770.0,9350.0,9460.0,183543,030610
2025-10-31,9440.0,9560.0,9330.0,9430.0,114996,030610
2025-11-03,9450.0,9810.0,9400.0,9580.0,219278,030610
2025-11-04,9580.0,9580.0,9250.0,9270.0,188536,030610
2025-11-05,9250.0,9260.0,8920.0,9100.0,153979,030610
2025-11-06,9190.0,9440.0,9040.0,9380.0,154748,030610
2025-11-07,9370.0,9370.0,9040.0,9180.0,149873,030610
2025-11-10,9250.0,9720.0,9250.0,9690.0,290007,030610
