date,open,high,low,close,volume,code
2025-06-09,5890.0,5890.0,5730.0,5800.0,5924,199730
2025-06-10,5890.0,5890.0,5610.0,5740.0,15104,199730
2025-06-11,5750.0,5800.0,5680.0,5700.0,4675,199730
2025-06-12,5700.0,5820.0,5360.0,5500.0,36563,199730
2025-06-13,5510.0,5600.0,5350.0,5420.0,26264,199730
2025-06-16,5370.0,5630.0,5350.0,5510.0,17678,199730
2025-06-17,5650.0,5650.0,5410.0,5540.0,13465,199730
2025-06-18,5540.0,5600.0,5450.0,5470.0,11627,199730
2025-06-19,5420.0,5560.0,5420.0,5530.0,3311,199730
2025-06-20,5470.0,5780.0,5460.0,5630.0,9792,199730
2025-06-23,5590.0,5640.0,5450.0,5630.0,13425,199730
2025-06-24,5500.0,5700.0,5500.0,5630.0,7568,199730
2025-06-25,5630.0,5780.0,5570.0,5650.0,6170,199730
2025-06-26,5740.0,5740.0,5520.0,5660.0,8883,199730
2025-06-27,5660.0,5740.0,5590.0,5710.0,7331,199730
2025-06-30,5750.0,5750.0,5600.0,5720.0,3821,199730
2025-07-01,5720.0,5820.0,5650.0,5750.0,5620,199730
2025-07-02,5750.0,5860.0,5660.0,5850.0,11300,199730
2025-07-03,5850.0,5940.0,5780.0,5860.0,3120,199730
2025-07-04,5770.0,5840.0,5650.0,5700.0,5024,199730
2025-07-07,5700.0,5790.0,5630.0,5750.0,6414,199730
2025-07-08,5710.0,5900.0,5710.0,5870.0,6544,199730
2025-07-09,5880.0,5880.0,5780.0,5810.0,4495,199730
2025-07-10,5690.0,5870.0,5690.0,5800.0,6337,199730
2025-07-11,5930.0,5930.0,5790.0,5830.0,1611,199730
2025-07-14,5940.0,5940.0,5720.0,5770.0,2763,199730
2025-07-15,5770.0,5790.0,5700.0,5790.0,3264,199730
2025-07-16,5890.0,5890.0,5500.0,5530.0,15682,199730
2025-07-17,5470.0,5730.0,5470.0,5500.0,10131,199730
2025-07-18,5690.0,5690.0,5480.0,5560.0,4796,199730
2025-07-21,5690.0,5690.0,5470.0,5610.0,3453,199730
2025-07-22,5610.0,5610.0,5460.0,5490.0,6832,199730
2025-07-23,5540.0,5540.0,5420.0,5480.0,3894,199730
2025-07-24,5530.0,5530.0,5370.0,5440.0,4720,199730
2025-07-25,5430.0,6330.0,5310.0,5540.0,329882,199730
2025-07-28,5620.0,5620.0,5450.0,5500.0,4853,199730
2025-07-29,5480.0,5910.0,5410.0,5860.0,26278,199730
2025-07-30,5770.0,5930.0,5670.0,5760.0,22867,199730
2025-07-31,5790.0,5790.0,5680.0,5690.0,3518,199730
2025-08-01,5690.0,5690.0,5460.0,5480.0,8259,199730
2025-08-04,5510.0,5630.0,5450.0,5560.0,6933,199730
2025-08-05,5510.0,5680.0,5460.0,5500.0,8030,199730
2025-08-06,5500.0,5570.0,5440.0,5520.0,3425,199730
2025-08-07,5570.0,5570.0,5410.0,5410.0,4569,199730
2025-08-08,5500.0,5500.0,5360.0,5450.0,4345,199730
2025-08-11,5450.0,5450.0,5340.0,5360.0,4549,199730
2025-08-12,5360.0,5840.0,5360.0,5650.0,20558,199730
2025-08-13,5680.0,5680.0,5560.0,5640.0,3928,199730
