date,open,high,low,close,volume,code
2025-06-09,7800.0,7900.0,7750.0,7900.0,67871,179290
2025-06-10,7910.0,7930.0,7660.0,7900.0,64180,179290
2025-06-11,7990.0,8010.0,7900.0,7980.0,75117,179290
2025-06-12,8050.0,8050.0,7960.0,8020.0,56359,179290
2025-06-13,8040.0,8070.0,7670.0,7780.0,182633,179290
2025-06-16,7780.0,7860.0,7730.0,7840.0,82405,179290
2025-06-17,7880.0,7890.0,7770.0,7840.0,102752,179290
2025-06-18,7840.0,7920.0,7770.0,7920.0,60848,179290
2025-06-19,7970.0,7970.0,7770.0,7800.0,44646,179290
2025-06-20,7820.0,7930.0,7790.0,7900.0,65817,179290
2025-06-23,7890.0,7890.0,7700.0,7740.0,74851,179290
2025-06-24,7840.0,7850.0,7740.0,7830.0,87645,179290
2025-06-25,7890.0,7890.0,7700.0,7770.0,78539,179290
2025-06-26,7770.0,7770.0,7540.0,7620.0,72598,179290
2025-06-27,7670.0,7700.0,7540.0,7630.0,64982,179290
2025-06-30,7630.0,7680.0,7560.0,7620.0,30178,179290
2025-07-01,7630.0,7640.0,7530.0,7530.0,35287,179290
2025-07-02,7600.0,7600.0,7400.0,7480.0,51442,179290
2025-07-03,7580.0,7590.0,7440.0,7510.0,35390,179290
2025-07-04,7520.0,7930.0,7490.0,7540.0,150409,179290
2025-07-07,7620.0,8010.0,7590.0,7970.0,98242,179290
2025-07-08,7970.0,8140.0,7870.0,7960.0,81071,179290
2025-07-09,7960.0,8060.0,7910.0,8040.0,66065,179290
2025-07-10,8060.0,8060.0,7750.0,8010.0,49880,179290
2025-07-11,8010.0,8050.0,7900.0,7950.0,37304,179290
2025-07-14,7950.0,8030.0,7820.0,7980.0,49181,179290
2025-07-15,7900.0,8020.0,7830.0,7910.0,53276,179290
2025-07-16,7910.0,7910.0,7710.0,7790.0,35747,179290
2025-07-17,7860.0,8000.0,7780.0,8000.0,81395,179290
2025-07-18,7920.0,8020.0,7850.0,8000.0,53941,179290
2025-07-21,8000.0,8020.0,7870.0,7940.0,31666,179290
2025-07-22,7990.0,8170.0,7900.0,8080.0,117827,179290
2025-07-23,8130.0,8220.0,8010.0,8190.0,86157,179290
2025-07-24,8200.0,8230.0,8000.0,8070.0,53369,179290
2025-07-25,8120.0,8140.0,7980.0,8030.0,44068,179290
2025-07-28,8000.0,8080.0,7900.0,7980.0,55808,179290
2025-07-29,8060.0,8060.0,7870.0,7940.0,32231,179290
