date,open,high,low,close,volume,code
2025-06-09,4915.2470703125,4926.48193359375,4561.34912109375,4673.69775390625,820309,472850
2025-06-10,4673.69775390625,4769.19384765625,4505.17529296875,4600.67138671875,387307,472850
2025-06-11,4662.462890625,5864.591796875,4662.462890625,5471.3720703125,3115017,472850
2025-06-12,5448.90234375,5555.6337890625,5201.73583984375,5319.70166015625,762114,472850
2025-06-13,5263.52734375,5263.52734375,4999.50830078125,5196.1181640625,663334,472850
2025-06-16,5196.1181640625,6488.1259765625,5089.38720703125,6285.89892578125,2052582,472850
2025-06-17,6302.7509765625,6448.80419921875,6010.64501953125,6274.6640625,480980,472850
2025-06-18,6246.57666015625,6673.5009765625,6162.3154296875,6572.3876953125,546446,472850
2025-06-19,6634.17919921875,6690.353515625,6010.64501953125,6488.1259765625,432475,472850
2025-06-20,6482.5087890625,6606.09228515625,6134.228515625,6443.1865234375,265361,472850
2025-06-23,6403.86474609375,6561.15283203125,6263.42919921875,6415.099609375,191961,472850
2025-06-24,6460.0390625,6740.91015625,6156.6982421875,6448.80419921875,250301,472850
2025-06-25,6454.42138671875,6712.8232421875,6336.45556640625,6566.77001953125,228795,472850
2025-06-26,6566.77001953125,6634.17919921875,6240.95947265625,6544.30029296875,239093,472850
2025-06-27,6549.91796875,6645.4140625,6358.92529296875,6533.0654296875,163530,472850
2025-06-30,6471.27392578125,6976.84228515625,6375.77783203125,6768.99755859375,388589,472850
2025-07-01,6785.849609375,6915.05029296875,6639.796875,6819.55419921875,177503,472850
2025-07-02,6853.2587890625,6881.345703125,6600.474609375,6724.05810546875,225840,472850
2025-07-03,6724.05810546875,7049.86865234375,6403.86474609375,6639.796875,290188,472850
2025-07-04,6667.8837890625,6667.8837890625,6297.1337890625,6454.42138671875,325622,472850
2025-07-07,6336.45556640625,6707.20556640625,6336.45556640625,6544.30029296875,167170,472850
2025-07-08,6493.74365234375,6853.2587890625,6476.89111328125,6853.2587890625,207347,472850
2025-07-09,7016.1640625,7021.78173828125,6651.03173828125,6847.6416015625,117509,472850
2025-07-10,6853.2587890625,6948.7548828125,6740.91015625,6864.49365234375,85165,472850
2025-07-11,6909.43310546875,6909.43310546875,6600.474609375,6729.67529296875,155371,472850
2025-07-14,6740.91015625,7549.8193359375,6740.91015625,7106.04296875,657899,472850
2025-07-15,7010.546875,7094.80810546875,6308.36865234375,6465.65625,1014687,472850
2025-07-16,6387.0126953125,6566.77001953125,6207.2548828125,6420.71728515625,507899,472850
2025-07-17,6398.24755859375,6566.77001953125,6212.87255859375,6499.36083984375,361936,472850
2025-07-18,6628.56201171875,6628.56201171875,5903.9140625,6066.8193359375,676480,472850
2025-07-21,5937.61865234375,6106.14111328125,5757.86083984375,5887.0615234375,630552,472850
2025-07-22,5909.53125,5920.76611328125,5589.337890625,5842.1220703125,365939,472850
2025-07-23,5864.591796875,5864.591796875,5510.6943359375,5729.77392578125,430280,472850
2025-07-24,5808.41748046875,5853.35693359375,5589.337890625,5741.0087890625,305421,472850
2025-07-25,5741.0087890625,5842.1220703125,5645.51220703125,5774.71337890625,112101,472850
2025-07-28,5774.71337890625,5836.5048828125,5623.04248046875,5712.92138671875,95073,472850
2025-07-29,5639.89501953125,6285.89892578125,5628.66015625,6179.16796875,840331,472850
2025-07-30,6212.87255859375,6212.87255859375,5909.53125,6100.52392578125,254205,472850
2025-07-31,6016.26220703125,6768.99755859375,6016.26220703125,6078.05419921875,1033749,472850
2025-08-01,5909.53125,6044.349609375,5550.01611328125,5550.01611328125,475687,472850
2025-08-04,5538.78125,5673.599609375,5375.8759765625,5516.3115234375,318243,472850
2025-08-05,5611.8076171875,5752.24365234375,5375.8759765625,5701.6865234375,277231,472850
2025-08-06,5684.83447265625,5842.1220703125,5566.86865234375,5802.80029296875,228191,472850
2025-08-07,5853.35693359375,6134.228515625,5617.42529296875,6066.8193359375,400322,472850
2025-08-08,6083.67138671875,6358.92529296875,6049.966796875,6336.45556640625,481384,472850
2025-08-11,6336.45556640625,6336.45556640625,6005.02783203125,6033.11474609375,301527,472850
2025-08-12,5999.41015625,6100.52392578125,5785.9482421875,5870.20947265625,197407,472850
2025-08-13,5875.82666015625,5943.23583984375,5735.39111328125,5920.76611328125,104923,472850
2025-08-14,5898.29638671875,6134.228515625,5780.33056640625,6078.05419921875,169246,472850
2025-08-18,6010.64501953125,6049.966796875,5724.15625,5808.41748046875,190770,472850
2025-08-19,5853.35693359375,5853.35693359375,5561.2509765625,5701.6865234375,268295,472850
2025-08-20,5679.216796875,5679.216796875,5392.72802734375,5432.05029296875,268373,472850
2025-08-21,5505.07666015625,5572.48583984375,5409.58056640625,5471.3720703125,63489,472850
2025-08-22,5471.3720703125,5617.42529296875,5432.05029296875,5516.3115234375,94053,472850
2025-08-25,5628.66015625,5628.66015625,5347.7890625,5443.28515625,226854,472850
2025-08-26,5443.28515625,5521.92919921875,5353.40625,5375.8759765625,73120,472850
2025-08-27,5375.8759765625,5476.98974609375,5207.35302734375,5274.76220703125,209457,472850
2025-08-28,5302.849609375,5505.07666015625,5212.970703125,5403.962890625,138121,472850
2025-08-29,5403.962890625,5476.98974609375,5325.3193359375,5353.40625,70073,472850
2025-09-01,5359.02392578125,5465.7548828125,5302.849609375,5353.40625,102780,472850
2025-09-02,5252.29248046875,5460.13720703125,5252.29248046875,5415.19775390625,99650,472850
2025-09-03,5409.58056640625,5617.42529296875,5359.02392578125,5606.1904296875,87392,472850
2025-09-04,5561.2509765625,5752.24365234375,5533.1640625,5712.92138671875,73936,472850
2025-09-05,5774.71337890625,6044.349609375,5673.599609375,5903.9140625,178204,472850
2025-09-08,5870.20947265625,5960.08837890625,5791.5654296875,5847.73974609375,72303,472850
2025-09-09,5903.9140625,6313.98583984375,5870.20947265625,6010.64501953125,379631,472850
2025-09-10,6016.26220703125,6229.724609375,5909.53125,5943.23583984375,245993,472850
2025-09-11,5948.853515625,6066.8193359375,5847.73974609375,6044.349609375,159115,472850
2025-09-12,6049.966796875,6117.3759765625,5948.853515625,5999.41015625,70461,472850
2025-09-15,5993.79296875,6229.724609375,5892.67919921875,6179.16796875,130832,472850
2025-09-16,6235.341796875,6302.7509765625,6027.4970703125,6122.99365234375,102470,472850
2025-09-17,6122.99365234375,6167.93310546875,5909.53125,5960.08837890625,113123,472850
2025-09-18,5948.853515625,6049.966796875,5898.29638671875,5926.3837890625,34033,472850
2025-09-22,5948.853515625,5993.79296875,5858.974609375,5858.974609375,72905,472850
2025-09-23,5898.29638671875,5903.9140625,5611.8076171875,5634.27734375,125888,472850
2025-09-24,5639.89501953125,5639.89501953125,5505.07666015625,5510.6943359375,90156,472850
2025-09-25,5510.6943359375,5550.01611328125,5443.28515625,5533.1640625,83719,472850
2025-09-26,5505.07666015625,5510.6943359375,5274.76220703125,5370.25830078125,145830,472850
2025-09-29,5370.25830078125,5420.8154296875,5263.52734375,5291.61474609375,91648,472850
2025-09-30,5291.61474609375,5437.66748046875,5218.587890625,5319.70166015625,128236,472850
2025-10-01,5347.7890625,5381.4931640625,5201.73583984375,5325.3193359375,66172,472850
2025-10-02,5325.3193359375,5347.7890625,5257.91015625,5336.55419921875,60063,472850
2025-10-10,5392.72802734375,5415.19775390625,5111.85693359375,5168.03125,139200,472850
2025-10-13,5168.03125,5280.3798828125,5095.0048828125,5218.587890625,92456,472850
