date,open,high,low,close,volume,code
2025-06-09,78800.0,79300.0,70000.0,73000.0,555829,419530
2025-06-10,73000.0,76500.0,71100.0,75700.0,251212,419530
2025-06-11,76100.0,76700.0,70300.0,71500.0,379165,419530
2025-06-12,71500.0,84500.0,69200.0,78900.0,782181,419530
2025-06-13,78900.0,80000.0,72700.0,78900.0,273646,419530
2025-06-16,78900.0,83300.0,76000.0,82500.0,242480,419530
2025-06-17,82500.0,85100.0,80200.0,85100.0,221927,419530
2025-06-18,85100.0,85100.0,81400.0,82600.0,178109,419530
2025-06-19,82700.0,83900.0,78500.0,79900.0,175271,419530
2025-06-20,80400.0,91700.0,80400.0,89400.0,565024,419530
2025-06-23,88700.0,89800.0,85300.0,86300.0,211405,419530
2025-06-24,87500.0,88100.0,83700.0,87100.0,210793,419530
2025-06-25,87000.0,99400.0,85100.0,94800.0,589314,419530
2025-06-26,93900.0,94000.0,89500.0,91500.0,130930,419530
2025-06-27,93100.0,95300.0,87700.0,90200.0,146986,419530
2025-06-30,90100.0,94000.0,87000.0,91900.0,111907,419530
2025-07-01,91900.0,92700.0,85800.0,86000.0,237529,419530
2025-07-02,85400.0,88000.0,77600.0,79100.0,554419,419530
2025-07-03,80100.0,82800.0,74500.0,74700.0,267438,419530
2025-07-04,74700.0,78700.0,71100.0,75000.0,258695,419530
2025-07-07,75100.0,80500.0,75100.0,77500.0,156494,419530
2025-07-08,77500.0,85700.0,77500.0,85500.0,240553,419530
2025-07-09,85500.0,87200.0,82000.0,85200.0,125785,419530
2025-07-10,85500.0,86000.0,77100.0,78200.0,247185,419530
2025-07-11,80300.0,81500.0,78000.0,80000.0,114951,419530
2025-07-14,79000.0,79000.0,76000.0,77200.0,134675,419530
2025-07-15,77400.0,78500.0,75800.0,76600.0,69898,419530
2025-07-16,77700.0,80500.0,73100.0,74900.0,187319,419530
2025-07-17,75300.0,75400.0,71200.0,72500.0,183214,419530
2025-07-18,72800.0,74300.0,71800.0,72700.0,87741,419530
2025-07-21,72700.0,74200.0,70000.0,73500.0,90088,419530
2025-07-22,73500.0,74300.0,70500.0,72100.0,86131,419530
2025-07-23,72100.0,72800.0,70800.0,72700.0,61450,419530
2025-07-24,72700.0,73500.0,70900.0,71700.0,122242,419530
2025-07-25,71900.0,75000.0,71900.0,73500.0,81356,419530
2025-07-28,73800.0,78800.0,71500.0,75900.0,203977,419530
2025-07-29,74400.0,76000.0,72500.0,74200.0,79688,419530
2025-07-30,75000.0,76700.0,71100.0,73600.0,62418,419530
2025-07-31,73600.0,79600.0,73400.0,78000.0,161086,419530
2025-08-01,76600.0,77400.0,71500.0,73600.0,150540,419530
2025-08-04,73000.0,76200.0,72500.0,75300.0,91537,419530
2025-08-05,77200.0,77200.0,73000.0,76200.0,67269,419530
2025-08-06,75800.0,77200.0,73400.0,74800.0,98511,419530
2025-08-07,74800.0,79100.0,74500.0,78000.0,170200,419530
2025-08-08,77900.0,84300.0,75700.0,82500.0,254966,419530
2025-08-11,81600.0,81800.0,76000.0,77500.0,288834,419530
2025-08-12,77900.0,86100.0,77200.0,82000.0,375659,419530
2025-08-13,83100.0,83500.0,73800.0,74700.0,256408,419530
2025-08-14,75400.0,77300.0,72800.0,73500.0,185434,419530
2025-08-18,66200.0,66200.0,59500.0,61600.0,646778,419530
2025-08-19,61000.0,62000.0,58600.0,59100.0,193076,419530
2025-08-20,57300.0,58800.0,53500.0,56600.0,582793,419530
2025-08-21,58300.0,59600.0,57000.0,58800.0,196709,419530
2025-08-22,59100.0,63100.0,58700.0,62000.0,320590,419530
2025-08-25,62500.0,63800.0,60500.0,62900.0,185727,419530
2025-08-26,62700.0,63200.0,60800.0,61500.0,80364,419530
2025-08-27,62400.0,62500.0,59800.0,60700.0,63594,419530
2025-08-28,59500.0,60200.0,58400.0,60000.0,132754,419530
2025-08-29,59500.0,60000.0,57000.0,58000.0,159699,419530
2025-09-01,57600.0,58000.0,55500.0,56900.0,135075,419530
2025-09-02,56600.0,56800.0,54100.0,54800.0,125860,419530
2025-09-03,54100.0,54400.0,52200.0,52900.0,198217,419530
2025-09-04,53000.0,54800.0,52200.0,53200.0,137695,419530
2025-09-05,52600.0,57600.0,51500.0,55900.0,779814,419530
2025-09-08,57800.0,57800.0,55800.0,56300.0,74693,419530
2025-09-09,55800.0,57000.0,54300.0,54800.0,90341,419530
2025-09-10,55700.0,57500.0,53800.0,54200.0,143385,419530
2025-09-11,54300.0,54400.0,53000.0,54400.0,96488,419530
2025-09-12,55000.0,55200.0,52700.0,54800.0,89399,419530
2025-09-15,53900.0,54000.0,52000.0,52700.0,124638,419530
2025-09-16,53000.0,54500.0,51300.0,52000.0,115210,419530
2025-09-17,51900.0,54500.0,51200.0,52900.0,140719,419530
2025-09-18,53600.0,53600.0,50200.0,51600.0,144330,419530
2025-09-22,53000.0,55700.0,51800.0,55400.0,189344,419530
2025-09-23,55500.0,56000.0,54200.0,54900.0,96778,419530
2025-09-24,54900.0,54900.0,52900.0,53400.0,98830,419530
2025-09-25,53100.0,58300.0,52900.0,56200.0,275682,419530
2025-09-26,56600.0,58200.0,55200.0,56600.0,179033,419530
2025-09-29,57700.0,59000.0,56700.0,56900.0,146466,419530
2025-09-30,56900.0,62000.0,55400.0,61700.0,362205,419530
2025-10-01,61800.0,63200.0,58700.0,60000.0,227249,419530
2025-10-02,60500.0,60900.0,57200.0,58100.0,169888,419530
2025-10-10,58000.0,59600.0,54100.0,59600.0,179517,419530
2025-10-13,58600.0,63600.0,57200.0,63100.0,222229,419530
2025-10-14,63100.0,63100.0,57600.0,60200.0,224942,419530
2025-10-15,61000.0,62700.0,57900.0,60000.0,177778,419530
2025-10-16,59800.0,59800.0,53900.0,56100.0,361233,419530
2025-10-17,56200.0,56600.0,50900.0,51400.0,336395,419530
2025-10-20,51900.0,55500.0,51600.0,54800.0,124456,419530
2025-10-21,55800.0,56000.0,51800.0,52300.0,135094,419530
2025-10-22,52700.0,53100.0,50500.0,51600.0,94576,419530
2025-10-23,52500.0,53700.0,51500.0,51800.0,109806,419530
2025-10-24,62500.0,66100.0,59900.0,62200.0,865477,419530
2025-10-27,60500.0,60500.0,55500.0,55800.0,395361,419530
2025-10-28,56800.0,56900.0,54100.0,54300.0,124396,419530
2025-10-29,54700.0,54900.0,53300.0,53800.0,133961,419530
2025-10-30,54200.0,57800.0,53100.0,55600.0,207094,419530
2025-10-31,54600.0,59000.0,54000.0,57000.0,178500,419530
2025-11-03,59300.0,59500.0,52700.0,53400.0,278011,419530
2025-11-04,54500.0,55500.0,52800.0,54800.0,146714,419530
2025-11-05,53300.0,53900.0,51400.0,53000.0,116726,419530
2025-11-06,54000.0,54000.0,50300.0,50600.0,152599,419530
2025-11-07,49500.0,50400.0,46550.0,47800.0,145872,419530
2025-11-10,48000.0,48450.0,44500.0,45400.0,216624,419530
2025-11-11,46350.0,46500.0,43100.0,43700.0,202849,419530
2025-11-12,43700.0,44950.0,42700.0,43350.0,125071,419530
2025-11-13,43400.0,46900.0,42350.0,46750.0,187498,419530
2025-11-14,48700.0,51300.0,45750.0,49200.0,211932,419530
2025-11-17,48200.0,51600.0,47500.0,49500.0,115890,419530
2025-11-18,50700.0,50800.0,41500.0,42000.0,343447,419530
2025-11-19,42850.0,42900.0,40250.0,41250.0,138108,419530
2025-11-20,40750.0,45000.0,40400.0,44200.0,183780,419530
2025-11-21,42050.0,42850.0,41050.0,41750.0,84525,419530
2025-11-24,42750.0,43400.0,41050.0,42200.0,45976,419530
2025-11-25,41750.0,43350.0,40750.0,41450.0,53426,419530
2025-11-26,41850.0,41900.0,41100.0,41650.0,44806,419530
2025-11-27,42000.0,44350.0,41400.0,42700.0,128155,419530
2025-11-28,42900.0,43400.0,41700.0,42450.0,170765,419530
2025-12-01,42450.0,42450.0,40100.0,40600.0,92115,419530
2025-12-02,40500.0,40700.0,39650.0,40000.0,113288,419530
2025-12-03,40200.0,40250.0,37200.0,38900.0,190823,419530
2025-12-04,39200.0,39200.0,37650.0,38250.0,152673,419530
2025-12-05,38250.0,38500.0,37150.0,37750.0,95387,419530
2025-12-08,37800.0,38700.0,37450.0,38250.0,101599,419530
2025-12-09,38250.0,39450.0,37800.0,38100.0,104555,419530
2025-12-10,38150.0,38650.0,37450.0,38400.0,73919,419530
2025-12-11,38600.0,39400.0,37500.0,37500.0,84621,419530
2025-12-12,38300.0,40250.0,37750.0,39300.0,145123,419530
2025-12-15,39300.0,45900.0,38300.0,45350.0,488575,419530
2025-12-16,43700.0,43950.0,40700.0,41550.0,212848,419530
2025-12-17,43200.0,43400.0,40300.0,41000.0,101032,419530
2025-12-18,40400.0,41450.0,40000.0,40400.0,59601,419530
2025-12-19,40700.0,42000.0,40250.0,40750.0,65573,419530
2025-12-22,41400.0,42700.0,40500.0,41500.0,128188,419530
2025-12-23,42200.0,43200.0,40900.0,42700.0,113306,419530
2025-12-24,42850.0,42850.0,38750.0,40150.0,106446,419530
2025-12-26,40900.0,40900.0,38700.0,39000.0,118859,419530
2025-12-29,39250.0,40300.0,38000.0,40150.0,80899,419530
