date,open,high,low,close,volume,code
2025-06-09,10230.0,10900.0,9940.0,10260.0,209767,021820
2025-06-10,10280.0,10460.0,10050.0,10180.0,86088,021820
2025-06-11,10130.0,10380.0,10090.0,10290.0,46966,021820
2025-06-12,10310.0,11970.0,10310.0,11030.0,354519,021820
2025-06-13,11000.0,11630.0,11000.0,11210.0,109709,021820
2025-06-16,11210.0,11690.0,11110.0,11440.0,85291,021820
2025-06-17,11500.0,11700.0,11410.0,11500.0,70641,021820
2025-06-18,11520.0,12350.0,11440.0,12240.0,77271,021820
2025-06-19,12240.0,12670.0,11850.0,11870.0,62737,021820
2025-06-20,11870.0,11920.0,11660.0,11740.0,39206,021820
2025-06-23,11550.0,11990.0,11460.0,11670.0,51110,021820
2025-06-24,11710.0,12240.0,11290.0,11420.0,145233,021820
2025-06-25,11420.0,11550.0,11250.0,11320.0,48948,021820
2025-06-26,11390.0,11440.0,11000.0,11340.0,48489,021820
2025-06-27,11410.0,11410.0,11200.0,11350.0,25132,021820
2025-06-30,11490.0,12400.0,11340.0,12270.0,69581,021820
2025-07-01,12240.0,12550.0,11790.0,12150.0,61360,021820
2025-07-02,12400.0,12400.0,11680.0,11900.0,53193,021820
2025-07-03,11830.0,12010.0,11830.0,11970.0,21880,021820
2025-07-04,12190.0,12230.0,11750.0,11750.0,31132,021820
2025-07-07,11760.0,11820.0,11580.0,11620.0,19761,021820
2025-07-08,11790.0,11790.0,11440.0,11560.0,14221,021820
2025-07-09,11470.0,12220.0,11470.0,12030.0,56915,021820
2025-07-10,12030.0,12430.0,11870.0,12310.0,67396,021820
2025-07-11,12310.0,12500.0,12070.0,12330.0,38224,021820
2025-07-14,12330.0,12390.0,12110.0,12330.0,35775,021820
2025-07-15,12470.0,12470.0,12090.0,12290.0,27007,021820
2025-07-16,12290.0,12290.0,11850.0,11850.0,25071,021820
2025-07-17,11940.0,12010.0,11610.0,11880.0,33078,021820
2025-07-18,12090.0,12140.0,11670.0,11870.0,19577,021820
2025-07-21,11780.0,11870.0,11550.0,11550.0,28985,021820
2025-07-22,11550.0,11840.0,11120.0,11170.0,50449,021820
2025-07-23,11180.0,11370.0,10890.0,11150.0,25427,021820
2025-07-24,11060.0,11730.0,10960.0,10990.0,35597,021820
2025-07-25,10990.0,11080.0,10810.0,10830.0,18416,021820
2025-07-28,10830.0,11010.0,10540.0,10610.0,24855,021820
2025-07-29,10610.0,10770.0,10410.0,10720.0,12144,021820
2025-07-30,11010.0,11010.0,10580.0,10750.0,8751,021820
2025-07-31,10800.0,10990.0,10640.0,10880.0,9564,021820
2025-08-01,10880.0,10880.0,10280.0,10420.0,50991,021820
2025-08-04,10300.0,10690.0,10300.0,10560.0,13572,021820
2025-08-05,10560.0,10740.0,10560.0,10630.0,13660,021820
2025-08-06,11030.0,11030.0,10520.0,10790.0,7221,021820
2025-08-07,10790.0,10970.0,10790.0,10810.0,4995,021820
2025-08-08,10810.0,10970.0,10680.0,10830.0,16734,021820
2025-08-11,10760.0,10870.0,10700.0,10830.0,100109,021820
2025-08-12,10990.0,11020.0,10720.0,10790.0,52594,021820
2025-08-13,10770.0,11020.0,10620.0,10700.0,33383,021820
2025-08-14,10700.0,10860.0,10570.0,10690.0,26712,021820
2025-08-18,10690.0,10820.0,10520.0,10520.0,44632,021820
2025-08-19,10730.0,10740.0,10360.0,10500.0,29693,021820
2025-08-20,10390.0,10750.0,10150.0,10490.0,38649,021820
2025-08-21,10490.0,10530.0,10370.0,10400.0,10925,021820
2025-08-22,10520.0,10520.0,10320.0,10350.0,10451,021820
2025-08-25,10550.0,10550.0,10200.0,10220.0,12029,021820
2025-08-26,10120.0,10330.0,10110.0,10250.0,10965,021820
2025-08-27,10260.0,10390.0,10170.0,10190.0,10015,021820
2025-08-28,10260.0,10590.0,10100.0,10180.0,8270,021820
