date,open,high,low,close,volume,code
2025-06-09,29950.0,30100.0,28900.0,29250.0,79418,064960
2025-06-10,29400.0,29600.0,29050.0,29550.0,52496,064960
2025-06-11,29700.0,30150.0,28700.0,29400.0,100626,064960
2025-06-12,29450.0,30400.0,29400.0,30400.0,60884,064960
2025-06-13,30250.0,30250.0,29300.0,29600.0,81605,064960
2025-06-16,30150.0,32400.0,29950.0,32350.0,286679,064960
2025-06-17,31950.0,32650.0,30700.0,30900.0,116624,064960
2025-06-18,31500.0,32550.0,31000.0,32300.0,145958,064960
2025-06-19,32500.0,32500.0,31300.0,31850.0,52067,064960
2025-06-20,31950.0,32450.0,31700.0,31900.0,53876,064960
2025-06-23,32250.0,32550.0,31600.0,31900.0,75394,064960
2025-06-24,31650.0,31750.0,30750.0,30850.0,108540,064960
2025-06-25,31050.0,31200.0,30200.0,31150.0,56015,064960
2025-06-26,31300.0,31300.0,30700.0,31200.0,67179,064960
2025-06-27,31150.0,31600.0,30850.0,31250.0,72195,064960
2025-06-30,31300.0,31450.0,30650.0,31300.0,41584,064960
2025-07-01,31450.0,31950.0,31300.0,31700.0,55748,064960
2025-07-02,31500.0,32100.0,30900.0,32050.0,61143,064960
2025-07-03,33000.0,33200.0,31650.0,33200.0,141414,064960
2025-07-04,33250.0,33250.0,31850.0,31850.0,55575,064960
2025-07-07,31500.0,34500.0,29900.0,34000.0,156798,064960
2025-07-08,33550.0,34200.0,33400.0,33600.0,69824,064960
2025-07-09,34500.0,35500.0,33850.0,35450.0,164268,064960
2025-07-10,35100.0,35200.0,34050.0,34400.0,34147,064960
2025-07-11,34400.0,34900.0,33700.0,33850.0,35201,064960
2025-07-14,33800.0,34400.0,33400.0,33950.0,42106,064960
2025-07-15,34700.0,34700.0,33300.0,33600.0,43452,064960
2025-07-16,34450.0,36900.0,34400.0,35500.0,354463,064960
2025-07-17,35050.0,35550.0,34850.0,35150.0,41962,064960
2025-07-18,35000.0,35300.0,33650.0,34650.0,60276,064960
2025-07-21,34600.0,34600.0,33500.0,33550.0,35950,064960
2025-07-22,34100.0,34100.0,33000.0,33000.0,29892,064960
2025-07-23,33050.0,35200.0,33050.0,34900.0,141033,064960
2025-07-24,35400.0,35450.0,34150.0,34300.0,55145,064960
2025-07-25,34400.0,35000.0,34050.0,34500.0,45977,064960
2025-07-28,35000.0,35000.0,33250.0,33750.0,44032,064960
2025-07-29,34200.0,34500.0,33200.0,34500.0,54210,064960
2025-07-30,34850.0,34850.0,33300.0,34050.0,111154,064960
2025-07-31,34500.0,34550.0,32900.0,33100.0,136458,064960
2025-08-01,32800.0,32850.0,31500.0,31500.0,73372,064960
2025-08-04,31000.0,32450.0,30950.0,32200.0,58798,064960
2025-08-05,32250.0,33000.0,32050.0,32750.0,60030,064960
2025-08-06,32850.0,33750.0,32500.0,33100.0,39268,064960
2025-08-07,33450.0,33550.0,32550.0,32650.0,40867,064960
2025-08-08,32900.0,33200.0,32500.0,32700.0,25031,064960
2025-08-11,32700.0,33000.0,32300.0,32650.0,25506,064960
2025-08-12,32650.0,34050.0,32650.0,33600.0,57993,064960
2025-08-13,34000.0,34000.0,32900.0,33100.0,35458,064960
2025-08-14,33400.0,34150.0,33100.0,33800.0,50869,064960
2025-08-18,33300.0,33600.0,32800.0,33350.0,28348,064960
2025-08-19,33700.0,34050.0,33150.0,33650.0,33926,064960
2025-08-20,32650.0,33450.0,31900.0,32500.0,97503,064960
2025-08-21,32550.0,33600.0,32550.0,33350.0,45977,064960
2025-08-22,33350.0,34050.0,33100.0,33950.0,26685,064960
2025-08-25,34100.0,34400.0,33450.0,33500.0,29138,064960
2025-08-26,33750.0,34450.0,33500.0,33900.0,40724,064960
2025-08-27,34000.0,34100.0,33750.0,33900.0,24163,064960
2025-08-28,33900.0,35150.0,33700.0,34400.0,67789,064960
2025-08-29,35500.0,37500.0,35100.0,37200.0,289526,064960
2025-09-01,37650.0,37850.0,36000.0,36300.0,90215,064960
2025-09-02,36400.0,36700.0,36050.0,36200.0,38643,064960
2025-09-03,36350.0,36900.0,36050.0,36900.0,60463,064960
2025-09-04,36950.0,36950.0,35550.0,36550.0,72647,064960
