date,open,high,low,close,volume,code
2025-06-09,2626.0,2860.0,2562.0,2854.0,172555,008500
2025-06-10,2854.0,2970.0,2742.0,2774.0,110560,008500
2025-06-11,2778.0,2888.0,2778.0,2816.0,37330,008500
2025-06-12,2886.0,2886.0,2756.0,2774.0,47270,008500
2025-06-13,2774.0,2836.0,2722.0,2768.0,36370,008500
2025-06-16,2764.0,2860.0,2554.0,2832.0,105800,008500
2025-06-17,2832.0,2864.0,2748.0,2800.0,27340,008500
2025-06-18,2820.0,2820.0,2578.0,2620.0,90485,008500
2025-06-19,2750.0,2750.0,2620.0,2646.0,30860,008500
2025-06-20,2646.0,2730.0,2634.0,2664.0,35195,008500
2025-06-23,2662.0,2696.0,2500.0,2524.0,69145,008500
2025-06-24,2580.0,2580.0,2520.0,2536.0,31570,008500
2025-06-25,2598.0,2598.0,2442.0,2442.0,42140,008500
2025-06-26,2478.0,2478.0,2424.0,2460.0,12155,008500
2025-06-27,2434.0,2510.0,2430.0,2494.0,21790,008500
2025-06-30,2494.0,2640.0,2482.0,2510.0,44700,008500
2025-07-01,2534.0,2542.0,2480.0,2490.0,58160,008500
2025-07-02,2490.0,2526.0,2440.0,2490.0,31585,008500
2025-07-03,2490.0,2560.0,2490.0,2560.0,32580,008500
2025-07-04,2584.0,2584.0,2460.0,2476.0,29945,008500
2025-07-07,2476.0,2560.0,2464.0,2546.0,24935,008500
2025-07-08,2522.0,2550.0,2460.0,2470.0,21450,008500
2025-07-09,2514.0,2538.0,2482.0,2532.0,21905,008500
2025-07-10,2532.0,2532.0,2444.0,2476.0,48695,008500
2025-07-11,2476.0,2510.0,2390.0,2400.0,68280,008500
2025-07-14,2404.0,2500.0,2400.0,2454.0,40265,008500
2025-07-15,2454.0,2454.0,2386.0,2402.0,20860,008500
2025-07-16,2402.0,2404.0,2342.0,2404.0,28990,008500
2025-07-17,2428.0,2446.0,2370.0,2370.0,19035,008500
2025-07-18,2370.0,2404.0,2368.0,2382.0,22930,008500
2025-07-21,2386.0,2424.0,2378.0,2378.0,14855,008500
2025-07-22,2378.0,2378.0,2340.0,2342.0,22495,008500
2025-07-23,2342.0,2370.0,2292.0,2360.0,36925,008500
2025-07-24,2342.0,2352.0,2308.0,2310.0,21135,008500
2025-07-25,2300.0,2310.0,2272.0,2288.0,12560,008500
2025-07-28,2288.0,2288.0,2214.0,2218.0,32155,008500
2025-07-29,2190.0,2240.0,2190.0,2240.0,18915,008500
2025-07-30,2240.0,2264.0,2234.0,2264.0,18395,008500
2025-07-31,2266.0,2266.0,2234.0,2246.0,11940,008500
2025-08-01,2246.0,2280.0,2224.0,2248.0,17215,008500
2025-08-04,2230.0,2230.0,2200.0,2222.0,10110,008500
2025-08-05,2222.0,2240.0,2194.0,2210.0,20855,008500
2025-08-06,2210.0,2872.0,2210.0,2872.0,981605,008500
2025-08-07,3190.0,3360.0,2544.0,2604.0,2352840,008500
2025-08-08,2642.0,2700.0,2498.0,2518.0,534980,008500
2025-08-11,2516.0,2544.0,2448.0,2500.0,131060,008500
2025-08-12,2510.0,2720.0,2504.0,2540.0,418150,008500
2025-08-13,2556.0,2668.0,2542.0,2578.0,173205,008500
2025-08-14,2630.0,2630.0,2516.0,2540.0,73920,008500
2025-08-18,2500.0,2500.0,2254.0,2308.0,201275,008500
2025-08-19,2308.0,2350.0,2232.0,2308.0,78850,008500
2025-08-20,2298.0,2356.0,2242.0,2328.0,47370,008500
2025-08-21,2328.0,2384.0,2154.0,2258.0,74020,008500
2025-08-22,2250.0,2352.0,2248.0,2288.0,37405,008500
2025-08-25,2300.0,2338.0,2262.0,2300.0,53745,008500
2025-08-26,2300.0,2350.0,2286.0,2300.0,26370,008500
2025-08-27,2300.0,2408.0,2286.0,2408.0,35710,008500
2025-08-28,2396.0,2442.0,2340.0,2348.0,27715,008500
2025-08-29,2352.0,2354.0,2260.0,2288.0,36505,008500
2025-09-01,2248.0,2316.0,2234.0,2274.0,23940,008500
2025-09-02,2274.0,2274.0,2200.0,2220.0,44265,008500
2025-09-03,2224.0,2296.0,2224.0,2268.0,23940,008500
2025-09-04,2250.0,2298.0,2250.0,2286.0,10705,008500
2025-09-05,2280.0,2316.0,2254.0,2262.0,26870,008500
2025-09-08,2270.0,2292.0,2234.0,2244.0,46550,008500
2025-09-09,2244.0,2296.0,2244.0,2250.0,26320,008500
2025-09-10,2240.0,2300.0,2240.0,2292.0,17365,008500
2025-09-11,2270.0,2390.0,2264.0,2358.0,47050,008500
2025-09-12,2334.0,2350.0,2284.0,2314.0,20980,008500
2025-09-15,2314.0,2352.0,2286.0,2302.0,19655,008500
2025-09-16,2302.0,2352.0,2276.0,2284.0,22985,008500
2025-09-17,2276.0,2304.0,2264.0,2290.0,24395,008500
2025-09-18,2290.0,2398.0,2290.0,2366.0,38900,008500
2025-09-22,2340.0,2386.0,2332.0,2350.0,57185,008500
2025-09-23,2352.0,2368.0,2314.0,2314.0,54100,008500
2025-09-24,2314.0,2314.0,2258.0,2280.0,42780,008500
2025-09-25,2964.0,2964.0,2964.0,2964.0,209300,008500
2025-09-26,3852.0,3852.0,3852.0,3852.0,219060,008500
2025-09-29,5000.0,5000.0,5000.0,5000.0,117030,008500
2025-09-30,6500.0,6500.0,5750.0,6500.0,2218875,008500
2025-10-01,6840.0,7130.0,4550.0,4650.0,11866015,008500
2025-10-02,4660.0,4970.0,3868.0,3870.0,3118505,008500
2025-10-10,3870.0,3982.0,3600.0,3652.0,922025,008500
2025-10-13,3640.0,4010.0,3510.0,3716.0,1190400,008500
2025-10-14,3720.0,3756.0,3482.0,3580.0,456855,008500
2025-10-15,3578.0,3840.0,3530.0,3640.0,515065,008500
2025-10-16,3640.0,4300.0,3610.0,3972.0,2103770,008500
2025-10-17,3830.0,3968.0,3640.0,3670.0,589575,008500
2025-10-20,3606.0,3876.0,3560.0,3766.0,372515,008500
2025-10-21,3860.0,3930.0,3642.0,3684.0,526640,008500
2025-10-22,3684.0,3766.0,3580.0,3640.0,263205,008500
2025-10-23,3604.0,3666.0,3424.0,3444.0,333805,008500
2025-10-24,3382.0,3578.0,3368.0,3418.0,281370,008500
2025-10-27,3420.0,3472.0,3380.0,3406.0,105395,008500
2025-10-28,3386.0,3558.0,3386.0,3440.0,172790,008500
2025-10-29,3560.0,3560.0,3292.0,3344.0,165615,008500
2025-10-30,3352.0,3440.0,3280.0,3330.0,106270,008500
2025-10-31,3330.0,3488.0,3310.0,3426.0,102595,008500
2025-11-03,3406.0,3470.0,3330.0,3390.0,72075,008500
2025-11-04,3352.0,3520.0,3270.0,3376.0,141820,008500
2025-11-05,3372.0,4330.0,3204.0,3664.0,3029480,008500
2025-11-06,3600.0,3760.0,3546.0,3594.0,369100,008500
2025-11-07,3594.0,3790.0,3500.0,3600.0,315690,008500
2025-11-10,3572.0,3618.0,3420.0,3600.0,177475,008500
2025-11-11,3608.0,3734.0,3536.0,3558.0,218000,008500
2025-11-12,3560.0,3696.0,3534.0,3576.0,103855,008500
2025-11-13,3576.0,3794.0,3542.0,3750.0,118055,008500
2025-11-14,3750.0,3812.0,3636.0,3740.0,122210,008500
2025-11-17,3724.0,3842.0,3686.0,3800.0,125395,008500
2025-11-18,3796.0,3828.0,3724.0,3780.0,107415,008500
2025-11-19,3770.0,3856.0,3740.0,3808.0,91105,008500
2025-11-20,3808.0,3934.0,3802.0,3890.0,99290,008500
2025-11-21,3862.0,4060.0,3810.0,3870.0,189745,008500
2025-11-24,3880.0,3900.0,3494.0,3770.0,264035,008500
