date,open,high,low,close,volume,code
2025-06-09,2640.0,2640.0,2470.0,2535.0,38392,220180
2025-06-10,2635.0,2685.0,2515.0,2530.0,46919,220180
2025-06-11,2550.0,2640.0,2540.0,2590.0,14293,220180
2025-06-12,2660.0,2660.0,2565.0,2595.0,13857,220180
2025-06-13,2570.0,2660.0,2515.0,2565.0,20875,220180
2025-06-16,2640.0,2640.0,2535.0,2575.0,1374,220180
2025-06-17,2620.0,2800.0,2530.0,2570.0,80780,220180
2025-06-18,2570.0,3195.0,2540.0,2715.0,1148014,220180
2025-06-19,2720.0,3180.0,2720.0,2860.0,1029986,220180
2025-06-20,2865.0,2925.0,2765.0,2805.0,106854,220180
2025-06-23,2805.0,2860.0,2710.0,2735.0,87032,220180
2025-06-24,2755.0,2770.0,2695.0,2750.0,37799,220180
2025-06-25,2750.0,2755.0,2675.0,2680.0,39983,220180
2025-06-26,2680.0,2795.0,2600.0,2600.0,63966,220180
2025-06-27,2600.0,2690.0,2595.0,2630.0,15349,220180
2025-06-30,2630.0,2700.0,2580.0,2600.0,21545,220180
2025-07-01,2600.0,2685.0,2580.0,2620.0,33961,220180
2025-07-02,2615.0,2655.0,2590.0,2610.0,13865,220180
2025-07-03,2610.0,2610.0,2450.0,2470.0,175318,220180
2025-07-04,2465.0,2490.0,2355.0,2405.0,97486,220180
2025-07-07,2405.0,2470.0,2375.0,2455.0,10632,220180
2025-07-08,2405.0,2475.0,2405.0,2450.0,12380,220180
2025-07-09,2480.0,2490.0,2450.0,2450.0,15525,220180
2025-07-10,2480.0,2500.0,2415.0,2500.0,23284,220180
2025-07-11,2480.0,2495.0,2450.0,2480.0,12607,220180
2025-07-14,2480.0,2535.0,2430.0,2480.0,21119,220180
2025-07-15,2480.0,2480.0,2425.0,2435.0,33999,220180
2025-07-16,2445.0,2550.0,2405.0,2515.0,37635,220180
2025-07-17,2550.0,3050.0,2515.0,2915.0,1191971,220180
2025-07-18,2960.0,3280.0,2780.0,3225.0,718923,220180
2025-07-21,3365.0,3780.0,3150.0,3705.0,1548915,220180
2025-07-22,3930.0,3940.0,3110.0,3160.0,1681384,220180
2025-07-23,3090.0,3090.0,2840.0,2845.0,447921,220180
2025-07-24,2875.0,3005.0,2760.0,2765.0,289371,220180
2025-07-25,2740.0,2875.0,2735.0,2875.0,94622,220180
2025-07-28,2940.0,2940.0,2705.0,2785.0,103067,220180
2025-07-29,2785.0,2795.0,2695.0,2750.0,46418,220180
2025-07-30,2755.0,2765.0,2660.0,2690.0,58307,220180
2025-07-31,2690.0,2745.0,2630.0,2690.0,43575,220180
2025-08-01,2685.0,2725.0,2620.0,2685.0,61909,220180
2025-08-04,2680.0,2740.0,2640.0,2690.0,36223,220180
2025-08-05,2795.0,2795.0,2665.0,2730.0,25860,220180
2025-08-06,2765.0,2765.0,2650.0,2750.0,61876,220180
2025-08-07,2770.0,2770.0,2620.0,2640.0,49655,220180
2025-08-08,2665.0,2760.0,2615.0,2715.0,33693,220180
2025-08-11,2755.0,2755.0,2620.0,2720.0,58560,220180
2025-08-12,2705.0,2815.0,2670.0,2715.0,29273,220180
2025-08-13,2715.0,2780.0,2690.0,2770.0,19690,220180
2025-08-14,2750.0,2965.0,2750.0,2845.0,168122,220180
2025-08-18,2845.0,2975.0,2840.0,2925.0,76500,220180
2025-08-19,2925.0,2925.0,2800.0,2800.0,28954,220180
2025-08-20,2780.0,2875.0,2755.0,2865.0,20093,220180
2025-08-21,2910.0,2915.0,2810.0,2840.0,25304,220180
2025-08-22,2850.0,2930.0,2750.0,2920.0,33757,220180
2025-08-25,2925.0,2950.0,2890.0,2940.0,26269,220180
2025-08-26,2940.0,2950.0,2860.0,2875.0,24303,220180
2025-08-27,2875.0,2885.0,2815.0,2815.0,11572,220180
2025-08-28,2835.0,2855.0,2720.0,2720.0,28887,220180
2025-08-29,2715.0,2765.0,2655.0,2660.0,16015,220180
2025-09-01,2640.0,2700.0,2610.0,2675.0,23399,220180
2025-09-02,2660.0,2705.0,2630.0,2695.0,12755,220180
2025-09-03,2695.0,2725.0,2570.0,2670.0,21663,220180
2025-09-04,2670.0,2745.0,2640.0,2725.0,5657,220180
2025-09-05,2700.0,2755.0,2500.0,2530.0,103644,220180
2025-09-08,2540.0,2615.0,2535.0,2600.0,28386,220180
2025-09-09,2605.0,2660.0,2550.0,2635.0,16518,220180
2025-09-10,2635.0,2950.0,2635.0,2950.0,82634,220180
2025-09-11,2920.0,2925.0,2775.0,2820.0,35960,220180
2025-09-12,2820.0,2900.0,2750.0,2900.0,20988,220180
2025-09-15,2900.0,2905.0,2800.0,2840.0,30826,220180
2025-09-16,2805.0,2830.0,2780.0,2785.0,21408,220180
2025-09-17,2785.0,2785.0,2665.0,2685.0,27523,220180
2025-09-18,2685.0,2725.0,2665.0,2695.0,7719,220180
2025-09-22,2805.0,2805.0,2660.0,2675.0,19677,220180
2025-09-23,2680.0,2815.0,2665.0,2765.0,27753,220180
2025-09-24,2795.0,2795.0,2660.0,2680.0,11409,220180
