date,open,high,low,close,volume,code
2025-06-09,2180.0,2200.0,2150.0,2190.0,130944,382480
2025-06-10,2185.0,2200.0,2155.0,2180.0,83246,382480
2025-06-11,2200.0,2205.0,2165.0,2180.0,82708,382480
2025-06-12,2170.0,2200.0,2165.0,2170.0,136285,382480
2025-06-13,2190.0,2190.0,2080.0,2155.0,273262,382480
2025-06-16,2110.0,2150.0,2080.0,2120.0,124858,382480
2025-06-17,2130.0,2150.0,2085.0,2100.0,131980,382480
2025-06-18,2100.0,2190.0,2090.0,2130.0,174906,382480
2025-06-19,2170.0,2170.0,2100.0,2130.0,69994,382480
2025-06-20,2130.0,2160.0,2115.0,2150.0,134244,382480
2025-06-23,2150.0,2150.0,2080.0,2085.0,170371,382480
2025-06-24,2105.0,2145.0,2105.0,2140.0,100471,382480
2025-06-25,2155.0,2165.0,2125.0,2160.0,114456,382480
2025-06-26,2160.0,2170.0,2105.0,2155.0,121052,382480
2025-06-27,2140.0,2140.0,2090.0,2090.0,109574,382480
2025-06-30,2080.0,2115.0,2080.0,2105.0,35390,382480
2025-07-01,2090.0,2125.0,2085.0,2105.0,95165,382480
2025-07-02,2105.0,2125.0,2050.0,2085.0,121663,382480
2025-07-03,2085.0,2125.0,2085.0,2115.0,80569,382480
2025-07-04,2115.0,2125.0,2095.0,2120.0,60691,382480
2025-07-07,2125.0,2125.0,2080.0,2105.0,50483,382480
2025-07-08,2105.0,2115.0,2070.0,2080.0,90504,382480
2025-07-09,2080.0,2105.0,2075.0,2095.0,55792,382480
2025-07-10,2095.0,2105.0,2075.0,2085.0,60761,382480
2025-07-11,2085.0,2125.0,2080.0,2095.0,56525,382480
2025-07-14,2140.0,2140.0,2085.0,2085.0,52613,382480
2025-07-15,2085.0,2100.0,2080.0,2095.0,47468,382480
2025-07-16,2090.0,2100.0,2075.0,2090.0,52823,382480
2025-07-17,2090.0,2105.0,2080.0,2100.0,35392,382480
2025-07-18,2090.0,2150.0,2090.0,2135.0,155853,382480
2025-07-21,2115.0,2165.0,2115.0,2140.0,107449,382480
2025-07-22,2155.0,2155.0,2110.0,2115.0,91465,382480
2025-07-23,2115.0,2130.0,2075.0,2115.0,53830,382480
2025-07-24,2095.0,2130.0,2070.0,2110.0,68288,382480
2025-07-25,2085.0,2100.0,2070.0,2070.0,82721,382480
2025-07-28,2070.0,2110.0,2070.0,2070.0,80527,382480
2025-07-29,2065.0,2085.0,2045.0,2075.0,109758,382480
2025-07-30,2075.0,2150.0,2060.0,2135.0,197798,382480
2025-07-31,2130.0,2155.0,2090.0,2100.0,101118,382480
2025-08-01,2100.0,2100.0,2035.0,2050.0,109380,382480
2025-08-04,2065.0,2065.0,2010.0,2065.0,29875,382480
2025-08-05,2050.0,2140.0,2050.0,2115.0,75810,382480
2025-08-06,2090.0,2145.0,2090.0,2135.0,85812,382480
2025-08-07,2120.0,2140.0,2100.0,2140.0,57574,382480
2025-08-08,2140.0,2150.0,2110.0,2140.0,47914,382480
2025-08-11,2140.0,2175.0,2125.0,2165.0,129375,382480
2025-08-12,2160.0,2175.0,2135.0,2135.0,59582,382480
2025-08-13,2145.0,2170.0,2120.0,2165.0,145517,382480
2025-08-14,2150.0,2185.0,2140.0,2175.0,114177,382480
2025-08-18,2160.0,2175.0,2115.0,2160.0,47825,382480
2025-08-19,2150.0,2150.0,2090.0,2095.0,108753,382480
2025-08-20,2085.0,2095.0,2050.0,2095.0,69380,382480
2025-08-21,2080.0,2110.0,2070.0,2100.0,48102,382480
2025-08-22,2095.0,2105.0,2070.0,2090.0,45344,382480
2025-08-25,2100.0,2110.0,2080.0,2095.0,34218,382480
2025-08-26,2120.0,2120.0,2070.0,2100.0,34249,382480
2025-08-27,2100.0,2100.0,2060.0,2080.0,42299,382480
2025-08-28,2085.0,2085.0,2060.0,2065.0,36958,382480
2025-08-29,2080.0,2080.0,2040.0,2070.0,64434,382480
2025-09-01,2070.0,2070.0,2035.0,2070.0,50250,382480
2025-09-02,2070.0,2070.0,2045.0,2060.0,31147,382480
2025-09-03,2065.0,2070.0,2055.0,2060.0,12452,382480
2025-09-04,2075.0,2120.0,2075.0,2110.0,68634,382480
2025-09-05,2105.0,2120.0,2095.0,2110.0,23868,382480
2025-09-08,2110.0,2110.0,2055.0,2100.0,35919,382480
2025-09-09,2100.0,2100.0,2075.0,2095.0,56242,382480
2025-09-10,2095.0,2100.0,2075.0,2090.0,61650,382480
2025-09-11,2090.0,2110.0,2085.0,2100.0,51721,382480
2025-09-12,2105.0,2135.0,2095.0,2105.0,63158,382480
2025-09-15,2100.0,2105.0,2075.0,2095.0,47044,382480
2025-09-16,2095.0,2105.0,2050.0,2090.0,43983,382480
2025-09-17,2085.0,2090.0,2060.0,2085.0,19097,382480
2025-09-18,2080.0,2115.0,2050.0,2100.0,67214,382480
2025-09-22,2085.0,2100.0,2070.0,2100.0,43975,382480
2025-09-23,2100.0,2100.0,2050.0,2070.0,74815,382480
2025-09-24,2070.0,2075.0,2040.0,2075.0,48393,382480
2025-09-25,2075.0,2080.0,2060.0,2060.0,46257,382480
2025-09-26,2070.0,2070.0,1999.0,2055.0,124028,382480
2025-09-29,2085.0,2090.0,2025.0,2035.0,59099,382480
2025-09-30,2035.0,2045.0,2000.0,2010.0,80990,382480
2025-10-01,2025.0,2030.0,2000.0,2010.0,29158,382480
2025-10-02,2000.0,2030.0,2000.0,2020.0,31980,382480
2025-10-10,2005.0,2020.0,1993.0,2020.0,57392,382480
2025-10-13,1980.0,2035.0,1980.0,2020.0,35095,382480
2025-10-14,2010.0,2120.0,2010.0,2080.0,165119,382480
2025-10-15,2080.0,2080.0,2045.0,2070.0,47648,382480
2025-10-16,2070.0,2110.0,2055.0,2105.0,123994,382480
2025-10-17,2110.0,2420.0,2075.0,2155.0,6169830,382480
2025-10-20,2170.0,2200.0,2080.0,2150.0,928386,382480
2025-10-21,2180.0,2195.0,2120.0,2145.0,567897,382480
2025-10-22,2135.0,2280.0,2135.0,2230.0,1077281,382480
2025-10-23,2195.0,2300.0,2165.0,2240.0,875262,382480
2025-10-24,2240.0,2310.0,2225.0,2265.0,562675,382480
2025-10-27,2270.0,2315.0,2210.0,2250.0,355919,382480
2025-10-28,2270.0,2270.0,2200.0,2260.0,257227,382480
2025-10-29,2285.0,2285.0,2215.0,2240.0,289145,382480
2025-10-30,2245.0,2255.0,2165.0,2190.0,314858,382480
2025-10-31,2190.0,2205.0,2150.0,2200.0,191865,382480
2025-11-03,2200.0,2235.0,2180.0,2220.0,220698,382480
2025-11-04,2240.0,2240.0,2185.0,2190.0,202194,382480
2025-11-05,2165.0,2225.0,2055.0,2125.0,325658,382480
2025-11-06,2130.0,2180.0,2060.0,2085.0,181480,382480
2025-11-07,2080.0,2090.0,2020.0,2045.0,162579,382480
2025-11-10,2045.0,2090.0,2040.0,2085.0,91404,382480
2025-11-11,2085.0,2125.0,2060.0,2060.0,189472,382480
2025-11-12,2060.0,2150.0,2060.0,2120.0,115998,382480
2025-11-13,2100.0,2145.0,2100.0,2120.0,155422,382480
2025-11-14,2120.0,2130.0,2050.0,2080.0,123969,382480
2025-11-17,2080.0,2090.0,2060.0,2070.0,46386,382480
2025-11-18,2070.0,2085.0,1984.0,1990.0,233160,382480
2025-11-19,1990.0,2020.0,1952.0,1993.0,111439,382480
2025-11-20,1988.0,2030.0,1988.0,2025.0,39380,382480
2025-11-21,2000.0,2000.0,1967.0,1967.0,80605,382480
2025-11-24,1967.0,1981.0,1925.0,1952.0,77224,382480
2025-11-25,2005.0,2005.0,1942.0,1960.0,57391,382480
2025-11-26,1980.0,2010.0,1962.0,2005.0,51085,382480
2025-11-27,1985.0,2025.0,1985.0,2020.0,60818,382480
2025-11-28,2010.0,2055.0,2005.0,2030.0,52964,382480
2025-12-01,2035.0,2060.0,2015.0,2045.0,75425,382480
2025-12-02,2045.0,2085.0,1996.0,2070.0,97869,382480
2025-12-03,2100.0,2100.0,2065.0,2080.0,65362,382480
2025-12-04,2110.0,2140.0,2060.0,2075.0,94897,382480
2025-12-05,2075.0,2105.0,2055.0,2085.0,83850,382480
2025-12-08,2085.0,2140.0,2075.0,2110.0,118857,382480
2025-12-09,2100.0,2120.0,2075.0,2110.0,48130,382480
2025-12-10,2130.0,2130.0,2070.0,2085.0,50356,382480
2025-12-11,2070.0,2105.0,2065.0,2090.0,79797,382480
2025-12-12,2070.0,2100.0,2055.0,2090.0,96437,382480
2025-12-15,2090.0,2105.0,2065.0,2075.0,58878,382480
2025-12-16,2060.0,2090.0,2025.0,2030.0,72376,382480
2025-12-17,2030.0,2060.0,2020.0,2030.0,48203,382480
2025-12-18,2000.0,2010.0,1977.0,1982.0,138859,382480
2025-12-19,1991.0,1999.0,1930.0,1997.0,152308,382480
2025-12-22,1999.0,2005.0,1991.0,1995.0,56618,382480
2025-12-23,2000.0,2005.0,1955.0,1959.0,135279,382480
2025-12-24,1960.0,1968.0,1920.0,1949.0,109245,382480
2025-12-26,1949.0,1949.0,1895.0,1905.0,119302,382480
2025-12-29,1895.0,1908.0,1855.0,1902.0,66225,382480
2025-12-30,1918.0,1918.0,1890.0,1906.0,42710,382480
2026-01-02,1907.0,1930.0,1906.0,1912.0,70849,382480
2026-01-05,1925.0,1998.0,1913.0,1950.0,119638,382480
2026-01-06,1963.0,1981.0,1941.0,1976.0,130312,382480
2026-01-07,1988.0,2430.0,1914.0,1940.0,5871683,382480
2026-01-08,1984.0,1984.0,1845.0,1902.0,372687,382480
2026-01-09,1906.0,1930.0,1904.0,1915.0,112822,382480
2026-01-12,1915.0,2175.0,1912.0,2035.0,2343319,382480
2026-01-13,2015.0,2045.0,2000.0,2035.0,213324,382480
2026-01-14,2035.0,2440.0,1998.0,2215.0,13382075,382480
2026-01-15,2215.0,2370.0,2180.0,2275.0,3016700,382480
2026-01-16,2270.0,2355.0,2220.0,2265.0,978402,382480
2026-01-19,2250.0,2380.0,2205.0,2290.0,1023473,382480
2026-01-20,2320.0,2320.0,2220.0,2250.0,484944,382480
2026-01-21,2165.0,2300.0,2160.0,2280.0,385093,382480
2026-01-22,2390.0,2485.0,2280.0,2335.0,2172354,382480
2026-01-23,2400.0,2680.0,2325.0,2365.0,4514763,382480
2026-01-26,2325.0,2405.0,2325.0,2390.0,623063,382480
2026-01-27,2375.0,2410.0,2300.0,2390.0,428832,382480
2026-01-28,2400.0,2455.0,2375.0,2410.0,741498,382480
2026-01-29,2455.0,2455.0,2350.0,2405.0,377361,382480
2026-01-30,2405.0,2410.0,2320.0,2340.0,380320,382480
2026-02-02,2320.0,2485.0,2285.0,2390.0,701692,382480
2026-02-03,2420.0,2430.0,2325.0,2430.0,455264,382480
2026-02-04,2420.0,2470.0,2395.0,2465.0,461143,382480
2026-02-05,2565.0,2670.0,2440.0,2440.0,2750718,382480
2026-02-06,2390.0,2505.0,2225.0,2480.0,944933,382480
2026-02-09,2510.0,2520.0,2385.0,2420.0,430149,382480
2026-02-10,2430.0,2445.0,2380.0,2385.0,261589,382480
2026-02-11,2400.0,2410.0,2305.0,2320.0,444394,382480
2026-02-12,2325.0,2385.0,2305.0,2350.0,175309,382480
2026-02-13,2325.0,2430.0,2260.0,2285.0,264907,382480
2026-02-19,2295.0,2325.0,2260.0,2300.0,181509,382480
2026-02-20,2300.0,2410.0,2285.0,2290.0,195235,382480
2026-02-23,2295.0,2350.0,2260.0,2265.0,331756,382480
2026-02-24,2280.0,2345.0,2255.0,2310.0,175826,382480
2026-02-25,2355.0,3000.0,2310.0,2710.0,14169794,382480
2026-02-26,2710.0,2785.0,2625.0,2675.0,2155259,382480
2026-02-27,2700.0,2700.0,2490.0,2500.0,1408142,382480
2026-03-03,2405.0,2505.0,2355.0,2360.0,848988,382480
2026-03-04,2305.0,2330.0,2000.0,2080.0,1060072,382480
2026-03-05,2190.0,2340.0,2185.0,2325.0,459292,382480
2026-03-06,2320.0,2375.0,2220.0,2365.0,293301,382480
2026-03-09,2300.0,2300.0,2175.0,2290.0,202478,382480
2026-03-10,2360.0,2395.0,2215.0,2260.0,351934,382480
2026-03-11,2270.0,2320.0,2210.0,2245.0,298829,382480
2026-03-12,2245.0,2310.0,2230.0,2275.0,240407,382480
2026-03-13,2230.0,2295.0,2200.0,2280.0,226149,382480
2026-03-16,2280.0,2390.0,2250.0,2320.0,288024,382480
2026-03-17,2320.0,2360.0,2285.0,2320.0,205320,382480
2026-03-18,2330.0,2385.0,2310.0,2320.0,180199,382480
2026-03-19,2305.0,2305.0,2230.0,2245.0,231733,382480
2026-03-20,2245.0,2330.0,2235.0,2300.0,146448,382480
2026-03-23,2250.0,2250.0,2130.0,2130.0,232432,382480
2026-03-24,2215.0,2270.0,2140.0,2260.0,204058,382480
2026-03-25,2270.0,2320.0,2250.0,2310.0,134661,382480
2026-03-26,2315.0,2320.0,2235.0,2250.0,108933,382480
2026-03-27,2245.0,2330.0,2185.0,2285.0,196458,382480
2026-03-30,2255.0,2395.0,2200.0,2375.0,349960,382480
2026-03-31,2340.0,2420.0,2300.0,2315.0,456024,382480
2026-04-01,2385.0,2415.0,2340.0,2400.0,228698,382480
2026-04-02,2405.0,2450.0,2240.0,2290.0,294783,382480
2026-04-03,2330.0,2350.0,2245.0,2335.0,222736,382480
2026-04-06,2340.0,2410.0,2290.0,2325.0,261858,382480
2026-04-07,2360.0,2395.0,2275.0,2310.0,201593,382480
2026-04-08,2350.0,2405.0,2330.0,2400.0,372591,382480
2026-04-09,2410.0,2470.0,2375.0,2430.0,376449,382480
2026-04-10,2460.0,2490.0,2420.0,2465.0,387822,382480
2026-04-13,2450.0,2560.0,2420.0,2510.0,516171,382480
2026-04-14,2550.0,2550.0,2455.0,2510.0,418487,382480
2026-04-15,2530.0,2535.0,2465.0,2510.0,343102,382480
2026-04-16,2510.0,2655.0,2510.0,2635.0,735980,382480
2026-04-17,2635.0,2665.0,2565.0,2660.0,382721,382480
2026-04-20,2660.0,2780.0,2610.0,2740.0,762906,382480
2026-04-21,2770.0,2835.0,2740.0,2765.0,781865,382480
2026-04-22,2780.0,2915.0,2695.0,2820.0,899397,382480
2026-04-23,2820.0,2850.0,2700.0,2775.0,438334,382480
2026-04-24,2775.0,2815.0,2720.0,2805.0,251233,382480
