date,open,high,low,close,volume,code
2025-06-09,42300.0,46500.0,42100.0,42450.0,133622,001270
2025-06-10,43300.0,45450.0,42450.0,43100.0,74860,001270
2025-06-11,43250.0,44150.0,42100.0,43700.0,33235,001270
2025-06-12,43800.0,44100.0,42600.0,43050.0,21861,001270
2025-06-13,43400.0,43700.0,41200.0,42200.0,36823,001270
2025-06-16,41500.0,42800.0,41350.0,42350.0,28792,001270
2025-06-17,42500.0,45500.0,41850.0,42250.0,34532,001270
2025-06-18,42250.0,42850.0,41450.0,42200.0,13111,001270
2025-06-19,42900.0,42900.0,40650.0,41650.0,20967,001270
2025-06-20,42050.0,43500.0,41100.0,41950.0,21431,001270
2025-06-23,41350.0,44900.0,41250.0,43000.0,35001,001270
2025-06-24,43850.0,45150.0,42950.0,44400.0,26162,001270
2025-06-25,44350.0,44900.0,42800.0,43700.0,21556,001270
2025-06-26,43650.0,44500.0,41150.0,41900.0,20403,001270
2025-06-27,41200.0,43000.0,41100.0,41250.0,15436,001270
2025-06-30,41000.0,41550.0,40100.0,40900.0,12030,001270
2025-07-01,41000.0,43900.0,41000.0,42500.0,26007,001270
2025-07-02,42500.0,43150.0,41100.0,41900.0,16872,001270
2025-07-03,42050.0,42400.0,41350.0,41700.0,6257,001270
2025-07-04,41850.0,42150.0,40700.0,40700.0,9453,001270
2025-07-07,39750.0,41500.0,39500.0,41000.0,6319,001270
2025-07-08,41000.0,52300.0,40750.0,46650.0,180645,001270
2025-07-09,49800.0,60600.0,49300.0,60600.0,428902,001270
2025-07-10,65300.0,77400.0,57300.0,66300.0,2100126,001270
2025-07-11,67000.0,78000.0,65600.0,67400.0,1238112,001270
2025-07-14,65100.0,69000.0,65100.0,68300.0,71961,001270
2025-07-15,70000.0,70000.0,67600.0,68300.0,54443,001270
2025-07-16,66900.0,68000.0,66100.0,68000.0,45528,001270
2025-07-17,68300.0,69300.0,60500.0,61500.0,306939,001270
2025-07-18,61400.0,61600.0,57700.0,58900.0,105677,001270
2025-07-21,58100.0,58700.0,56200.0,56800.0,75178,001270
2025-07-22,60000.0,73000.0,57900.0,67500.0,1704066,001270
2025-07-23,64900.0,65800.0,58800.0,59300.0,288519,001270
2025-07-24,58600.0,63300.0,57100.0,59400.0,317758,001270
2025-07-25,59300.0,62000.0,58700.0,59500.0,121506,001270
2025-07-28,58500.0,58800.0,53100.0,53300.0,140104,001270
2025-07-29,53500.0,58600.0,52500.0,55100.0,278277,001270
2025-07-30,55400.0,55900.0,53600.0,53600.0,89432,001270
2025-07-31,53700.0,54600.0,52200.0,52900.0,52497,001270
2025-08-01,52300.0,52300.0,47600.0,50100.0,106731,001270
2025-08-04,50100.0,53200.0,49450.0,52000.0,62740,001270
2025-08-05,53100.0,54650.0,52100.0,54000.0,62797,001270
2025-08-06,52800.0,54700.0,52700.0,53600.0,33231,001270
2025-08-07,54300.0,54400.0,52500.0,53200.0,23484,001270
2025-08-08,52700.0,53200.0,50800.0,51100.0,37139,001270
2025-08-11,51500.0,51600.0,49900.0,51300.0,24762,001270
2025-08-12,50700.0,58000.0,50700.0,55100.0,240589,001270
2025-08-13,55300.0,55400.0,52700.0,53500.0,65940,001270
2025-08-14,53500.0,54400.0,52700.0,53500.0,28716,001270
2025-08-18,53200.0,53900.0,50800.0,53500.0,22615,001270
2025-08-19,53200.0,54800.0,52100.0,53800.0,34982,001270
2025-08-20,52400.0,54100.0,51100.0,53500.0,41230,001270
2025-08-21,53500.0,54200.0,51400.0,51400.0,38621,001270
2025-08-22,51400.0,53100.0,51300.0,52100.0,39394,001270
2025-08-25,53000.0,57400.0,53000.0,57300.0,124333,001270
2025-08-26,57200.0,58000.0,55300.0,57000.0,65437,001270
2025-08-27,57200.0,57300.0,55000.0,55700.0,43172,001270
2025-08-28,55600.0,67500.0,54000.0,64100.0,675149,001270
2025-08-29,65800.0,66300.0,63200.0,65500.0,217902,001270
2025-09-01,67000.0,71800.0,65500.0,69900.0,430424,001270
2025-09-02,69100.0,70500.0,65900.0,68300.0,152537,001270
2025-09-03,68100.0,68100.0,64200.0,66900.0,87216,001270
2025-09-04,66900.0,68500.0,65200.0,65300.0,74466,001270
2025-09-05,65800.0,67200.0,63900.0,65100.0,73887,001270
2025-09-08,65100.0,69900.0,64800.0,69800.0,172475,001270
2025-09-09,69800.0,81000.0,68100.0,75400.0,1066581,001270
2025-09-10,77000.0,84600.0,74600.0,79900.0,786713,001270
2025-09-11,79900.0,81400.0,73000.0,76900.0,527259,001270
2025-09-12,77600.0,77600.0,73600.0,73900.0,115786,001270
2025-09-15,75600.0,79300.0,74900.0,75400.0,245066,001270
2025-09-16,75400.0,75400.0,72500.0,72500.0,93200,001270
2025-09-17,72200.0,72400.0,70200.0,70300.0,74646,001270
2025-09-18,71600.0,72300.0,70100.0,71300.0,80538,001270
2025-09-22,70500.0,81300.0,69700.0,73000.0,141380,001270
2025-09-23,73000.0,74000.0,70400.0,70700.0,59415,001270
2025-09-24,70100.0,70200.0,64800.0,65200.0,128751,001270
2025-09-25,65000.0,65500.0,63500.0,64600.0,39468,001270
2025-09-26,67500.0,68200.0,64500.0,65500.0,65394,001270
2025-09-29,65500.0,68000.0,65500.0,66500.0,55996,001270
2025-09-30,66500.0,66900.0,64900.0,64900.0,22324,001270
2025-10-01,64800.0,66700.0,63900.0,65100.0,26189,001270
2025-10-02,65100.0,67100.0,64000.0,64600.0,89167,001270
2025-10-10,65000.0,65400.0,63100.0,63800.0,39296,001270
2025-10-13,61000.0,62400.0,60500.0,61600.0,32156,001270
2025-10-14,61600.0,63400.0,61000.0,61000.0,46934,001270
2025-10-15,62400.0,64800.0,61600.0,64600.0,38478,001270
2025-10-16,64600.0,68900.0,64600.0,66100.0,101114,001270
2025-10-17,65600.0,65800.0,62900.0,63000.0,44772,001270
2025-10-20,63100.0,70500.0,63100.0,70000.0,126172,001270
2025-10-21,70500.0,70700.0,67100.0,67400.0,61734,001270
2025-10-22,67200.0,67900.0,65000.0,67400.0,32744,001270
2025-10-23,66800.0,69200.0,65100.0,68100.0,35843,001270
2025-10-24,68900.0,70800.0,67600.0,67800.0,51556,001270
2025-10-27,69100.0,71600.0,68400.0,69100.0,75973,001270
2025-10-28,68400.0,69700.0,66900.0,69000.0,39793,001270
2025-10-29,68600.0,69000.0,67200.0,68700.0,28121,001270
2025-10-30,68900.0,70400.0,66300.0,67000.0,46409,001270
2025-10-31,67800.0,68600.0,66000.0,67800.0,42315,001270
2025-11-03,68200.0,71900.0,68200.0,69500.0,85632,001270
2025-11-04,69000.0,69100.0,66200.0,66200.0,42040,001270
2025-11-05,65400.0,65600.0,62100.0,64400.0,37289,001270
2025-11-06,65300.0,71800.0,63100.0,69800.0,95216,001270
2025-11-07,69200.0,70100.0,65700.0,67700.0,59196,001270
2025-11-10,69700.0,74200.0,69700.0,71600.0,169618,001270
2025-11-11,71800.0,73400.0,68500.0,69900.0,69506,001270
2025-11-12,70500.0,82200.0,68900.0,74700.0,446528,001270
