date,open,high,low,close,volume,code
2025-06-09,19450.0,19530.0,18950.0,19430.0,98244,094170
2025-06-10,19420.0,19420.0,19060.0,19200.0,62933,094170
2025-06-11,19190.0,19340.0,19080.0,19090.0,72834,094170
2025-06-12,19110.0,19140.0,18660.0,18830.0,158581,094170
2025-06-13,18970.0,18970.0,18560.0,18730.0,88329,094170
2025-06-16,18650.0,18650.0,18240.0,18520.0,83669,094170
2025-06-17,18550.0,18970.0,18300.0,18460.0,94408,094170
2025-06-18,18310.0,18790.0,18310.0,18540.0,60754,094170
2025-06-19,18750.0,19150.0,18400.0,18780.0,80695,094170
2025-06-20,18720.0,18790.0,18340.0,18760.0,111316,094170
2025-06-23,18590.0,18590.0,18250.0,18370.0,92950,094170
2025-06-24,18400.0,19050.0,18400.0,18500.0,105718,094170
2025-06-25,18520.0,18910.0,18440.0,18460.0,109341,094170
2025-06-26,18600.0,18780.0,18080.0,18300.0,124137,094170
2025-06-27,18340.0,18340.0,17900.0,17950.0,98979,094170
2025-06-30,18030.0,18080.0,17680.0,17710.0,95613,094170
2025-07-01,17610.0,18080.0,17610.0,18050.0,64408,094170
2025-07-02,18070.0,18410.0,17870.0,18380.0,61421,094170
2025-07-03,18410.0,18560.0,18340.0,18490.0,42900,094170
2025-07-04,18490.0,18590.0,18280.0,18320.0,42008,094170
2025-07-07,18390.0,18580.0,18090.0,18090.0,48935,094170
2025-07-08,18070.0,18330.0,18000.0,18190.0,52127,094170
2025-07-09,18220.0,18270.0,17830.0,18050.0,67649,094170
2025-07-10,18060.0,18140.0,17850.0,17920.0,86774,094170
2025-07-11,18000.0,18320.0,17840.0,17960.0,106429,094170
2025-07-14,18000.0,18000.0,17300.0,17520.0,108754,094170
2025-07-15,17630.0,17740.0,17350.0,17530.0,75681,094170
2025-07-16,17580.0,17980.0,17340.0,17700.0,72153,094170
2025-07-17,18000.0,18880.0,17500.0,18400.0,199327,094170
2025-07-18,18450.0,18560.0,18020.0,18420.0,93803,094170
2025-07-21,19090.0,19200.0,18100.0,18190.0,153567,094170
2025-07-22,18430.0,19000.0,18370.0,18600.0,118089,094170
2025-07-23,18610.0,18710.0,18130.0,18470.0,102490,094170
2025-07-24,18550.0,18680.0,18140.0,18140.0,80840,094170
