date,open,high,low,close,volume,code
2025-06-09,6190.0,6240.0,6170.0,6190.0,51306,023800
2025-06-10,6190.0,6310.0,6160.0,6230.0,35782,023800
2025-06-11,6290.0,6330.0,6220.0,6230.0,32906,023800
2025-06-12,6240.0,6340.0,6240.0,6260.0,62869,023800
2025-06-13,6350.0,6420.0,6060.0,6140.0,96519,023800
2025-06-16,6250.0,6250.0,6080.0,6160.0,41928,023800
2025-06-17,6160.0,6300.0,6070.0,6150.0,47971,023800
2025-06-18,6150.0,6240.0,6100.0,6210.0,44651,023800
2025-06-19,6200.0,6300.0,6160.0,6180.0,43526,023800
2025-06-20,6250.0,6250.0,6170.0,6180.0,49723,023800
2025-06-23,6160.0,6160.0,6000.0,6040.0,64270,023800
2025-06-24,6100.0,6220.0,6080.0,6220.0,62401,023800
2025-06-25,6340.0,6340.0,6180.0,6250.0,48607,023800
2025-06-26,6250.0,6260.0,5990.0,6100.0,87760,023800
2025-06-27,6140.0,6140.0,5940.0,6010.0,43585,023800
2025-06-30,6030.0,6080.0,6000.0,6070.0,24585,023800
2025-07-01,6020.0,6180.0,6020.0,6090.0,57523,023800
2025-07-02,6100.0,6150.0,5930.0,6030.0,67900,023800
2025-07-03,6100.0,6130.0,6010.0,6130.0,41010,023800
2025-07-04,6130.0,6140.0,6050.0,6070.0,34943,023800
2025-07-07,6070.0,6080.0,6000.0,6020.0,17987,023800
2025-07-08,6040.0,6080.0,5900.0,6020.0,25054,023800
2025-07-09,6030.0,6070.0,5990.0,6030.0,22680,023800
2025-07-10,6030.0,6100.0,6030.0,6070.0,27334,023800
2025-07-11,6100.0,6220.0,6080.0,6170.0,41519,023800
2025-07-14,6180.0,6180.0,6100.0,6160.0,32149,023800
2025-07-15,6140.0,6140.0,6070.0,6120.0,26029,023800
2025-07-16,6150.0,6150.0,6050.0,6120.0,21425,023800
2025-07-17,6130.0,6170.0,6030.0,6130.0,40194,023800
2025-07-18,6150.0,6160.0,6080.0,6100.0,17900,023800
2025-07-21,6100.0,6150.0,6070.0,6090.0,24175,023800
2025-07-22,6130.0,6160.0,6020.0,6090.0,42175,023800
2025-07-23,6090.0,6180.0,6030.0,6180.0,52908,023800
2025-07-24,6180.0,6200.0,6000.0,6010.0,58221,023800
2025-07-25,6010.0,6070.0,6000.0,6040.0,14727,023800
2025-07-28,6040.0,6100.0,5830.0,5900.0,92667,023800
2025-07-29,5910.0,5930.0,5800.0,5900.0,26870,023800
2025-07-30,5910.0,5990.0,5870.0,5980.0,28280,023800
2025-07-31,5980.0,6120.0,5970.0,5980.0,46755,023800
2025-08-01,5920.0,5970.0,5530.0,5730.0,56434,023800
2025-08-04,5730.0,5800.0,5650.0,5790.0,34474,023800
2025-08-05,5790.0,5870.0,5740.0,5830.0,27188,023800
2025-08-06,5850.0,5920.0,5780.0,5840.0,20303,023800
2025-08-07,5840.0,5860.0,5690.0,5760.0,38518,023800
2025-08-08,5760.0,5910.0,5740.0,5790.0,41196,023800
2025-08-11,5760.0,5790.0,5700.0,5780.0,26439,023800
2025-08-12,5730.0,5850.0,5710.0,5760.0,30016,023800
2025-08-13,5760.0,5850.0,5720.0,5800.0,36050,023800
2025-08-14,5800.0,6060.0,5790.0,5930.0,750293,023800
2025-08-18,5910.0,5920.0,5660.0,5690.0,92103,023800
2025-08-19,5730.0,5750.0,5600.0,5630.0,44951,023800
2025-08-20,5590.0,5700.0,5510.0,5650.0,43271,023800
