date,open,high,low,close,volume,code
2025-06-09,22400.0,24850.0,22400.0,23350.0,945984,001800
2025-06-10,24300.0,24350.0,22400.0,22650.0,489442,001800
2025-06-11,22100.0,22700.0,22000.0,22500.0,405629,001800
2025-06-12,22200.0,22500.0,21650.0,21750.0,549517,001800
2025-06-13,21900.0,22050.0,21000.0,21250.0,310365,001800
2025-06-16,21050.0,22100.0,21050.0,22000.0,225858,001800
2025-06-17,22300.0,22350.0,21250.0,21600.0,261787,001800
2025-06-18,21450.0,21800.0,21100.0,21300.0,160469,001800
2025-06-19,21450.0,22150.0,21400.0,21850.0,191463,001800
2025-06-20,22200.0,22200.0,21700.0,21900.0,133607,001800
2025-06-23,21400.0,21800.0,21250.0,21550.0,180641,001800
2025-06-24,22000.0,22200.0,21650.0,22050.0,163183,001800
2025-06-25,22300.0,22350.0,21250.0,21500.0,343762,001800
2025-06-26,21600.0,21850.0,21150.0,21550.0,145060,001800
2025-06-27,21600.0,22200.0,21400.0,21600.0,224700,001800
2025-06-30,22000.0,22450.0,21800.0,22000.0,247505,001800
2025-07-01,22550.0,23800.0,22500.0,23050.0,605072,001800
2025-07-02,23200.0,23500.0,22250.0,23000.0,241248,001800
2025-07-03,23500.0,23500.0,22400.0,22900.0,203489,001800
2025-07-04,22900.0,22900.0,21750.0,21850.0,278802,001800
2025-07-07,22200.0,23650.0,22150.0,23100.0,359099,001800
2025-07-08,23050.0,23750.0,22700.0,23550.0,210055,001800
2025-07-09,24050.0,24500.0,23450.0,24500.0,257705,001800
2025-07-10,25000.0,26350.0,23750.0,25600.0,633849,001800
2025-07-11,25350.0,25600.0,24500.0,24550.0,450019,001800
2025-07-14,24900.0,25750.0,24450.0,25450.0,234826,001800
2025-07-15,25500.0,25700.0,25100.0,25450.0,186407,001800
2025-07-16,25150.0,25350.0,24450.0,24650.0,216677,001800
2025-07-17,24500.0,24700.0,24000.0,24400.0,219247,001800
2025-07-18,24500.0,24500.0,23700.0,24150.0,189546,001800
2025-07-21,23700.0,24350.0,23450.0,23900.0,175636,001800
2025-07-22,24000.0,24150.0,23650.0,23800.0,139921,001800
2025-07-23,24000.0,24050.0,23050.0,23350.0,145978,001800
2025-07-24,23500.0,23850.0,22700.0,22850.0,204021,001800
2025-07-25,22500.0,22900.0,22050.0,22350.0,213415,001800
2025-07-28,22300.0,22550.0,21650.0,22000.0,192005,001800
2025-07-29,21900.0,22300.0,21800.0,22200.0,143996,001800
2025-07-30,22150.0,22400.0,21900.0,22000.0,104094,001800
2025-07-31,22000.0,22400.0,21900.0,22350.0,162188,001800
2025-08-01,22050.0,22250.0,20750.0,20850.0,230013,001800
2025-08-04,20700.0,21200.0,20600.0,21000.0,130748,001800
2025-08-05,21250.0,21450.0,20650.0,20950.0,165216,001800
2025-08-06,20750.0,21100.0,20700.0,20950.0,83002,001800
2025-08-07,21000.0,21250.0,20850.0,21250.0,48304,001800
2025-08-08,21200.0,21350.0,20800.0,20950.0,93070,001800
2025-08-11,20900.0,21150.0,20300.0,20550.0,145189,001800
2025-08-12,20650.0,20950.0,20450.0,20550.0,112044,001800
2025-08-13,20700.0,20750.0,19990.0,20400.0,140678,001800
2025-08-14,20350.0,20500.0,20000.0,20050.0,110343,001800
2025-08-18,20000.0,20100.0,19550.0,19750.0,113340,001800
2025-08-19,19920.0,19940.0,19600.0,19630.0,113002,001800
2025-08-20,19620.0,19790.0,19200.0,19640.0,130397,001800
2025-08-21,19790.0,19890.0,19640.0,19750.0,87245,001800
2025-08-22,19800.0,20050.0,19700.0,19830.0,59798,001800
2025-08-25,20050.0,20100.0,19810.0,19980.0,71125,001800
2025-08-26,19900.0,20000.0,19670.0,19940.0,85856,001800
2025-08-27,19940.0,20100.0,19850.0,19860.0,65001,001800
2025-08-28,19900.0,20850.0,19840.0,20550.0,146052,001800
2025-08-29,20750.0,20950.0,20600.0,20750.0,103009,001800
2025-09-01,21000.0,21000.0,20350.0,20700.0,158470,001800
2025-09-02,20800.0,20900.0,20400.0,20500.0,70227,001800
2025-09-03,20300.0,20850.0,20250.0,20600.0,130957,001800
2025-09-04,20400.0,20800.0,20400.0,20650.0,36030,001800
2025-09-05,20650.0,20900.0,20500.0,20600.0,57246,001800
2025-09-08,20500.0,20800.0,20400.0,20650.0,43321,001800
2025-09-09,20650.0,21000.0,20450.0,20800.0,75525,001800
2025-09-10,21100.0,21300.0,20900.0,21100.0,124357,001800
2025-09-11,21100.0,21300.0,20900.0,21250.0,90403,001800
2025-09-12,21700.0,21850.0,21350.0,21500.0,124676,001800
2025-09-15,21500.0,22350.0,21400.0,22250.0,234468,001800
2025-09-16,22500.0,22700.0,21650.0,21750.0,190630,001800
2025-09-17,22100.0,22100.0,21300.0,21400.0,85313,001800
2025-09-18,21600.0,21650.0,21000.0,21100.0,125608,001800
2025-09-22,21100.0,21400.0,20850.0,20950.0,112868,001800
2025-09-23,20850.0,21100.0,20700.0,20800.0,61431,001800
2025-09-24,20850.0,20850.0,20400.0,20750.0,130044,001800
2025-09-25,20800.0,20950.0,20550.0,20650.0,92404,001800
2025-09-26,20500.0,20650.0,20000.0,20250.0,74393,001800
2025-09-29,20450.0,20550.0,20250.0,20300.0,37082,001800
2025-09-30,20200.0,20500.0,20000.0,20300.0,56407,001800
2025-10-01,20350.0,20350.0,19950.0,20000.0,75549,001800
2025-10-02,20000.0,20400.0,19910.0,20100.0,89621,001800
2025-10-10,19850.0,20050.0,19710.0,19710.0,79047,001800
2025-10-13,19690.0,19690.0,19250.0,19480.0,82722,001800
2025-10-14,19290.0,19590.0,19230.0,19450.0,78712,001800
2025-10-15,19580.0,19940.0,19470.0,19670.0,108003,001800
2025-10-16,19650.0,20050.0,19530.0,19690.0,108777,001800
2025-10-17,19600.0,19600.0,19140.0,19200.0,133571,001800
2025-10-20,19200.0,19450.0,19070.0,19440.0,117351,001800
2025-10-21,19930.0,19930.0,19320.0,19380.0,145992,001800
2025-10-22,19410.0,19840.0,19200.0,19840.0,151682,001800
2025-10-23,19710.0,19790.0,19320.0,19370.0,180064,001800
2025-10-24,19430.0,19520.0,19140.0,19190.0,133243,001800
2025-10-27,19190.0,19450.0,19180.0,19350.0,103333,001800
2025-10-28,19390.0,19610.0,19150.0,19280.0,131490,001800
2025-10-29,19450.0,19460.0,18970.0,19060.0,137525,001800
2025-10-30,19010.0,19150.0,18930.0,19040.0,116312,001800
2025-10-31,19140.0,19200.0,18960.0,19010.0,111221,001800
2025-11-03,19090.0,19170.0,18840.0,18960.0,148935,001800
2025-11-04,18800.0,19130.0,18760.0,18950.0,109191,001800
2025-11-05,19110.0,19110.0,18360.0,18690.0,165597,001800
2025-11-06,18870.0,19330.0,18640.0,19190.0,167783,001800
2025-11-07,19130.0,19300.0,18810.0,19110.0,130531,001800
2025-11-10,19390.0,20250.0,19310.0,20200.0,223280,001800
2025-11-11,20050.0,20350.0,19530.0,19630.0,157000,001800
2025-11-12,19630.0,20350.0,19580.0,20350.0,178760,001800
2025-11-13,20200.0,20300.0,19920.0,20000.0,106409,001800
2025-11-14,20000.0,20000.0,19510.0,19510.0,120775,001800
2025-11-17,19660.0,19970.0,19510.0,19830.0,123053,001800
2025-11-18,19750.0,19900.0,19430.0,19530.0,110353,001800
2025-11-19,19700.0,19800.0,19320.0,19780.0,106977,001800
2025-11-20,19750.0,20100.0,19750.0,19850.0,107850,001800
2025-11-21,19780.0,19820.0,19470.0,19820.0,73151,001800
2025-11-24,19900.0,19990.0,19490.0,19690.0,131530,001800
2025-11-25,19740.0,19760.0,19320.0,19340.0,106064,001800
2025-11-26,19600.0,20100.0,19410.0,19850.0,112828,001800
2025-11-27,19860.0,20100.0,19810.0,19890.0,70005,001800
2025-11-28,19930.0,20400.0,19900.0,20250.0,90912,001800
2025-12-01,20300.0,20400.0,19740.0,19880.0,85200,001800
2025-12-02,19820.0,19930.0,19740.0,19810.0,96327,001800
2025-12-03,19820.0,20350.0,19760.0,20250.0,92628,001800
2025-12-04,20100.0,20600.0,19990.0,20600.0,157683,001800
2025-12-05,20450.0,20650.0,20100.0,20450.0,88523,001800
2025-12-08,20600.0,20650.0,20100.0,20300.0,74140,001800
2025-12-09,20350.0,20450.0,20100.0,20200.0,85101,001800
2025-12-10,20250.0,20700.0,20050.0,20300.0,98970,001800
2025-12-11,20500.0,21225.0,20250.0,21150.0,295416,001800
2025-12-12,21250.0,21750.0,20600.0,21500.0,220166,001800
2025-12-15,21400.0,21750.0,21150.0,21250.0,160895,001800
2025-12-16,21200.0,21500.0,20900.0,21250.0,135112,001800
