date,open,high,low,close,volume,code
2025-06-09,13140.0,13360.0,12980.0,13350.0,212166,033240
2025-06-10,13310.0,13520.0,12890.0,13200.0,139369,033240
2025-06-11,13280.0,13400.0,13110.0,13200.0,134201,033240
2025-06-12,13600.0,13770.0,13360.0,13410.0,233053,033240
2025-06-13,13950.0,13970.0,13480.0,13920.0,263714,033240
2025-06-16,13860.0,15030.0,13630.0,14880.0,400618,033240
2025-06-17,14710.0,15240.0,14670.0,15110.0,343637,033240
2025-06-18,15030.0,15100.0,14500.0,15030.0,160799,033240
2025-06-19,14910.0,15000.0,14600.0,14940.0,88529,033240
2025-06-20,14830.0,14920.0,14580.0,14890.0,95150,033240
2025-06-23,14510.0,15360.0,14220.0,15030.0,179748,033240
2025-06-24,15050.0,15660.0,14900.0,15530.0,256835,033240
2025-06-25,15510.0,15670.0,15330.0,15360.0,120754,033240
2025-06-26,15480.0,15520.0,14710.0,15370.0,197249,033240
2025-06-27,15480.0,15630.0,15010.0,15370.0,91008,033240
2025-06-30,15370.0,15590.0,14800.0,15500.0,112057,033240
2025-07-01,15410.0,15640.0,15210.0,15210.0,80149,033240
2025-07-02,15360.0,15510.0,14980.0,15400.0,98013,033240
2025-07-03,15400.0,15900.0,15250.0,15900.0,123512,033240
2025-07-04,15930.0,16110.0,15720.0,15810.0,106942,033240
2025-07-07,15970.0,17250.0,15700.0,16900.0,464467,033240
2025-07-08,16800.0,17280.0,16520.0,17030.0,156938,033240
2025-07-09,16830.0,17000.0,16400.0,16410.0,133442,033240
2025-07-10,16510.0,17150.0,16510.0,16760.0,105823,033240
2025-07-11,16760.0,17100.0,16700.0,16970.0,91410,033240
2025-07-14,17100.0,17100.0,16650.0,16900.0,64402,033240
2025-07-15,16900.0,16970.0,16580.0,16960.0,61714,033240
2025-07-16,17050.0,17690.0,16740.0,17600.0,204417,033240
2025-07-17,17550.0,17560.0,17120.0,17390.0,87704,033240
2025-07-18,17300.0,17470.0,17120.0,17280.0,66147,033240
2025-07-21,17220.0,17830.0,16650.0,17620.0,216615,033240
2025-07-22,17620.0,18130.0,17460.0,17800.0,242450,033240
2025-07-23,17700.0,18600.0,17300.0,18480.0,319778,033240
2025-07-24,18390.0,18420.0,17810.0,17990.0,97640,033240
2025-07-25,18100.0,18370.0,17500.0,17780.0,121053,033240
2025-07-28,17800.0,17990.0,17260.0,17580.0,67343,033240
2025-07-29,17350.0,17880.0,17320.0,17880.0,62264,033240
2025-07-30,18000.0,18500.0,17730.0,18000.0,97251,033240
2025-07-31,18130.0,18690.0,17800.0,18360.0,168740,033240
2025-08-01,18500.0,18500.0,17510.0,17700.0,133111,033240
2025-08-04,17670.0,18620.0,17510.0,18400.0,104409,033240
2025-08-05,18400.0,18810.0,18240.0,18560.0,76391,033240
2025-08-06,18360.0,19190.0,18360.0,19190.0,126885,033240
2025-08-07,19420.0,19820.0,19180.0,19410.0,149997,033240
2025-08-08,19600.0,20050.0,19320.0,19680.0,104225,033240
2025-08-11,19900.0,19900.0,19320.0,19320.0,78600,033240
2025-08-12,19150.0,19610.0,18500.0,18530.0,202453,033240
2025-08-13,18700.0,19060.0,18350.0,18690.0,77801,033240
2025-08-14,18550.0,18680.0,18050.0,18390.0,115938,033240
2025-08-18,17920.0,18490.0,17520.0,18180.0,102139,033240
2025-08-19,18190.0,19150.0,18190.0,18810.0,146167,033240
2025-08-20,18740.0,19400.0,18470.0,18890.0,203166,033240
2025-08-21,18890.0,19100.0,18500.0,18740.0,60357,033240
2025-08-22,18750.0,19200.0,18550.0,18880.0,52320,033240
2025-08-25,18950.0,19350.0,18910.0,19110.0,68023,033240
2025-08-26,19110.0,19440.0,18710.0,18850.0,45302,033240
2025-08-27,18930.0,19410.0,18730.0,19220.0,92713,033240
2025-08-28,19010.0,19960.0,19000.0,19850.0,119016,033240
2025-08-29,19850.0,19940.0,19220.0,19870.0,135457,033240
2025-09-01,19450.0,19670.0,18220.0,18330.0,101678,033240
2025-09-02,18490.0,18640.0,17500.0,18440.0,77871,033240
2025-09-03,18440.0,19320.0,18420.0,19000.0,53227,033240
2025-09-04,19010.0,19160.0,18940.0,19070.0,32016,033240
2025-09-05,19020.0,19160.0,18660.0,18690.0,38506,033240
2025-09-08,18730.0,18810.0,18480.0,18770.0,46511,033240
2025-09-09,18800.0,19190.0,18700.0,18870.0,43978,033240
2025-09-10,18930.0,18930.0,18190.0,18600.0,97389,033240
2025-09-11,18600.0,18780.0,18200.0,18520.0,59436,033240
2025-09-12,18640.0,19190.0,18460.0,19110.0,112276,033240
2025-09-15,19300.0,19400.0,18800.0,18950.0,34528,033240
2025-09-16,19160.0,19950.0,19000.0,19750.0,152800,033240
2025-09-17,19690.0,22750.0,19590.0,22400.0,671877,033240
2025-09-18,21800.0,22000.0,21350.0,21750.0,178340,033240
2025-09-22,21600.0,22450.0,21400.0,21550.0,228109,033240
2025-09-23,22900.0,22900.0,21100.0,21400.0,226021,033240
2025-09-24,21250.0,21400.0,20000.0,21300.0,170206,033240
2025-09-25,21000.0,21500.0,20750.0,21050.0,100527,033240
2025-09-26,20700.0,20750.0,19920.0,20100.0,124672,033240
2025-09-29,20050.0,20500.0,20000.0,20300.0,51902,033240
2025-09-30,20400.0,20750.0,19970.0,20050.0,56312,033240
2025-10-01,20250.0,20600.0,20100.0,20300.0,68734,033240
2025-10-02,20550.0,21200.0,20500.0,20900.0,171030,033240
2025-10-10,20900.0,21550.0,20500.0,21450.0,137896,033240
2025-10-13,20600.0,21750.0,20600.0,21250.0,106913,033240
2025-10-14,21400.0,21850.0,20200.0,20400.0,133274,033240
2025-10-15,20550.0,22600.0,20550.0,22500.0,294648,033240
2025-10-16,22450.0,23500.0,21800.0,23350.0,204614,033240
2025-10-17,22900.0,23450.0,22550.0,23150.0,125891,033240
2025-10-20,23400.0,23450.0,22250.0,22650.0,101077,033240
2025-10-21,23450.0,23700.0,22450.0,22650.0,121915,033240
2025-10-22,22800.0,23050.0,22050.0,22950.0,64651,033240
2025-10-23,22950.0,22950.0,21950.0,22150.0,82762,033240
2025-10-24,22350.0,22550.0,21850.0,21900.0,80352,033240
2025-10-27,22100.0,22150.0,21350.0,21900.0,131665,033240
2025-10-28,21850.0,21850.0,21250.0,21550.0,64914,033240
2025-10-29,21700.0,21850.0,21400.0,21500.0,79836,033240
2025-10-30,21350.0,21350.0,20500.0,20950.0,107971,033240
2025-10-31,21300.0,22300.0,21000.0,21700.0,221720,033240
2025-11-03,22150.0,23100.0,21700.0,22850.0,303996,033240
2025-11-04,23800.0,24300.0,22900.0,23500.0,289996,033240
2025-11-05,23000.0,23050.0,21400.0,22200.0,175465,033240
2025-11-06,22650.0,22650.0,21550.0,22100.0,70405,033240
2025-11-07,21600.0,22100.0,20850.0,21200.0,65342,033240
2025-11-10,21250.0,21750.0,21000.0,21350.0,96413,033240
2025-11-11,21500.0,22350.0,21350.0,21800.0,89997,033240
2025-11-12,22050.0,22100.0,21150.0,21750.0,60850,033240
2025-11-13,22000.0,22000.0,20450.0,21250.0,143996,033240
2025-11-14,20650.0,20800.0,19890.0,19890.0,105142,033240
2025-11-17,20200.0,20200.0,18480.0,18950.0,437807,033240
2025-11-18,18930.0,18950.0,18000.0,18100.0,199238,033240
2025-11-19,18390.0,18390.0,17680.0,18050.0,234430,033240
2025-11-20,18450.0,18450.0,17400.0,17760.0,172058,033240
2025-11-21,17200.0,17200.0,16610.0,16690.0,249067,033240
2025-11-24,16990.0,17230.0,16600.0,16830.0,143857,033240
2025-11-25,17030.0,17570.0,16910.0,17180.0,98427,033240
2025-11-26,17230.0,17770.0,17110.0,17570.0,168468,033240
2025-11-27,17760.0,18100.0,17500.0,17780.0,72113,033240
2025-11-28,18080.0,18080.0,17500.0,17750.0,79890,033240
2025-12-01,17960.0,20300.0,17820.0,20150.0,375542,033240
2025-12-02,20600.0,21050.0,19530.0,20350.0,236217,033240
2025-12-03,20300.0,20300.0,18850.0,19250.0,209802,033240
2025-12-04,19480.0,19490.0,18970.0,19320.0,137589,033240
2025-12-05,19320.0,19450.0,18950.0,19330.0,90130,033240
